source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000049	x000081	1	3	3	0	0	1	1	1	G2/generic	G2	generic	0.2049817378	0.595567198	0.8427052516	preferred	1	3	3	1	1	1	1000	0	0.8746274429	EXPECTED_FROM_NULL
x000049	x000082	1	3	2	1	0	1	1	1	G2/generic	G2	generic	1.562698247	0.8782328335	1.221457926	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.4336655481	EXPECTED_FROM_NULL
x000049	x000083	1	3	2	1	0	1	1	1	G2/generic	G2	generic	0.2049817378	0.349912	1.147207842	preferred	0.6666666667	3	1	0.3333333333	1	1	1000	0	0.6286945516	EXPECTED_FROM_NULL
x000049	x000091	2	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.9635650174	preferred	1	3	3	1	1	1	1000	0	0.5308785775	EXPECTED_FROM_NULL
x000049	x000092	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000093	1	3	1	2	0	1	1	1	G2/generic	G2	generic	-0.02226425422	-0.1784088336	0.3068999889	depleted	0.6666666667	3	2	0.6666666667	0.986013986	1	1000	0	0.9279817815	EXPECTED_FROM_NULL
x000049	x000094	3	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000095	3	3	2	1	0	1	1	1	G2/generic	G2	generic	0.01902160976	-0.1784088336	0.5115272043	preferred	0.6666666667	3	0	0	1	1	1000	0	0.7721767852	EXPECTED_FROM_NULL
x000049	x000129	1	3	1	2	0	1	1	1	G2/generic	G2	generic	-0.02226425422	-0.1784088336	0.3068999889	depleted	0.6666666667	3	2	0.6666666667	1	1	1000	1	0.9279817815	EXPECTED_FROM_NULL
x000049	x000130	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	0.008991008991	0.2486334626	1000	1	0.3611214611	EXPECTED_FROM_NULL
x000049	x000152	1	3	2	1	0	1	1	1	G2/generic	G2	generic	0.01902160976	0.06724636444	0.1210553817	preferred	0.6666666667	3	1	0.3333333333	1	1	1000	0	0.8323536523	EXPECTED_FROM_NULL
x000049	x000183	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000188	1	3	2	1	0	1	1	1	G2/generic	G2	generic	1.562698247	0.8782328335	1.221457926	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.4336655481	EXPECTED_FROM_NULL
x000049	x000209	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000210	1	3	2	1	0	1	1	1	G2/generic	G2	generic	0.2049817378	0.595567198	0.8806751315	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.8759052772	EXPECTED_FROM_NULL
x000049	x000226	1	3	3	0	0	1	1	1	G2/generic	G2	generic	0.2049817378	0.595567198	0.8427052516	preferred	1	3	3	1	1	1	1000	0	0.8746274429	EXPECTED_FROM_NULL
x000049	x000228	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.9635650174	preferred	1	3	3	1	1	1	1000	0	0.5308785775	EXPECTED_FROM_NULL
x000049	x000229	2	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.9635650174	preferred	1	3	3	1	0.01298701299	0.2486334626	1000	1	0.5308785775	EXPECTED_FROM_NULL
x000049	x000255	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000268	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	0.01798201798	0.2486334626	1000	1	0.3611214611	EXPECTED_FROM_NULL
x000049	x000269	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.9635650174	preferred	1	3	3	1	1	1	1000	0	0.5308785775	EXPECTED_FROM_NULL
x000049	x000270	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	1	0.3611214611	EXPECTED_FROM_NULL
x000049	x000281	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000283	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000284	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000287	1	3	2	1	0	1	1	1	G2/generic	G2	generic	1.60398411	0.8782328335	1.421129241	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.430983881	EXPECTED_FROM_NULL
x000049	x000300	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.9635650174	preferred	1	3	3	1	1	1	1000	0	0.5308785775	EXPECTED_FROM_NULL
x000049	x000363	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000364	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000374	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000401	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000435	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000445	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.9635650174	preferred	1	3	3	1	1	1	1000	0	0.5308785775	EXPECTED_FROM_NULL
x000049	x000625	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.562698247	1.123888032	0.7960638877	preferred	1	3	3	1	1	1	1000	0	0.4757247654	EXPECTED_FROM_NULL
x000049	x000661	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x000761	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000049	x001026	1	3	3	0	0	1	1	1	G2/generic	G2	generic	1.60398411	1.652208865	0.1210553817	preferred	1	3	3	1	1	1	1000	0	0.3611214611	EXPECTED_FROM_NULL
x000050	x000000	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.646757724	-1.646757724	0.6838063223	depleted	1	2	2	1	0.961038961	1	1000	0	0.6468109366	INSUFFICIENT_SUPPORT
x000050	x000002	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-2.101786661	-2.101786661	0.7099628796	depleted	1	2	2	1	0.8691308691	1	1000	0	0.6194268609	INSUFFICIENT_SUPPORT
x000050	x000003	2	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.507269749	-1.507269749	1.173037739	depleted	1	2	2	1	0.991008991	1	1000	1	0.7751541123	INSUFFICIENT_SUPPORT
x000050	x000005	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-2.814035576	-2.814035576	0.4196404969	depleted	1	2	2	1	0.8081918082	1	1000	0	0.5527233279	INSUFFICIENT_SUPPORT
x000050	x000007	2	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.707538714	-1.707538714	0.1524120854	depleted	1	2	2	1	0.9380619381	1	1000	0	0.5315575917	INSUFFICIENT_SUPPORT
x000050	x000008	10	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.707538714	-1.707538714	0.1524120854	depleted	1	2	2	1	0.9440559441	1	1000	0	0.5315575917	INSUFFICIENT_SUPPORT
x000050	x000009	4	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.852292023	-1.852292023	0.0523000068	depleted	1	2	2	1	0.959040959	1	1000	0	0.5099826833	INSUFFICIENT_SUPPORT
x000050	x000010	3	2	0	2	0	1	1	1	G0/generic	G0	generic	-0.4910590104	-0.4910590104	0.2641012701	depleted	1	2	2	1	0.998001998	1	1000	1	0.690148022	INSUFFICIENT_SUPPORT
x000050	x000011	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.138786952	-1.138786952	0.5473243563	depleted	1	2	2	1	0.989010989	1	1000	0	0.669925008	INSUFFICIENT_SUPPORT
x000050	x000019	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.200215326	-1.200215326	0.0523000068	depleted	1	2	2	1	0.988011988	1	1000	0	0.5154062728	INSUFFICIENT_SUPPORT
x000050	x000028	3	2	1	1	0	1	1	1	G0/generic	G0	generic	-0.5890191154	-0.5890191154	0.9166619772	depleted	0.5	2	0	0	0.952047952	1	1000	0	0.954365318	INSUFFICIENT_SUPPORT
x000050	x000032	3	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	1	1	1000	0	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000033	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-0.7147884989	-0.7147884989	0.0523000068	depleted	1	2	2	1	0.992007992	1	1000	0	0.5258689735	INSUFFICIENT_SUPPORT
x000050	x000034	2	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.40404431	-1.40404431	0.9224549099	depleted	1	2	2	1	0.962037962	1	1000	0	0.7322840231	INSUFFICIENT_SUPPORT
x000050	x000035	2	2	1	1	0	1	1	1	G0/generic	G0	generic	-0.3463057018	-0.3463057018	0.5734133759	depleted	0.5	2	0	0	0.974025974	1	1000	0	0.9270481303	INSUFFICIENT_SUPPORT
x000050	x000038	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.203462135	0.203462135	1.932799696	preferred	0.5	2	0	0	0.01598401598	1	1000	1	0.5744357813	INSUFFICIENT_SUPPORT
x000050	x000041	4	2	1	1	0	1	1	1	G0/generic	G0	generic	-0.9150574637	-0.9150574637	1.377749831	depleted	0.5	2	0	0	0.98001998	1	1000	0	0.969637755	INSUFFICIENT_SUPPORT
x000050	x000042	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.381500366	-1.381500366	0.204075755	depleted	1	2	2	1	0.9400599401	1	1000	0	0.5522270402	INSUFFICIENT_SUPPORT
x000050	x000043	2	2	0	2	0	1	1	1	G0/generic	G0	generic	-0.3463057018	-0.3463057018	0.4688133623	depleted	1	2	2	1	0.993006993	1	1000	0	0.9786249633	INSUFFICIENT_SUPPORT
x000050	x000044	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-0.9150574637	-0.9150574637	1.273149818	depleted	1	2	2	1	0.971028971	1	1000	0	0.9919105659	INSUFFICIENT_SUPPORT
x000050	x000056	3	2	0	2	0	1	1	1	G0/generic	G0	generic	-1.381500366	-1.381500366	0.204075755	depleted	1	2	2	1	0.954045954	1	1000	0	0.5522270402	INSUFFICIENT_SUPPORT
x000050	x000058	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	1	1	1000	0	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000059	2	2	1	1	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.173037739	preferred	0.5	2	0	0	1	1	1000	0	0.9910757953	INSUFFICIENT_SUPPORT
x000050	x000060	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	0.04895104895	1	1000	1	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000067	2	2	1	1	0	1	1	1	G0/generic	G0	generic	-0.3463057018	-0.3463057018	0.5734133759	depleted	0.5	2	0	0	0.983016983	1	1000	0	0.9270481303	INSUFFICIENT_SUPPORT
x000050	x000069	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000070	3	2	1	1	0	1	1	1	G0/generic	G0	generic	0.203462135	0.203462135	0.3086757686	preferred	0.5	2	0	0	0.001998001998	1	1000	0.5	0.9660860035	INSUFFICIENT_SUPPORT
x000050	x000082	1	2	1	1	0	1	1	1	G0/generic	G0	generic	-0.7703041551	-0.7703041551	1.173037739	depleted	0.5	2	0	0	0.966033966	1	1000	0	0.9643391031	INSUFFICIENT_SUPPORT
x000050	x000083	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000085	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	1	1	1000	0	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000088	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.203462135	0.203462135	1.932799696	preferred	0.5	2	0	0	1	1	1000	0	0.5744357813	INSUFFICIENT_SUPPORT
x000050	x000092	2	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	2.189175458	preferred	0.5	2	0	0	1	1	1000	0	0.5071632333	INSUFFICIENT_SUPPORT
x000050	x000094	3	2	1	1	0	1	1	1	G0/generic	G0	generic	0.4461755486	0.4461755486	1.589551095	preferred	0.5	2	0	0	0.06593406593	1	1000	1	0.6984797828	INSUFFICIENT_SUPPORT
x000050	x000095	3	2	1	1	0	1	1	1	G0/generic	G0	generic	0.203462135	0.203462135	1.932799696	preferred	0.5	2	0	0	1	1	1000	0	0.5744357813	INSUFFICIENT_SUPPORT
x000050	x000106	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-0.9575019124	-0.9575019124	0.3955486081	depleted	1	2	2	1	0.983016983	1	1000	0	0.6460545924	INSUFFICIENT_SUPPORT
x000050	x000112	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	1	1	1000	0	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000124	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	1	1	1000	0	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000142	2	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000152	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000153	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000155	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000158	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.4461755486	0.4461755486	1.694151108	preferred	0.5	2	0	0	1	1	1000	0	0.686225275	INSUFFICIENT_SUPPORT
x000050	x000166	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.0221770953	0.0221770953	0.0523000068	preferred	0.5	2	0	0	1	1	1000	0	0.7998388611	INSUFFICIENT_SUPPORT
x000050	x000181	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000186	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000187	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000228	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000253	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000266	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000269	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000281	2	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000283	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000286	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.173037739	preferred	0.5	2	0	0	1	1	1000	0	0.9910757953	INSUFFICIENT_SUPPORT
x000050	x000292	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000299	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000302	1	2	1	1	0	1	1	1	G0/generic	G0	generic	-0.3463057018	-0.3463057018	0.5734133759	depleted	0.5	2	0	0	1	1	1000	0	0.9270481303	INSUFFICIENT_SUPPORT
x000050	x000303	1	2	0	2	0	1	1	1	G0/generic	G0	generic	-0.3463057018	-0.3463057018	0.4688133623	depleted	1	2	2	1	0.974025974	1	1000	0	0.9786249633	INSUFFICIENT_SUPPORT
x000050	x000336	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000402	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000403	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000404	2	2	1	1	0	1	1	1	G0/generic	G0	generic	0.4461755486	0.4461755486	1.589551095	preferred	0.5	2	0	0	1	1	1000	0	0.6984797828	INSUFFICIENT_SUPPORT
x000050	x000493	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000502	1	2	2	0	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.068437725	preferred	1	2	2	1	1	1	1000	0	0.963691046	INSUFFICIENT_SUPPORT
x000050	x000512	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000621	1	2	2	0	0	1	1	1	G0/generic	G0	generic	1.607139596	1.607139596	0.0523000068	preferred	1	2	2	1	1	1	1000	0	0.5115054378	INSUFFICIENT_SUPPORT
x000050	x000697	1	2	1	1	0	1	1	1	G0/generic	G0	generic	0.8146583457	0.8146583457	1.173037739	preferred	0.5	2	0	0	1	1	1000	0	0.9910757953	INSUFFICIENT_SUPPORT
x000051	x000000	2	2	0	2	0	1	1	1	G2/generic	G2	generic	-2.604544674	-2.604544674	0.2860672685	depleted	1	2	2	1	0.8421578422	1	1000	0	0.5388321436	INSUFFICIENT_SUPPORT
x000051	x000001	1	2	0	2	0	1	1	1	G2/generic	G2	generic	-1.824111261	-1.824111261	1.034037249	depleted	1	2	2	1	0.9340659341	1	1000	1	0.7004194499	INSUFFICIENT_SUPPORT
x000051	x000003	1	2	0	2	0	1	1	1	G2/generic	G2	generic	-2.406580336	-2.406580336	0.006103416605	depleted	1	2	2	1	0.8761238761	1	1000	0	0.5008966597	INSUFFICIENT_SUPPORT
x000051	x000004	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.9948654933	-0.9948654933	1.763431544	depleted	0.5	2	0	0	0.9340659341	1	1000	0	0.8989245508	INSUFFICIENT_SUPPORT
x000051	x000025	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.680849882	-0.680849882	1.331553241	depleted	0.5	2	0	0	1	1	1000	0	0.8615578812	INSUFFICIENT_SUPPORT
x000051	x000027	2	2	0	2	0	1	1	1	G2/generic	G2	generic	-1.169836729	-1.169836729	0.9808583334	depleted	1	2	2	1	0.9460539461	1	1000	0	0.7964394782	INSUFFICIENT_SUPPORT
x000051	x000028	3	2	1	1	0	1	1	1	G2/generic	G2	generic	0.1116313684	0.1116313684	0.1986086756	preferred	0.5	2	0	0	0.07092907093	1	1000	1	0.897441337	INSUFFICIENT_SUPPORT
x000051	x000029	2	2	0	2	0	1	1	1	G2/generic	G2	generic	-1.697060621	-1.697060621	0.5272167857	depleted	1	2	2	1	0.9140859141	1	1000	0	0.6098365491	INSUFFICIENT_SUPPORT
x000051	x000030	5	2	0	2	0	1	1	1	G2/generic	G2	generic	-1.273062168	-1.273062168	0.08461441052	depleted	1	2	2	1	0.993006993	1	1000	1	0.5234990187	INSUFFICIENT_SUPPORT
x000051	x000032	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.5360965734	-0.5360965734	1.126841149	depleted	0.5	2	0	0	0.985014985	1	1000	0	0.8364072414	INSUFFICIENT_SUPPORT
x000051	x000037	4	2	0	2	0	1	1	1	G2/generic	G2	generic	-1.292046093	-1.292046093	0.4549844374	depleted	1	2	2	1	0.984015984	1	1000	0	0.6245012012	INSUFFICIENT_SUPPORT
x000051	x000038	1	2	0	2	0	1	1	1	G2/generic	G2	generic	-0.9660077444	-0.9660077444	0.006103416605	depleted	1	2	2	1	0.991008991	1	1000	0	0.5022338161	INSUFFICIENT_SUPPORT
x000051	x000039	1	2	0	2	0	1	1	1	G2/generic	G2	generic	-1.473331132	-1.473331132	0.2108155088	depleted	1	2	2	1	0.98001998	1	1000	0	0.5505891285	INSUFFICIENT_SUPPORT
x000051	x000043	1	2	2	0	0	1	1	1	G2/generic	G2	generic	0.256384677	0.256384677	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5084165858	INSUFFICIENT_SUPPORT
x000051	x000044	1	2	0	2	0	1	1	1	G2/generic	G2	generic	-0.7232943308	-0.7232943308	0.3493520179	depleted	1	2	2	1	0.975024975	1	1000	0	0.6707667061	INSUFFICIENT_SUPPORT
x000051	x000046	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.3548115337	-0.3548115337	0.8582585538	depleted	0.5	2	0	0	0.997002997	1	1000	0	0.7923240793	INSUFFICIENT_SUPPORT
x000051	x000049	2	2	0	2	0	1	1	1	G2/generic	G2	generic	-0.4805809172	-0.4805809172	0.006103416605	depleted	1	2	2	1	0.97002997	1	1000	0	0.5044901567	INSUFFICIENT_SUPPORT
x000051	x000050	1	2	2	0	0	1	1	1	G2/generic	G2	generic	0.256384677	0.256384677	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5084165858	INSUFFICIENT_SUPPORT
x000051	x000101	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.3548115337	-0.3548115337	0.8582585538	depleted	0.5	2	0	0	0.982017982	1	1000	0	0.7923240793	INSUFFICIENT_SUPPORT
x000051	x000105	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.1120981201	-0.1120981201	0.5272167857	depleted	0.5	2	0	0	0.991008991	1	1000	0	0.6503467701	INSUFFICIENT_SUPPORT
x000051	x000151	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.841347178	1.841347178	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5011719048	INSUFFICIENT_SUPPORT
x000051	x000153	1	2	1	1	0	1	1	1	G2/generic	G2	generic	-0.1120981201	-0.1120981201	0.5272167857	depleted	0.5	2	0	0	0.973026973	1	1000	0	0.6503467701	INSUFFICIENT_SUPPORT
x000051	x000154	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.841347178	1.841347178	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5011719048	INSUFFICIENT_SUPPORT
x000051	x000161	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.048865927	1.048865927	1.114634316	preferred	1	2	2	1	1	1	1000	0	0.8757227032	INSUFFICIENT_SUPPORT
x000051	x000162	2	2	2	0	0	1	1	1	G2/generic	G2	generic	1.048865927	1.048865927	1.126841149	preferred	1	2	2	1	1	1	1000	0	0.8798374019	INSUFFICIENT_SUPPORT
x000051	x000271	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.841347178	1.841347178	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5011719048	INSUFFICIENT_SUPPORT
x000051	x000291	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.841347178	1.841347178	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5011719048	INSUFFICIENT_SUPPORT
x000051	x000364	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.048865927	1.048865927	1.126841149	preferred	1	2	2	1	1	1	1000	0	0.8798374019	INSUFFICIENT_SUPPORT
x000051	x000389	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.841347178	1.841347178	0.006103416605	preferred	1	2	2	1	1	1	1000	0	0.5011719048	INSUFFICIENT_SUPPORT
x000051	x000390	1	2	2	0	0	1	1	1	G2/generic	G2	generic	1.048865927	1.048865927	1.126841149	preferred	1	2	2	1	1	1	1000	0	0.8798374019	INSUFFICIENT_SUPPORT
