block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G3/generic#2	G3	generic	G3/generic	x000056	x000564	7	1	1	7	719	0.004566210046	0.001441614608	3.167427702	1.663311689	preferred
G2/generic#12	G2	generic	G2/generic	x000056	x000564	5	0	0	5	646	0.001531393568	0.0005167958656	2.963246554	1.567178669	preferred
G3/generic#0	G3	generic	G3/generic	x000056	x000653	5	0	0	5	619	0.001531393568	0.0005316321106	2.880551302	1.526344952	preferred
G3/generic#2	G3	generic	G3/generic	x000056	x000653	7	0	0	7	719	0.001522070015	0.0004805382028	3.167427702	1.663311689	preferred
G2/generic#12	G2	generic	G2/generic	x000056	x000653	5	1	0	5	646	0.001531393568	0.001550387597	0.9877488515	-0.01778383124	depleted
G3/generic#0	G3	generic	G3/generic	x000056	x000691	5	0	0	5	619	0.001531393568	0.0005316321106	2.880551302	1.526344952	preferred
G3/generic#2	G3	generic	G3/generic	x000056	x000691	7	0	0	7	719	0.001522070015	0.0004805382028	3.167427702	1.663311689	preferred
G2/generic#12	G2	generic	G2/generic	x000056	x000691	5	0	0	5	646	0.001531393568	0.0005167958656	2.963246554	1.567178669	preferred
G3/generic#0	G3	generic	G3/generic	x000056	x000734	5	0	0	5	619	0.001531393568	0.0005316321106	2.880551302	1.526344952	preferred
G3/generic#2	G3	generic	G3/generic	x000056	x000734	7	1	0	7	719	0.001522070015	0.001441614608	1.055809234	0.07834918869	preferred
G2/generic#12	G2	generic	G2/generic	x000056	x000734	5	1	1	5	646	0.004594180704	0.001550387597	2.963246554	1.567178669	preferred
G3/generic#0	G3	generic	G3/generic	x000056	x000756	5	0	0	5	619	0.001531393568	0.0005316321106	2.880551302	1.526344952	preferred
G3/generic#2	G3	generic	G3/generic	x000056	x000756	7	0	0	7	719	0.001522070015	0.0004805382028	3.167427702	1.663311689	preferred
G2/generic#12	G2	generic	G2/generic	x000056	x000756	5	0	0	5	646	0.001531393568	0.0005167958656	2.963246554	1.567178669	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000007	9	7	0	9	554	0.001512859304	0.008566533409	0.1766011094	-2.501433689	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000007	5	7	0	5	804	0.001531393568	0.00666370502	0.2298111281	-2.121479436	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000007	5	8	0	5	811	0.001531393568	0.007505518764	0.2040356725	-2.293106688	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000008	9	2	0	9	554	0.001512859304	0.002855511136	0.5298033283	-0.916471188	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000008	5	7	0	5	804	0.001531393568	0.00666370502	0.2298111281	-2.121479436	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000008	5	7	0	5	811	0.001531393568	0.006622516556	0.2312404288	-2.112534442	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000009	9	3	0	9	554	0.001512859304	0.003997715591	0.3784309488	-1.401898015	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000009	5	7	0	5	804	0.001531393568	0.00666370502	0.2298111281	-2.121479436	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000009	5	9	0	5	811	0.001531393568	0.008388520971	0.1825582333	-2.45357136	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000013	9	3	0	9	554	0.001512859304	0.003997715591	0.3784309488	-1.401898015	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000013	5	2	0	5	804	0.001531393568	0.002221235007	0.6894333844	-0.536516935	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000013	5	3	1	5	811	0.004594180704	0.003090507726	1.486545614	0.5719637321	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000021	9	2	0	9	554	0.001512859304	0.002855511136	0.5298033283	-0.916471188	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000021	5	6	0	5	804	0.001531393568	0.005775211017	0.2651666863	-1.915028558	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000021	5	8	0	5	811	0.001531393568	0.007505518764	0.2040356725	-2.293106688	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000023	9	4	0	9	554	0.001512859304	0.005139920046	0.2943351824	-1.764468095	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000023	5	3	0	5	804	0.001531393568	0.003109729009	0.4924524174	-1.021943762	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000023	5	2	0	5	811	0.001531393568	0.002207505519	0.6937212864	-0.5275719415	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000024	9	4	0	9	554	0.001512859304	0.005139920046	0.2943351824	-1.764468095	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000024	5	8	0	5	804	0.001531393568	0.007552199023	0.2027745248	-2.302051681	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000024	5	6	0	5	811	0.001531393568	0.005739514349	0.2668158794	-1.906083565	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000025	9	2	0	9	554	0.001512859304	0.002855511136	0.5298033283	-0.916471188	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000025	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000025	5	5	0	5	811	0.001531393568	0.004856512141	0.3153278574	-1.665075465	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000026	9	3	0	9	554	0.001512859304	0.003997715591	0.3784309488	-1.401898015	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000026	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000026	5	3	0	5	811	0.001531393568	0.003090507726	0.4955152046	-1.012998769	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000036	9	3	0	9	554	0.001512859304	0.003997715591	0.3784309488	-1.401898015	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000036	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000036	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000038	9	2	0	9	554	0.001512859304	0.002855511136	0.5298033283	-0.916471188	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000038	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000038	5	3	0	5	811	0.001531393568	0.003090507726	0.4955152046	-1.012998769	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000040	9	2	0	9	554	0.001512859304	0.002855511136	0.5298033283	-0.916471188	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000040	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000040	5	2	0	5	811	0.001531393568	0.002207505519	0.6937212864	-0.5275719415	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000076	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000076	5	3	0	5	804	0.001531393568	0.003109729009	0.4924524174	-1.021943762	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000076	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000079	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000079	5	3	0	5	804	0.001531393568	0.003109729009	0.4924524174	-1.021943762	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000079	5	8	0	5	811	0.001531393568	0.007505518764	0.2040356725	-2.293106688	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000085	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000085	5	3	0	5	804	0.001531393568	0.003109729009	0.4924524174	-1.021943762	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000085	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000092	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000092	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000092	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000096	9	2	1	9	554	0.004538577912	0.002855511136	1.589409985	0.6684913128	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000096	5	3	0	5	804	0.001531393568	0.003109729009	0.4924524174	-1.021943762	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000096	5	2	0	5	811	0.001531393568	0.002207505519	0.6937212864	-0.5275719415	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000097	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000097	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000097	5	2	0	5	811	0.001531393568	0.002207505519	0.6937212864	-0.5275719415	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000098	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000098	5	2	0	5	804	0.001531393568	0.002221235007	0.6894333844	-0.536516935	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000098	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000099	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000099	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000099	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000100	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000100	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000100	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000105	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000105	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000105	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000107	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000107	5	4	2	5	804	0.007656967841	0.003998223012	1.915092734	0.9374142534	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000107	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000109	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000109	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000109	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000138	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000138	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000138	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000158	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000158	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000158	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000203	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000203	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000203	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000227	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000227	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000227	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000238	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000238	5	1	1	5	804	0.004594180704	0.001332741004	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000238	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000243	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000243	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000243	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000254	9	2	0	9	554	0.001512859304	0.002855511136	0.5298033283	-0.916471188	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000254	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000254	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000255	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000255	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000255	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000256	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000256	5	1	0	5	804	0.001531393568	0.001332741004	1.149055641	0.2004486592	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000256	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000257	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000257	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000257	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000259	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000259	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000259	5	1	1	5	811	0.004594180704	0.001324503311	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000271	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000271	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000271	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000300	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000300	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000300	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000307	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000307	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000307	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000308	9	1	0	9	554	0.001512859304	0.001713306682	0.8830055472	-0.1795055938	depleted
G3/generic#11	G3	generic	G3/generic	x000057	x000308	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000308	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000309	9	1	1	9	554	0.004538577912	0.001713306682	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000309	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000309	5	2	0	5	811	0.001531393568	0.002207505519	0.6937212864	-0.5275719415	depleted
G1/generic#10	G1	generic	G1/generic	x000057	x000310	9	1	1	9	554	0.004538577912	0.001713306682	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000310	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000310	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000318	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000318	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000318	5	1	0	5	811	0.001531393568	0.001324503311	1.156202144	0.2093936527	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000327	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000327	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000327	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000330	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000330	5	2	0	5	804	0.001531393568	0.002221235007	0.6894333844	-0.536516935	depleted
G2/generic#15	G2	generic	G2/generic	x000057	x000330	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000331	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
G3/generic#11	G3	generic	G3/generic	x000057	x000331	5	0	0	5	804	0.001531393568	0.0004442470013	3.447166922	1.78541116	preferred
G2/generic#15	G2	generic	G2/generic	x000057	x000331	5	0	0	5	811	0.001531393568	0.0004415011038	3.468606432	1.794356153	preferred
G1/generic#10	G1	generic	G1/generic	x000057	x000332	9	0	0	9	554	0.001512859304	0.0005711022273	2.649016641	1.405456907	preferred
