record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x030167	27				successor_entropy	4.003856189774724	-0.2806168342474887							
token_property	x030167	27				top3_predecessor_mass	0.1111111111111111	-0.9372924089650166							
token_property	x030167	27				top3_successor_mass	0.32	0.8343945868311259							
token_property	x030167	27				top5_predecessor_mass	0.18518518518518517	-0.9238562886716212							
token_property	x030167	27				top5_successor_mass	0.48000000000000004	0.7756409926823906							
token_property	x030167	27				unique_grapheme_count	6	0.38544743492495687							
token_property	x030167	27				unique_predecessor_count	27	0.3122819856855615							
token_property	x030167	27				unique_successor_count	18	-0.18666336141297696							
token_property	x030192	19				effective_predecessor_count	16.66574482117123	-0.22576332982829495							
token_property	x030192	19				effective_successor_count	13.67583732837325	-0.4940816412611536							
token_property	x030192	19				frequency_rank	351	0.08829054519069791							
token_property	x030192	19				global_count	19	-0.3223960097278785							
token_property	x030192	19				global_frequency_probability	0.0004346533067966051	-0.37341821412053344							
token_property	x030192	19				grapheme_length	7	0							
token_property	x030192	19				line_end_probability	0.21052631578947367	1.890837352432952							
token_property	x030192	19				line_start_probability	0.05263157894736842	-0.2947054858266227							
token_property	x030192	19				log_global_count	2.995732273553991	-0.3223960097278785							
token_property	x030192	19				max_predecessor_probability	0.1111111111111111	0.132433172118166							
token_property	x030192	19				max_structural_similarity	0.45404571175175756	0.2774455546136694							
token_property	x030192	19				max_successor_probability	0.13333333333333333	0.7650823718620061							
token_property	x030192	19				mean_position	7.631578947368421	1.5568159609942498							
token_property	x030192	19				mean_structural_similarity_to_all	0.25940676369324717	0.3599700820886131							
token_property	x030192	19				median_position	8	1.3811471325043103							
token_property	x030192	19				normalized_frequency_rank	0.5262368815592204	0.08829054519069807							
token_property	x030192	19				normalized_mean_position	0.5968588815725038	1.183993633957044							
token_property	x030192	19				positional_entropy	3.616348566075163	1.220828686297626							
token_property	x030192	19				positional_specialization	0.050167730587936776	-0.294314249857451							
token_property	x030192	19				predecessor_entropy	4.058813890331201	-0.209282745131332							
token_property	x030192	19				structural_degree_above_0_5	0	-0.47210024524225225							
token_property	x030192	19				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x030192	19				structural_degree_above_0_7	0	0							
token_property	x030192	19				successor_entropy	3.773557262275185	-0.4873443089478389							
token_property	x030192	19				top3_predecessor_mass	0.2222222222222222	-0.137495692940901							
token_property	x030192	19				top3_successor_mass	0.26666666666666666	0.33266508973490844							
