block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G3/generic#7	G0/generic#9	0	0	0	0	0	0
G3/generic#7	G1/generic#9	0	0	0	0	0	0
G3/generic#7	G2/generic#9	0	0	0	0	0	0
G3/generic#7	G3/generic#9	0	0	0	0	0	0
G3/generic#7	G0/generic#10	0	0	0	0	0	0
G3/generic#7	G1/generic#10	0	0	0	0	0	0
G3/generic#7	G2/generic#10	0	0	0	0	0	0
G3/generic#7	G3/generic#10	0	0	0	0	0	0
G3/generic#7	G0/generic#11	0	0	0	0	0	0
G3/generic#7	G1/generic#11	0	0	0	0	0	0
G3/generic#7	G2/generic#11	0	0	0	0	0	0
G3/generic#7	G3/generic#11	0	0	0	0	0	0
G3/generic#7	G0/generic#12	0	0	0	0	0	0
G3/generic#7	G1/generic#12	0	0	0	0	0	0
G3/generic#7	G2/generic#12	0	0	0	0	0	0
G3/generic#7	G3/generic#12	0	0	0	0	0	0
G3/generic#7	G0/generic#13	0	0	0	0	0	0
G3/generic#7	G1/generic#13	0	0	0	0	0	0
G3/generic#7	G2/generic#13	0	0	0	0	0	0
G3/generic#7	G3/generic#13	0	0	0	0	0	0
G3/generic#7	G0/generic#14	0	0	0	0	0	0
G3/generic#7	G1/generic#14	0	0	0	0	0	0
G3/generic#7	G2/generic#14	0	0	0	0	0	0
G3/generic#7	G3/generic#14	0	0	0	0	0	0
G3/generic#7	G0/generic#15	0	0	0	0	0	0
G3/generic#7	G1/generic#15	0	0	0	0	0	0
G3/generic#7	G2/generic#15	0	0	0	0	0	0
G3/generic#7	G3/generic#15	0	0	0	0	0	0
G0/generic#8	G1/generic#8	0	0	0	0	0	0
G0/generic#8	G2/generic#8	0	0	0	0	0	0
G0/generic#8	G3/generic#8	0	0	0	0	0	0
G0/generic#8	G0/generic#9	0	0	0	0	0	0
G0/generic#8	G1/generic#9	0	0	0	0	0	0
G0/generic#8	G2/generic#9	0	0	0	0	0	0
G0/generic#8	G3/generic#9	0	0	0	0	0	0
G0/generic#8	G0/generic#10	0	0	0	0	0	0
G0/generic#8	G1/generic#10	0	0	0	0	0	0
G0/generic#8	G2/generic#10	0	0	0	0	0	0
G0/generic#8	G3/generic#10	0	0	0	0	0	0
G0/generic#8	G0/generic#11	0	0	0	0	0	0
G0/generic#8	G1/generic#11	0	0	0	0	0	0
G0/generic#8	G2/generic#11	0	0	0	0	0	0
G0/generic#8	G3/generic#11	0	0	0	0	0	0
G0/generic#8	G0/generic#12	0	0	0	0	0	0
G0/generic#8	G1/generic#12	0	0	0	0	0	0
G0/generic#8	G2/generic#12	0	0	0	0	0	0
G0/generic#8	G3/generic#12	0	0	0	0	0	0
G0/generic#8	G0/generic#13	0	0	0	0	0	0
G0/generic#8	G1/generic#13	0	0	0	0	0	0
G0/generic#8	G2/generic#13	0	0	0	0	0	0
G0/generic#8	G3/generic#13	0	0	0	0	0	0
G0/generic#8	G0/generic#14	0	0	0	0	0	0
G0/generic#8	G1/generic#14	0	0	0	0	0	0
G0/generic#8	G2/generic#14	0	0	0	0	0	0
G0/generic#8	G3/generic#14	0	0	0	0	0	0
G0/generic#8	G0/generic#15	0	0	0	0	0	0
G0/generic#8	G1/generic#15	0	0	0	0	0	0
G0/generic#8	G2/generic#15	0	0	0	0	0	0
G0/generic#8	G3/generic#15	0	0	0	0	0	0
G1/generic#8	G2/generic#8	0	0	0	0	0	0
G1/generic#8	G3/generic#8	0	0	0	0	0	0
G1/generic#8	G0/generic#9	0	0	0	0	0	0
G1/generic#8	G1/generic#9	0	0	0	0	0	0
G1/generic#8	G2/generic#9	0	0	0	0	0	0
G1/generic#8	G3/generic#9	0	0	0	0	0	0
G1/generic#8	G0/generic#10	0	0	0	0	0	0
G1/generic#8	G1/generic#10	0	0	0	0	0	0
G1/generic#8	G2/generic#10	0	0	0	0	0	0
G1/generic#8	G3/generic#10	0	0	0	0	0	0
G1/generic#8	G0/generic#11	0	0	0	0	0	0
G1/generic#8	G1/generic#11	0	0	0	0	0	0
G1/generic#8	G2/generic#11	0	0	0	0	0	0
G1/generic#8	G3/generic#11	0	0	0	0	0	0
G1/generic#8	G0/generic#12	0	0	0	0	0	0
G1/generic#8	G1/generic#12	0	0	0	0	0	0
G1/generic#8	G2/generic#12	0	0	0	0	0	0
G1/generic#8	G3/generic#12	0	0	0	0	0	0
G1/generic#8	G0/generic#13	0	0	0	0	0	0
G1/generic#8	G1/generic#13	0	0	0	0	0	0
G1/generic#8	G2/generic#13	0	0	0	0	0	0
G1/generic#8	G3/generic#13	0	0	0	0	0	0
G1/generic#8	G0/generic#14	0	0	0	0	0	0
G1/generic#8	G1/generic#14	0	0	0	0	0	0
G1/generic#8	G2/generic#14	0	0	0	0	0	0
G1/generic#8	G3/generic#14	0	0	0	0	0	0
G1/generic#8	G0/generic#15	0	0	0	0	0	0
G1/generic#8	G1/generic#15	0	0	0	0	0	0
G1/generic#8	G2/generic#15	0	0	0	0	0	0
G1/generic#8	G3/generic#15	0	0	0	0	0	0
G2/generic#8	G3/generic#8	0	0	0	0	0	0
G2/generic#8	G0/generic#9	0	0	0	0	0	0
G2/generic#8	G1/generic#9	0	0	0	0	0	0
G2/generic#8	G2/generic#9	0	0	0	0	0	0
G2/generic#8	G3/generic#9	0	0	0	0	0	0
G2/generic#8	G0/generic#10	0	0	0	0	0	0
G2/generic#8	G1/generic#10	0	0	0	0	0	0
G2/generic#8	G2/generic#10	0	0	0	0	0	0
G2/generic#8	G3/generic#10	0	0	0	0	0	0
G2/generic#8	G0/generic#11	0	0	0	0	0	0
G2/generic#8	G1/generic#11	0	0	0	0	0	0
G2/generic#8	G2/generic#11	0	0	0	0	0	0
G2/generic#8	G3/generic#11	0	0	0	0	0	0
G2/generic#8	G0/generic#12	0	0	0	0	0	0
G2/generic#8	G1/generic#12	0	0	0	0	0	0
G2/generic#8	G2/generic#12	0	0	0	0	0	0
G2/generic#8	G3/generic#12	0	0	0	0	0	0
G2/generic#8	G0/generic#13	0	0	0	0	0	0
G2/generic#8	G1/generic#13	0	0	0	0	0	0
G2/generic#8	G2/generic#13	0	0	0	0	0	0
G2/generic#8	G3/generic#13	0	0	0	0	0	0
G2/generic#8	G0/generic#14	0	0	0	0	0	0
G2/generic#8	G1/generic#14	0	0	0	0	0	0
G2/generic#8	G2/generic#14	0	0	0	0	0	0
G2/generic#8	G3/generic#14	0	0	0	0	0	0
G2/generic#8	G0/generic#15	0	0	0	0	0	0
G2/generic#8	G1/generic#15	0	0	0	0	0	0
G2/generic#8	G2/generic#15	0	0	0	0	0	0
G2/generic#8	G3/generic#15	0	0	0	0	0	0
G3/generic#8	G0/generic#9	0	0	0	0	0	0
G3/generic#8	G1/generic#9	0	0	0	0	0	0
G3/generic#8	G2/generic#9	0	0	0	0	0	0
G3/generic#8	G3/generic#9	0	0	0	0	0	0
G3/generic#8	G0/generic#10	0	0	0	0	0	0
G3/generic#8	G1/generic#10	0	0	0	0	0	0
G3/generic#8	G2/generic#10	0	0	0	0	0	0
G3/generic#8	G3/generic#10	0	0	0	0	0	0
G3/generic#8	G0/generic#11	0	0	0	0	0	0
G3/generic#8	G1/generic#11	0	0	0	0	0	0
G3/generic#8	G2/generic#11	0	0	0	0	0	0
G3/generic#8	G3/generic#11	0	0	0	0	0	0
G3/generic#8	G0/generic#12	0	0	0	0	0	0
G3/generic#8	G1/generic#12	0	0	0	0	0	0
G3/generic#8	G2/generic#12	0	0	0	0	0	0
G3/generic#8	G3/generic#12	0	0	0	0	0	0
G3/generic#8	G0/generic#13	0	0	0	0	0	0
G3/generic#8	G1/generic#13	0	0	0	0	0	0
G3/generic#8	G2/generic#13	0	0	0	0	0	0
G3/generic#8	G3/generic#13	0	0	0	0	0	0
G3/generic#8	G0/generic#14	0	0	0	0	0	0
G3/generic#8	G1/generic#14	0	0	0	0	0	0
G3/generic#8	G2/generic#14	0	0	0	0	0	0
G3/generic#8	G3/generic#14	0	0	0	0	0	0
G3/generic#8	G0/generic#15	0	0	0	0	0	0
G3/generic#8	G1/generic#15	0	0	0	0	0	0
G3/generic#8	G2/generic#15	0	0	0	0	0	0
G3/generic#8	G3/generic#15	0	0	0	0	0	0
G0/generic#9	G1/generic#9	0	0	0	0	0	0
G0/generic#9	G2/generic#9	0	0	0	0	0	0
G0/generic#9	G3/generic#9	0	0	0	0	0	0
G0/generic#9	G0/generic#10	0	0	0	0	0	0
G0/generic#9	G1/generic#10	0	0	0	0	0	0
G0/generic#9	G2/generic#10	0	0	0	0	0	0
G0/generic#9	G3/generic#10	0	0	0	0	0	0
G0/generic#9	G0/generic#11	0	0	0	0	0	0
G0/generic#9	G1/generic#11	0	0	0	0	0	0
G0/generic#9	G2/generic#11	0	0	0	0	0	0
G0/generic#9	G3/generic#11	0	0	0	0	0	0
G0/generic#9	G0/generic#12	0	0	0	0	0	0
G0/generic#9	G1/generic#12	0	0	0	0	0	0
G0/generic#9	G2/generic#12	0	0	0	0	0	0
G0/generic#9	G3/generic#12	0	0	0	0	0	0
G0/generic#9	G0/generic#13	0	0	0	0	0	0
G0/generic#9	G1/generic#13	0	0	0	0	0	0
G0/generic#9	G2/generic#13	0	0	0	0	0	0
G0/generic#9	G3/generic#13	0	0	0	0	0	0
G0/generic#9	G0/generic#14	0	0	0	0	0	0
G0/generic#9	G1/generic#14	0	0	0	0	0	0
G0/generic#9	G2/generic#14	0	0	0	0	0	0
G0/generic#9	G3/generic#14	0	0	0	0	0	0
G0/generic#9	G0/generic#15	0	0	0	0	0	0
G0/generic#9	G1/generic#15	0	0	0	0	0	0
G0/generic#9	G2/generic#15	0	0	0	0	0	0
G0/generic#9	G3/generic#15	0	0	0	0	0	0
G1/generic#9	G2/generic#9	0	0	0	0	0	0
G1/generic#9	G3/generic#9	0	0	0	0	0	0
G1/generic#9	G0/generic#10	0	0	0	0	0	0
G1/generic#9	G1/generic#10	0	0	0	0	0	0
G1/generic#9	G2/generic#10	0	0	0	0	0	0
G1/generic#9	G3/generic#10	0	0	0	0	0	0
G1/generic#9	G0/generic#11	0	0	0	0	0	0
G1/generic#9	G1/generic#11	0	0	0	0	0	0
G1/generic#9	G2/generic#11	0	0	0	0	0	0
G1/generic#9	G3/generic#11	0	0	0	0	0	0
G1/generic#9	G0/generic#12	0	0	0	0	0	0
G1/generic#9	G1/generic#12	0	0	0	0	0	0
G1/generic#9	G2/generic#12	0	0	0	0	0	0
G1/generic#9	G3/generic#12	0	0	0	0	0	0
G1/generic#9	G0/generic#13	0	0	0	0	0	0
G1/generic#9	G1/generic#13	0	0	0	0	0	0
G1/generic#9	G2/generic#13	0	0	0	0	0	0
G1/generic#9	G3/generic#13	0	0	0	0	0	0
G1/generic#9	G0/generic#14	0	0	0	0	0	0
G1/generic#9	G1/generic#14	0	0	0	0	0	0
G1/generic#9	G2/generic#14	0	0	0	0	0	0
G1/generic#9	G3/generic#14	0	0	0	0	0	0
G1/generic#9	G0/generic#15	0	0	0	0	0	0
G1/generic#9	G1/generic#15	0	0	0	0	0	0
G1/generic#9	G2/generic#15	0	0	0	0	0	0
G1/generic#9	G3/generic#15	0	0	0	0	0	0
G2/generic#9	G3/generic#9	0	0	0	0	0	0
G2/generic#9	G0/generic#10	0	0	0	0	0	0
G2/generic#9	G1/generic#10	0	0	0	0	0	0
G2/generic#9	G2/generic#10	0	0	0	0	0	0
G2/generic#9	G3/generic#10	0	0	0	0	0	0
G2/generic#9	G0/generic#11	0	0	0	0	0	0
G2/generic#9	G1/generic#11	0	0	0	0	0	0
G2/generic#9	G2/generic#11	0	0	0	0	0	0
G2/generic#9	G3/generic#11	0	0	0	0	0	0
G2/generic#9	G0/generic#12	0	0	0	0	0	0
G2/generic#9	G1/generic#12	0	0	0	0	0	0
G2/generic#9	G2/generic#12	0	0	0	0	0	0
G2/generic#9	G3/generic#12	0	0	0	0	0	0
G2/generic#9	G0/generic#13	0	0	0	0	0	0
G2/generic#9	G1/generic#13	0	0	0	0	0	0
G2/generic#9	G2/generic#13	0	0	0	0	0	0
G2/generic#9	G3/generic#13	0	0	0	0	0	0
G2/generic#9	G0/generic#14	0	0	0	0	0	0
G2/generic#9	G1/generic#14	0	0	0	0	0	0
G2/generic#9	G2/generic#14	0	0	0	0	0	0
G2/generic#9	G3/generic#14	0	0	0	0	0	0
G2/generic#9	G0/generic#15	0	0	0	0	0	0
G2/generic#9	G1/generic#15	0	0	0	0	0	0
G2/generic#9	G2/generic#15	0	0	0	0	0	0
G2/generic#9	G3/generic#15	0	0	0	0	0	0
G3/generic#9	G0/generic#10	0	0	0	0	0	0
G3/generic#9	G1/generic#10	0	0	0	0	0	0
G3/generic#9	G2/generic#10	0	0	0	0	0	0
G3/generic#9	G3/generic#10	0	0	0	0	0	0
G3/generic#9	G0/generic#11	0	0	0	0	0	0
G3/generic#9	G1/generic#11	0	0	0	0	0	0
G3/generic#9	G2/generic#11	0	0	0	0	0	0
G3/generic#9	G3/generic#11	0	0	0	0	0	0
G3/generic#9	G0/generic#12	0	0	0	0	0	0
G3/generic#9	G1/generic#12	0	0	0	0	0	0
G3/generic#9	G2/generic#12	0	0	0	0	0	0
G3/generic#9	G3/generic#12	0	0	0	0	0	0
G3/generic#9	G0/generic#13	0	0	0	0	0	0
G3/generic#9	G1/generic#13	0	0	0	0	0	0
G3/generic#9	G2/generic#13	0	0	0	0	0	0
G3/generic#9	G3/generic#13	0	0	0	0	0	0
G3/generic#9	G0/generic#14	0	0	0	0	0	0
G3/generic#9	G1/generic#14	0	0	0	0	0	0
G3/generic#9	G2/generic#14	0	0	0	0	0	0
G3/generic#9	G3/generic#14	0	0	0	0	0	0
G3/generic#9	G0/generic#15	0	0	0	0	0	0
G3/generic#9	G1/generic#15	0	0	0	0	0	0
G3/generic#9	G2/generic#15	0	0	0	0	0	0
G3/generic#9	G3/generic#15	0	0	0	0	0	0
G0/generic#10	G1/generic#10	0	0	0	0	0	0
G0/generic#10	G2/generic#10	0	0	0	0	0	0
G0/generic#10	G3/generic#10	0	0	0	0	0	0
G0/generic#10	G0/generic#11	0	0	0	0	0	0
G0/generic#10	G1/generic#11	0	0	0	0	0	0
G0/generic#10	G2/generic#11	0	0	0	0	0	0
G0/generic#10	G3/generic#11	0	0	0	0	0	0
G0/generic#10	G0/generic#12	0	0	0	0	0	0
G0/generic#10	G1/generic#12	0	0	0	0	0	0
G0/generic#10	G2/generic#12	0	0	0	0	0	0
G0/generic#10	G3/generic#12	0	0	0	0	0	0
G0/generic#10	G0/generic#13	0	0	0	0	0	0
G0/generic#10	G1/generic#13	0	0	0	0	0	0
G0/generic#10	G2/generic#13	0	0	0	0	0	0
G0/generic#10	G3/generic#13	0	0	0	0	0	0
G0/generic#10	G0/generic#14	0	0	0	0	0	0
G0/generic#10	G1/generic#14	0	0	0	0	0	0
G0/generic#10	G2/generic#14	0	0	0	0	0	0
G0/generic#10	G3/generic#14	0	0	0	0	0	0
G0/generic#10	G0/generic#15	0	0	0	0	0	0
G0/generic#10	G1/generic#15	0	0	0	0	0	0
G0/generic#10	G2/generic#15	0	0	0	0	0	0
G0/generic#10	G3/generic#15	0	0	0	0	0	0
G1/generic#10	G2/generic#10	0	0	0	0	0	0
G1/generic#10	G3/generic#10	0	0	0	0	0	0
G1/generic#10	G0/generic#11	0	0	0	0	0	0
G1/generic#10	G1/generic#11	0	0	0	0	0	0
G1/generic#10	G2/generic#11	0	0	0	0	0	0
G1/generic#10	G3/generic#11	0	0	0	0	0	0
G1/generic#10	G0/generic#12	0	0	0	0	0	0
G1/generic#10	G1/generic#12	0	0	0	0	0	0
G1/generic#10	G2/generic#12	0	0	0	0	0	0
G1/generic#10	G3/generic#12	0	0	0	0	0	0
G1/generic#10	G0/generic#13	0	0	0	0	0	0
G1/generic#10	G1/generic#13	0	0	0	0	0	0
G1/generic#10	G2/generic#13	0	0	0	0	0	0
G1/generic#10	G3/generic#13	0	0	0	0	0	0
G1/generic#10	G0/generic#14	0	0	0	0	0	0
G1/generic#10	G1/generic#14	0	0	0	0	0	0
G1/generic#10	G2/generic#14	0	0	0	0	0	0
G1/generic#10	G3/generic#14	0	0	0	0	0	0
G1/generic#10	G0/generic#15	0	0	0	0	0	0
G1/generic#10	G1/generic#15	0	0	0	0	0	0
G1/generic#10	G2/generic#15	0	0	0	0	0	0
G1/generic#10	G3/generic#15	0	0	0	0	0	0
G2/generic#10	G3/generic#10	0	0	0	0	0	0
G2/generic#10	G0/generic#11	0	0	0	0	0	0
G2/generic#10	G1/generic#11	0	0	0	0	0	0
G2/generic#10	G2/generic#11	0	0	0	0	0	0
G2/generic#10	G3/generic#11	0	0	0	0	0	0
G2/generic#10	G0/generic#12	0	0	0	0	0	0
G2/generic#10	G1/generic#12	0	0	0	0	0	0
G2/generic#10	G2/generic#12	0	0	0	0	0	0
G2/generic#10	G3/generic#12	0	0	0	0	0	0
G2/generic#10	G0/generic#13	0	0	0	0	0	0
G2/generic#10	G1/generic#13	0	0	0	0	0	0
G2/generic#10	G2/generic#13	0	0	0	0	0	0
G2/generic#10	G3/generic#13	0	0	0	0	0	0
G2/generic#10	G0/generic#14	0	0	0	0	0	0
G2/generic#10	G1/generic#14	0	0	0	0	0	0
G2/generic#10	G2/generic#14	0	0	0	0	0	0
G2/generic#10	G3/generic#14	0	0	0	0	0	0
G2/generic#10	G0/generic#15	0	0	0	0	0	0
G2/generic#10	G1/generic#15	0	0	0	0	0	0
G2/generic#10	G2/generic#15	0	0	0	0	0	0
G2/generic#10	G3/generic#15	0	0	0	0	0	0
G3/generic#10	G0/generic#11	0	0	0	0	0	0
G3/generic#10	G1/generic#11	0	0	0	0	0	0
G3/generic#10	G2/generic#11	0	0	0	0	0	0
G3/generic#10	G3/generic#11	0	0	0	0	0	0
G3/generic#10	G0/generic#12	0	0	0	0	0	0
G3/generic#10	G1/generic#12	0	0	0	0	0	0
G3/generic#10	G2/generic#12	0	0	0	0	0	0
G3/generic#10	G3/generic#12	0	0	0	0	0	0
G3/generic#10	G0/generic#13	0	0	0	0	0	0
G3/generic#10	G1/generic#13	0	0	0	0	0	0
G3/generic#10	G2/generic#13	0	0	0	0	0	0
G3/generic#10	G3/generic#13	0	0	0	0	0	0
G3/generic#10	G0/generic#14	0	0	0	0	0	0
G3/generic#10	G1/generic#14	0	0	0	0	0	0
G3/generic#10	G2/generic#14	0	0	0	0	0	0
G3/generic#10	G3/generic#14	0	0	0	0	0	0
G3/generic#10	G0/generic#15	0	0	0	0	0	0
G3/generic#10	G1/generic#15	0	0	0	0	0	0
G3/generic#10	G2/generic#15	0	0	0	0	0	0
G3/generic#10	G3/generic#15	0	0	0	0	0	0
G0/generic#11	G1/generic#11	0	0	0	0	0	0
G0/generic#11	G2/generic#11	0	0	0	0	0	0
G0/generic#11	G3/generic#11	0	0	0	0	0	0
G0/generic#11	G0/generic#12	0	0	0	0	0	0
G0/generic#11	G1/generic#12	0	0	0	0	0	0
G0/generic#11	G2/generic#12	0	0	0	0	0	0
G0/generic#11	G3/generic#12	0	0	0	0	0	0
G0/generic#11	G0/generic#13	0	0	0	0	0	0
G0/generic#11	G1/generic#13	0	0	0	0	0	0
G0/generic#11	G2/generic#13	0	0	0	0	0	0
G0/generic#11	G3/generic#13	0	0	0	0	0	0
G0/generic#11	G0/generic#14	0	0	0	0	0	0
G0/generic#11	G1/generic#14	0	0	0	0	0	0
G0/generic#11	G2/generic#14	0	0	0	0	0	0
G0/generic#11	G3/generic#14	0	0	0	0	0	0
G0/generic#11	G0/generic#15	0	0	0	0	0	0
G0/generic#11	G1/generic#15	0	0	0	0	0	0
G0/generic#11	G2/generic#15	0	0	0	0	0	0
G0/generic#11	G3/generic#15	0	0	0	0	0	0
G1/generic#11	G2/generic#11	0	0	0	0	0	0
G1/generic#11	G3/generic#11	0	0	0	0	0	0
G1/generic#11	G0/generic#12	0	0	0	0	0	0
G1/generic#11	G1/generic#12	0	0	0	0	0	0
G1/generic#11	G2/generic#12	0	0	0	0	0	0
G1/generic#11	G3/generic#12	0	0	0	0	0	0
G1/generic#11	G0/generic#13	0	0	0	0	0	0
G1/generic#11	G1/generic#13	0	0	0	0	0	0
G1/generic#11	G2/generic#13	0	0	0	0	0	0
G1/generic#11	G3/generic#13	0	0	0	0	0	0
G1/generic#11	G0/generic#14	0	0	0	0	0	0
G1/generic#11	G1/generic#14	0	0	0	0	0	0
G1/generic#11	G2/generic#14	0	0	0	0	0	0
G1/generic#11	G3/generic#14	0	0	0	0	0	0
G1/generic#11	G0/generic#15	0	0	0	0	0	0
G1/generic#11	G1/generic#15	0	0	0	0	0	0
G1/generic#11	G2/generic#15	0	0	0	0	0	0
G1/generic#11	G3/generic#15	0	0	0	0	0	0
G2/generic#11	G3/generic#11	0	0	0	0	0	0
G2/generic#11	G0/generic#12	0	0	0	0	0	0
G2/generic#11	G1/generic#12	0	0	0	0	0	0
G2/generic#11	G2/generic#12	0	0	0	0	0	0
G2/generic#11	G3/generic#12	0	0	0	0	0	0
G2/generic#11	G0/generic#13	0	0	0	0	0	0
G2/generic#11	G1/generic#13	0	0	0	0	0	0
G2/generic#11	G2/generic#13	0	0	0	0	0	0
G2/generic#11	G3/generic#13	0	0	0	0	0	0
G2/generic#11	G0/generic#14	0	0	0	0	0	0
G2/generic#11	G1/generic#14	0	0	0	0	0	0
G2/generic#11	G2/generic#14	0	0	0	0	0	0
G2/generic#11	G3/generic#14	0	0	0	0	0	0
G2/generic#11	G0/generic#15	0	0	0	0	0	0
G2/generic#11	G1/generic#15	0	0	0	0	0	0
G2/generic#11	G2/generic#15	0	0	0	0	0	0
G2/generic#11	G3/generic#15	0	0	0	0	0	0
G3/generic#11	G0/generic#12	0	0	0	0	0	0
G3/generic#11	G1/generic#12	0	0	0	0	0	0
G3/generic#11	G2/generic#12	0	0	0	0	0	0
G3/generic#11	G3/generic#12	0	0	0	0	0	0
G3/generic#11	G0/generic#13	0	0	0	0	0	0
G3/generic#11	G1/generic#13	0	0	0	0	0	0
G3/generic#11	G2/generic#13	0	0	0	0	0	0
G3/generic#11	G3/generic#13	0	0	0	0	0	0
G3/generic#11	G0/generic#14	0	0	0	0	0	0
G3/generic#11	G1/generic#14	0	0	0	0	0	0
G3/generic#11	G2/generic#14	0	0	0	0	0	0
G3/generic#11	G3/generic#14	0	0	0	0	0	0
G3/generic#11	G0/generic#15	0	0	0	0	0	0
G3/generic#11	G1/generic#15	0	0	0	0	0	0
G3/generic#11	G2/generic#15	0	0	0	0	0	0
G3/generic#11	G3/generic#15	0	0	0	0	0	0
G0/generic#12	G1/generic#12	0	0	0	0	0	0
G0/generic#12	G2/generic#12	0	0	0	0	0	0
G0/generic#12	G3/generic#12	0	0	0	0	0	0
G0/generic#12	G0/generic#13	0	0	0	0	0	0
G0/generic#12	G1/generic#13	0	0	0	0	0	0
G0/generic#12	G2/generic#13	0	0	0	0	0	0
G0/generic#12	G3/generic#13	0	0	0	0	0	0
G0/generic#12	G0/generic#14	0	0	0	0	0	0
G0/generic#12	G1/generic#14	0	0	0	0	0	0
G0/generic#12	G2/generic#14	0	0	0	0	0	0
G0/generic#12	G3/generic#14	0	0	0	0	0	0
G0/generic#12	G0/generic#15	0	0	0	0	0	0
G0/generic#12	G1/generic#15	0	0	0	0	0	0
G0/generic#12	G2/generic#15	0	0	0	0	0	0
G0/generic#12	G3/generic#15	0	0	0	0	0	0
G1/generic#12	G2/generic#12	0	0	0	0	0	0
G1/generic#12	G3/generic#12	0	0	0	0	0	0
G1/generic#12	G0/generic#13	0	0	0	0	0	0
G1/generic#12	G1/generic#13	0	0	0	0	0	0
G1/generic#12	G2/generic#13	0	0	0	0	0	0
G1/generic#12	G3/generic#13	0	0	0	0	0	0
G1/generic#12	G0/generic#14	0	0	0	0	0	0
G1/generic#12	G1/generic#14	0	0	0	0	0	0
G1/generic#12	G2/generic#14	0	0	0	0	0	0
G1/generic#12	G3/generic#14	0	0	0	0	0	0
G1/generic#12	G0/generic#15	0	0	0	0	0	0
G1/generic#12	G1/generic#15	0	0	0	0	0	0
G1/generic#12	G2/generic#15	0	0	0	0	0	0
G1/generic#12	G3/generic#15	0	0	0	0	0	0
G2/generic#12	G3/generic#12	0	0	0	0	0	0
G2/generic#12	G0/generic#13	0	0	0	0	0	0
G2/generic#12	G1/generic#13	0	0	0	0	0	0
G2/generic#12	G2/generic#13	0	0	0	0	0	0
G2/generic#12	G3/generic#13	0	0	0	0	0	0
G2/generic#12	G0/generic#14	0	0	0	0	0	0
G2/generic#12	G1/generic#14	0	0	0	0	0	0
G2/generic#12	G2/generic#14	0	0	0	0	0	0
G2/generic#12	G3/generic#14	0	0	0	0	0	0
G2/generic#12	G0/generic#15	0	0	0	0	0	0
G2/generic#12	G1/generic#15	0	0	0	0	0	0
G2/generic#12	G2/generic#15	0	0	0	0	0	0
G2/generic#12	G3/generic#15	0	0	0	0	0	0
G3/generic#12	G0/generic#13	0	0	0	0	0	0
G3/generic#12	G1/generic#13	0	0	0	0	0	0
G3/generic#12	G2/generic#13	0	0	0	0	0	0
G3/generic#12	G3/generic#13	0	0	0	0	0	0
G3/generic#12	G0/generic#14	0	0	0	0	0	0
G3/generic#12	G1/generic#14	0	0	0	0	0	0
G3/generic#12	G2/generic#14	0	0	0	0	0	0
G3/generic#12	G3/generic#14	0	0	0	0	0	0
G3/generic#12	G0/generic#15	0	0	0	0	0	0
G3/generic#12	G1/generic#15	0	0	0	0	0	0
G3/generic#12	G2/generic#15	0	0	0	0	0	0
G3/generic#12	G3/generic#15	0	0	0	0	0	0
G0/generic#13	G1/generic#13	0	0	0	0	0	0
G0/generic#13	G2/generic#13	0	0	0	0	0	0
G0/generic#13	G3/generic#13	0	0	0	0	0	0
G0/generic#13	G0/generic#14	0	0	0	0	0	0
G0/generic#13	G1/generic#14	0	0	0	0	0	0
G0/generic#13	G2/generic#14	0	0	0	0	0	0
G0/generic#13	G3/generic#14	0	0	0	0	0	0
G0/generic#13	G0/generic#15	0	0	0	0	0	0
G0/generic#13	G1/generic#15	0	0	0	0	0	0
G0/generic#13	G2/generic#15	0	0	0	0	0	0
G0/generic#13	G3/generic#15	0	0	0	0	0	0
G1/generic#13	G2/generic#13	0	0	0	0	0	0
G1/generic#13	G3/generic#13	0	0	0	0	0	0
G1/generic#13	G0/generic#14	0	0	0	0	0	0
G1/generic#13	G1/generic#14	0	0	0	0	0	0
G1/generic#13	G2/generic#14	0	0	0	0	0	0
G1/generic#13	G3/generic#14	0	0	0	0	0	0
G1/generic#13	G0/generic#15	0	0	0	0	0	0
G1/generic#13	G1/generic#15	0	0	0	0	0	0
G1/generic#13	G2/generic#15	0	0	0	0	0	0
G1/generic#13	G3/generic#15	0	0	0	0	0	0
G2/generic#13	G3/generic#13	0	0	0	0	0	0
G2/generic#13	G0/generic#14	0	0	0	0	0	0
G2/generic#13	G1/generic#14	0	0	0	0	0	0
G2/generic#13	G2/generic#14	0	0	0	0	0	0
G2/generic#13	G3/generic#14	0	0	0	0	0	0
G2/generic#13	G0/generic#15	0	0	0	0	0	0
G2/generic#13	G1/generic#15	0	0	0	0	0	0
G2/generic#13	G2/generic#15	0	0	0	0	0	0
G2/generic#13	G3/generic#15	0	0	0	0	0	0
G3/generic#13	G0/generic#14	0	0	0	0	0	0
G3/generic#13	G1/generic#14	0	0	0	0	0	0
G3/generic#13	G2/generic#14	0	0	0	0	0	0
G3/generic#13	G3/generic#14	0	0	0	0	0	0
G3/generic#13	G0/generic#15	0	0	0	0	0	0
G3/generic#13	G1/generic#15	0	0	0	0	0	0
G3/generic#13	G2/generic#15	0	0	0	0	0	0
G3/generic#13	G3/generic#15	0	0	0	0	0	0
G0/generic#14	G1/generic#14	0	0	0	0	0	0
G0/generic#14	G2/generic#14	0	0	0	0	0	0
