record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x017992	27				positional_specialization	0.045534727067268244	-0.45195687383635763							
token_property	x017992	27				predecessor_entropy	4.220175521464345	-0.09317983729447062							
token_property	x017992	27				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017992	27				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017992	27				structural_degree_above_0_7	0	0							
token_property	x017992	27				successor_entropy	4.436605434317882	0.10940043685573306							
token_property	x017992	27				top3_predecessor_mass	0.29166666666666663	0.47163769217947743							
token_property	x017992	27				top3_successor_mass	0.17391304347826086	-0.515418605835631							
token_property	x017992	27				top5_predecessor_mass	0.375	0.12976107228247868							
token_property	x017992	27				top5_successor_mass	0.2608695652173913	-0.5721183076280386							
token_property	x017992	27				unique_grapheme_count	6	0.4331493249583027							
token_property	x017992	27				unique_predecessor_count	20	-0.058353180562232404							
token_property	x017992	27				unique_successor_count	22	0.06885165623587663							
token_property	x017993	34				effective_predecessor_count	24.27517457234133	0.2212492511989496							
token_property	x017993	34				effective_successor_count	32	0.6064627123015507							
token_property	x017993	34				frequency_rank	185	-0.7636778235555775							
token_property	x017993	34				global_count	34	0.39394314937337616							
token_property	x017993	34				global_frequency_probability	0.0007778006542676092	-0.07130562595544482							
token_property	x017993	34				grapheme_length	7	0							
token_property	x017993	34				line_end_probability	0.058823529411764705	-0.33459476921118203							
token_property	x017993	34				line_start_probability	0.058823529411764705	-0.24178285067492067							
token_property	x017993	34				log_global_count	3.5553480614894135	0.39394314937337616							
token_property	x017993	34				max_predecessor_probability	0.09375	-0.005450108464111668							
token_property	x017993	34				max_structural_similarity	0.44939955175807095	0.3326543781058716							
token_property	x017993	34				max_successor_probability	0.03125	-1.1790321350808022							
token_property	x017993	34				mean_position	5.4411764705882355	-0.6326025525413848							
token_property	x017993	34				mean_structural_similarity_to_all	0.24885291032756154	0.12098854767152648							
token_property	x017993	34				median_position	6	0.09902360330956614							
token_property	x017993	34				normalized_frequency_rank	0.2803030303030303	-0.7636778235555769							
token_property	x017993	34				normalized_mean_position	0.5253928261281203	0.3292378358759604							
token_property	x017993	34				positional_entropy	3.0203841666181654	-0.3222606940176521							
token_property	x017993	34				positional_specialization	0.09077376741937615	1.2116494551573898							
token_property	x017993	34				predecessor_entropy	4.601409765557392	0.23830723273321722							
token_property	x017993	34				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017993	34				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017993	34				structural_degree_above_0_7	0	0							
token_property	x017993	34				successor_entropy	5	0.6207233583276196							
token_property	x017993	34				top3_predecessor_mass	0.21875	-0.09250215138510415							
token_property	x017993	34				top3_successor_mass	0.09375	-1.265783452977959							
token_property	x017993	34				top5_predecessor_mass	0.34375	-0.040476025444295176							
token_property	x017993	34				top5_successor_mass	0.15625	-1.2297036557009589							
token_property	x017993	34				unique_grapheme_count	6	0.4331493249583027							
token_property	x017993	34				unique_predecessor_count	26	0.26603300616643055							
token_property	x017993	34				unique_successor_count	32	0.5475286740903694							
token_property	x017994	16				effective_predecessor_count	14.000000000000014	-0.46182401629293524							
token_property	x017994	16				effective_successor_count	13.000000000000005	-0.5638092257721989							
token_property	x017994	16				frequency_rank	395	0.3385375918854622							
token_property	x017994	16				global_count	16	-0.5205831075131817							
token_property	x017994	16				global_frequency_probability	0.0003660238373024043	-0.4176305794921089							
token_property	x017994	16				grapheme_length	7	0							
token_property	x017994	16				line_end_probability	0.1875	1.5911441491770997							
token_property	x017994	16				line_start_probability	0.125	0.702602708739688							
token_property	x017994	16				log_global_count	2.833213344056216	-0.5205831075131817							
token_property	x017994	16				max_predecessor_probability	0.07142857142857142	-0.35689953747949366							
token_property	x017994	16				max_structural_similarity	0.34764497911275427	-0.9646568538108535							
token_property	x017994	16				max_successor_probability	0.07692307692307693	-0.29695134662525025							
token_property	x017994	16				mean_position	5.5625	-0.5076154869429711							
token_property	x017994	16				mean_structural_similarity_to_all	0.21856361346481992	-0.7598021377179939							
token_property	x017994	16				median_position	6	0.09902360330956614							
token_property	x017994	16				normalized_frequency_rank	0.5984848484848485	0.33853759188546206							
token_property	x017994	16				normalized_mean_position	0.5086101398601399	0.10555603372917256							
token_property	x017994	16				positional_entropy	2.8584585933443494	-0.748571933649294							
token_property	x017994	16				positional_specialization	0.047180468885216875	-0.39143687865256394							
token_property	x017994	16				predecessor_entropy	3.8073549220576055	-0.45213156596188386							
token_property	x017994	16				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017994	16				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017994	16				structural_degree_above_0_7	0	0							
token_property	x017994	16				successor_entropy	3.7004397181410926	-0.5587252917394998							
token_property	x017994	16				top3_predecessor_mass	0.21428571428571427	-0.12704132548089497							
token_property	x017994	16				top3_successor_mass	0.23076923076923078	0.01678279813493824							
token_property	x017994	16				top5_predecessor_mass	0.3571428571428571	0.03248273072432193							
token_property	x017994	16				top5_successor_mass	0.38461538461538464	0.20568494124142955							
token_property	x017994	16				unique_grapheme_count	6	0.4331493249583027							
token_property	x017994	16				unique_predecessor_count	14	-0.49265751606827385							
token_property	x017994	16				unique_successor_count	13	-0.5893869690980743							
token_property	x017995	12				effective_predecessor_count	9.524406311809196	-0.9257220420298241							
token_property	x017995	12				effective_successor_count	11.000000000000007	-0.7741983633987111							
token_property	x017995	12				frequency_rank	519	0.9893695514792188							
token_property	x017995	12				global_count	12	-0.860318136996227							
token_property	x017995	12				global_frequency_probability	0.00027451787797680324	-0.49459168027803424							
token_property	x017995	12				grapheme_length	7	0							
token_property	x017995	12				line_end_probability	0.08333333333333333	0.032212643815157274							
token_property	x017995	12				line_start_probability	0	-1.081236681265684							
token_property	x017995	12				log_global_count	2.5649493574615367	-0.860318136996227							
token_property	x017995	12				max_predecessor_probability	0.16666666666666666	1.1426180263194692							
token_property	x017995	12				max_structural_similarity	0.3983354494422116	-0.31838303239971116							
token_property	x017995	12				max_successor_probability	0.09090909090909091	-0.026840483174746382							
token_property	x017995	12				mean_position	5.5	-0.5720027631603358							
token_property	x017995	12				mean_structural_similarity_to_all	0.232133735843477	-0.3651928655093831							
token_property	x017995	12				median_position	5	-0.5817636694437008							
token_property	x017995	12				normalized_frequency_rank	0.7863636363636364	0.9893695514792182							
token_property	x017995	12				normalized_mean_position	0.4933226495726495	-0.09819760399040303							
token_property	x017995	12				positional_entropy	3.084962500721156	-0.15224141226875718							
token_property	x017995	12				positional_specialization	0.02680268482140702	-1.1408031400843763							
token_property	x017995	12				predecessor_entropy	3.2516291673878226	-0.9353407870869691							
token_property	x017995	12				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017995	12				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017995	12				structural_degree_above_0_7	0	0							
token_property	x017995	12				successor_entropy	3.459431618637298	-0.7774582597926539							
token_property	x017995	12				top3_predecessor_mass	0.41666666666666663	1.4387345668616178							
token_property	x017995	12				top3_successor_mass	0.2727272727272727	0.40953035828434187							
token_property	x017995	12				top5_predecessor_mass	0.5833333333333333	1.2646750571276373							
token_property	x017995	12				top5_successor_mass	0.4545454545454546	0.6452297747548883							
token_property	x017995	12				unique_grapheme_count	6	0.4331493249583027							
token_property	x017995	12				unique_predecessor_count	10	-0.8929925671666046							
token_property	x017995	12				unique_successor_count	11	-0.7937793790521399							
token_property	x017996	19				effective_predecessor_count	11.091284008380168	-0.7440292456200505							
token_property	x017996	19				effective_successor_count	18.999999999999975	-0.0770093365187434							
token_property	x017996	19				frequency_rank	336	0.02886754659488437							
token_property	x017996	19				global_count	19	-0.3147657929889573							
token_property	x017996	19				global_frequency_probability	0.0004346533067966051	-0.35990975390266494							
token_property	x017996	19				grapheme_length	7	0							
token_property	x017996	19				line_end_probability	0	-1.2149325604743966							
token_property	x017996	19				line_start_probability	0	-1.081236681265684							
token_property	x017996	19				log_global_count	2.995732273553991	-0.3147657929889573							
token_property	x017996	19				max_predecessor_probability	0.21052631578947367	1.8331853254374124							
token_property	x017996	19				max_structural_similarity	0.4199687529551556	-0.042571077209926075							
token_property	x017996	19				max_successor_probability	0.05263157894736842	-0.7660912673550729							
token_property	x017996	19				mean_position	5.368421052631579	-0.707554923617946							
token_property	x017996	19				mean_structural_similarity_to_all	0.21545269740749032	-0.8502653101957649							
token_property	x017996	19				median_position	5	-0.5817636694437008							
token_property	x017996	19				normalized_frequency_rank	0.509090909090909	0.028867546594884247							
token_property	x017996	19				normalized_mean_position	0.4882196750617802	-0.1662107049132341							
token_property	x017996	19				positional_entropy	2.8655768552072485	-0.7298312555868878							
token_property	x017996	19				positional_specialization	0.044807714930917175	-0.47869179088754454							
token_property	x017996	19				predecessor_entropy	3.4713544870139286	-0.7442873769007161							
token_property	x017996	19				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017996	19				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017996	19				structural_degree_above_0_7	0	0							
token_property	x017996	19				successor_entropy	4.247927513443583	-0.0618389601765803							
token_property	x017996	19				top3_predecessor_mass	0.47368421052631576	1.879866474611366							
token_property	x017996	19				top3_successor_mass	0.15789473684210525	-0.6653577010719215							
token_property	x017996	19				top5_predecessor_mass	0.5789473684210527	1.2407821311308975							
token_property	x017996	19				top5_successor_mass	0.2631578947368421	-0.5577350327556303							
token_property	x017996	19				unique_grapheme_count	6	0.4331493249583027							
token_property	x017996	19				unique_predecessor_count	13	-0.5817106382714179							
token_property	x017996	19				unique_successor_count	19	-0.11646235116215352							
token_property	x017997	10				effective_predecessor_count	8.999999999999998	-0.9926346508188856							
token_property	x017997	10				effective_successor_count	8.999999999999998	-1.0230358978655594							
token_property	x017997	10				frequency_rank	620	1.5194826798580046							
token_property	x017997	10				global_count	10	-1.0718788652875493							
token_property	x017997	10				global_frequency_probability	0.0002287648983140027	-0.533072230670997							
token_property	x017997	10				grapheme_length	7	0							
token_property	x017997	10				line_end_probability	0.1	0.2816416846730682							
token_property	x017997	10				line_start_probability	0.1	0.3458348307386137							
token_property	x017997	10				log_global_count	2.3978952727983707	-1.0718788652875493							
token_property	x017997	10				max_predecessor_probability	0.1111111111111111	0.2678994474367408							
token_property	x017997	10				max_structural_similarity	0.2997628855115055	-1.5751255160213575							
token_property	x017997	10				max_successor_probability	0.1111111111111111	0.3633196529204258							
token_property	x017997	10				mean_position	5.6	-0.46898312121255264							
token_property	x017997	10				mean_structural_similarity_to_all	0.19245955713000035	-1.5188890777279724							
token_property	x017997	10				median_position	5	-0.5817636694437008							
token_property	x017997	10				normalized_frequency_rank	0.9393939393939394	1.5194826798580037							
token_property	x017997	10				normalized_mean_position	0.4837362637362637	-0.2259661879773604							
token_property	x017997	10				positional_entropy	2.4464393446710155	-1.8333199021311177							
token_property	x017997	10				positional_specialization	0.05358807178498537	-0.1558056925185091							
token_property	x017997	10				predecessor_entropy	3.169925001442312	-1.0063833940877267							
token_property	x017997	10				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017997	10				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017997	10				structural_degree_above_0_7	0	0							
token_property	x017997	10				successor_entropy	3.169925001442312	-1.0402072785205105							
token_property	x017997	10				top3_predecessor_mass	0.3333333333333333	0.7940033170735243							
token_property	x017997	10				top3_successor_mass	0.3333333333333333	0.9768323896112587							
token_property	x017997	10				top5_predecessor_mass	0.5555555555555556	1.1133531924816167							
token_property	x017997	10				top5_successor_mass	0.5555555555555556	1.2801278676076617							
token_property	x017997	10				unique_grapheme_count	5	-0.7256443859899325							
token_property	x017997	10				unique_predecessor_count	9	-1.0160149737774593							
token_property	x017997	10				unique_successor_count	9	-1.0355242900797967							
token_property	x017998	10				effective_predecessor_count	8	-1.1305663274340592							
token_property	x017998	10				effective_successor_count	9.999999999999998	-0.8929539121193381							
token_property	x017998	10				frequency_rank	621	1.524731324693438							
token_property	x017998	10				global_count	10	-1.0718788652875493							
token_property	x017998	10				global_frequency_probability	0.0002287648983140027	-0.533072230670997							
token_property	x017998	10				grapheme_length	7	0							
token_property	x017998	10				line_end_probability	0	-1.2149325604743966							
token_property	x017998	10				line_start_probability	0.2	1.7729063427429113							
token_property	x017998	10				log_global_count	2.3978952727983707	-1.0718788652875493							
token_property	x017998	10				max_predecessor_probability	0.125	0.486579092157423							
token_property	x017998	10				max_structural_similarity	0.34566675136474556	-0.9898780995009768							
token_property	x017998	10				max_successor_probability	0.1	0.1487315780680812							
token_property	x017998	10				mean_position	5.4	-0.6750224051081191							
token_property	x017998	10				mean_structural_similarity_to_all	0.1980770593210393	-1.3555362066645111							
token_property	x017998	10				median_position	6	0.09902360330956614							
token_property	x017998	10				normalized_frequency_rank	0.9409090909090909	1.524731324693437							
token_property	x017998	10				normalized_mean_position	0.46984848484848485	-0.41106429204912964							
token_property	x017998	10				positional_entropy	2.7219280948873625	-1.1080240255452434							
token_property	x017998	10				positional_specialization	0.030429649809874948	-1.0074262633228241							
token_property	x017998	10				predecessor_entropy	3	-1.154134918840091							
token_property	x017998	10				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x017998	10				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x017998	10				structural_degree_above_0_7	0	0							
token_property	x017998	10				successor_entropy	3.321928094887362	-0.9022530444057634							
token_property	x017998	10				top3_predecessor_mass	0.375	1.1163689419675713							
token_property	x017998	10				top3_successor_mass	0.30000000000000004	0.664816272381455							
token_property	x017998	10				top5_predecessor_mass	0.625	1.4916578540966694							
token_property	x017998	10				top5_successor_mass	0.5	0.9309339165386361							
token_property	x017998	10				unique_grapheme_count	6	0.4331493249583027							
token_property	x017998	10				unique_predecessor_count	8	-1.1520099349095996							
token_property	x017998	10				unique_successor_count	10	-0.9091500349341733							
token_property	x018248	14				effective_predecessor_count	11.000000000000007	-0.7539501886684676							
token_property	x018248	14				effective_successor_count	11.999999999999998	-0.6649538484890308							
token_property	x018248	14				frequency_rank	441	0.5799752543154042							
token_property	x018248	14				global_count	14	-0.679092285735143							
token_property	x018248	14				global_frequency_probability	0.00032027085763960375	-0.45611112988507163							
token_property	x018248	14				grapheme_length	7	0							
token_property	x018248	14				line_end_probability	0.14285714285714285	0.9230306468791243							
token_property	x018248	14				line_start_probability	0.21428571428571427	1.976773701600668							
token_property	x018248	14				log_global_count	2.70805020110221	-0.679092285735143							
token_property	x018248	14				max_predecessor_probability	0.09090909090909091	-0.05018003579334205							
token_property	x018248	14				max_structural_similarity	0.35057212978933655	-0.927337396301269							
token_property	x018248	14				max_successor_probability	0.08333333333333333	-0.17315053421043614							
token_property	x018248	14				mean_position	7	0.9732918660564176							
token_property	x018248	14				mean_structural_similarity_to_all	0.2170796662676322	-0.8029542410770061							
token_property	x018248	14				median_position	8	1.4605981488161002							
token_property	x018248	14				normalized_frequency_rank	0.6681818181818182	0.5799752543154039							
token_property	x018248	14				normalized_mean_position	0.5496012915655774	0.6518913783299982							
token_property	x018248	14				positional_entropy	3.039148671903071	-0.2728582472802528							
token_property	x018248	14				positional_specialization	0.04125533868458675	-0.6093257645608384							
token_property	x018248	14				predecessor_entropy	3.459431618637298	-0.754654432761339							
token_property	x018248	14				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x018248	14				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x018248	14				structural_degree_above_0_7	0	0							
token_property	x018248	14				successor_entropy	3.584962500721156	-0.6635295475333365							
token_property	x018248	14				top3_predecessor_mass	0.2727272727272727	0.32510786268218356							
token_property	x018248	14				top3_successor_mass	0.25	0.19679209653674826							
token_property	x018248	14				top5_predecessor_mass	0.4545454545454546	0.563091866496085							
token_property	x018248	14				top5_successor_mass	0.41666666666666663	0.4071429899350977							
token_property	x018248	14				unique_grapheme_count	6	0.4331493249583027							
token_property	x018248	14				unique_predecessor_count	11	-0.7806819092519409							
token_property	x018248	14				unique_successor_count	12	-0.6876486637093594							
token_property	x018249	11				effective_predecessor_count	9.697503804956238	-0.9043654445493752							
token_property	x018249	11				effective_successor_count	11.000000000000007	-0.7741983633987111							
token_property	x018249	11				frequency_rank	568	1.2465531484154615							
token_property	x018249	11				global_count	11	-0.9616858680754571							
token_property	x018249	11				global_frequency_probability	0.00025164138814540296	-0.5138319554745155							
token_property	x018249	11				grapheme_length	7	0							
token_property	x018249	11				line_end_probability	0	-1.2149325604743966							
token_property	x018249	11				line_start_probability	0	-1.081236681265684							
token_property	x018249	11				log_global_count	2.4849066497880004	-0.9616858680754571							
token_property	x018249	11				max_predecessor_probability	0.18181818181818182	1.3811776387420316							
token_property	x018249	11				max_structural_similarity	0.3649333654852225	-0.7442400485543741							
token_property	x018249	11				max_successor_probability	0.09090909090909091	-0.026840483174746382							
token_property	x018249	11				mean_position	4.363636363636363	-1.7426805125669675							
token_property	x018249	11				mean_structural_similarity_to_all	0.21252778903418015	-0.9353195147388353							
token_property	x018249	11				median_position	4	-1.2625509421969678							
token_property	x018249	11				normalized_frequency_rank	0.8606060606060606	1.2465531484154606							
token_property	x018249	11				normalized_mean_position	0.3628205128205128	-1.837546875412925							
token_property	x018249	11				positional_entropy	2.5503407095463886	-1.5597725015328308							
token_property	x018249	11				positional_specialization	0.09155030968540356	1.2402057777150621							
token_property	x018249	11				predecessor_entropy	3.277613436819116	-0.9127471993543644							
token_property	x018249	11				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x018249	11				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x018249	11				structural_degree_above_0_7	0	0							
token_property	x018249	11				successor_entropy	3.459431618637298	-0.7774582597926539							
token_property	x018249	11				top3_predecessor_mass	0.36363636363636365	1.028451044269195							
token_property	x018249	11				top3_successor_mass	0.2727272727272727	0.40953035828434187							
token_property	x018249	11				top5_predecessor_mass	0.5454545454545455	1.0583270598830636							
token_property	x018249	11				top5_successor_mass	0.4545454545454546	0.6452297747548883							
token_property	x018249	11				unique_grapheme_count	7	1.436942095517947							
token_property	x018249	11				unique_predecessor_count	10	-0.8929925671666046							
token_property	x018249	11				unique_successor_count	11	-0.7937793790521399							
token_property	x018251	14				effective_predecessor_count	11.999999999999998	-0.6491630698764103							
token_property	x018251	14				effective_successor_count	14.000000000000014	-0.4696458347914871							
token_property	x018251	14				frequency_rank	442	0.5852238991508376							
token_property	x018251	14				global_count	14	-0.679092285735143							
token_property	x018251	14				global_frequency_probability	0.00032027085763960375	-0.45611112988507163							
token_property	x018251	14				grapheme_length	7	0							
token_property	x018251	14				line_end_probability	0	-1.2149325604743966							
token_property	x018251	14				line_start_probability	0.14285714285714285	0.9574369073118839							
token_property	x018251	14				log_global_count	2.70805020110221	-0.679092285735143							
token_property	x018251	14				max_predecessor_probability	0.08333333333333333	-0.1694598420046233							
token_property	x018251	14				max_structural_similarity	0.3652821444883641	-0.7397933204470337							
token_property	x018251	14				max_successor_probability	0.07142857142857142	-0.40306632869509124							
token_property	x018251	14				mean_position	5.642857142857143	-0.42483184609207325							
token_property	x018251	14				mean_structural_similarity_to_all	0.23696678348581277	-0.22465136120495405							
token_property	x018251	14				median_position	6	0.09902360330956614							
token_property	x018251	14				normalized_frequency_rank	0.6696969696969697	0.5852238991508373							
token_property	x018251	14				normalized_mean_position	0.4753508396365539	-0.3377281994002143							
token_property	x018251	14				positional_entropy	3.09306920777189	-0.13089839484256607							
token_property	x018251	14				positional_specialization	0.02424530348050924	-1.2348474821228967							
token_property	x018251	14				predecessor_entropy	3.584962500721156	-0.6455040483330895							
token_property	x018251	14				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x018251	14				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x018251	14				structural_degree_above_0_7	0	0							
token_property	x018251	14				successor_entropy	3.8073549220576055	-0.4616917068483046							
token_property	x018251	14				top3_predecessor_mass	0.25	0.14927206728543094							
token_property	x018251	14				top3_successor_mass	0.21428571428571427	-0.1375108862094707							
token_property	x018251	14				top5_predecessor_mass	0.41666666666666663	0.35674386925151025							
token_property	x018251	14				top5_successor_mass	0.3571428571428571	0.033006613789713236							
token_property	x018251	14				unique_grapheme_count	6	0.4331493249583027							
token_property	x018251	14				unique_predecessor_count	12	-0.6773661191667274							
token_property	x018251	14				unique_successor_count	14	-0.4979075199728976							
token_property	x018256	17				effective_predecessor_count	13.000000000000005	-0.5521453513706425							
token_property	x018256	17				effective_successor_count	14.67206469127474	-0.40982596695440693							
token_property	x018256	17				frequency_rank	373	0.22306740550592466							
token_property	x018256	17				global_count	17	-0.44819651676121935							
token_property	x018256	17				global_frequency_probability	0.0003889003271338046	-0.3983903042956276							
token_property	x018256	17				grapheme_length	7	0							
token_property	x018256	17				line_end_probability	0.058823529411764705	-0.33459476921118203							
token_property	x018256	17				line_start_probability	0.23529411764705882	2.276578641097369							
token_property	x018256	17				log_global_count	2.8903717578961645	-0.44819651676121935							
token_property	x018256	17				max_predecessor_probability	0.07692307692307693	-0.27038890879878413							
token_property	x018256	17				max_structural_similarity	0.43171631186950726	0.10720342167489899							
token_property	x018256	17				max_successor_probability	0.125	0.6315547464858569							
token_property	x018256	17				mean_position	4.588235294117647	-1.5112994985665982							
token_property	x018256	17				mean_structural_similarity_to_all	0.2557901566679334	0.32271861709311883							
token_property	x018256	17				median_position	3	-1.943338214950235							
token_property	x018256	17				normalized_frequency_rank	0.5651515151515152	0.2230674055059247							
token_property	x018256	17				normalized_mean_position	0.37648381030733974	-1.6554406883389228							
token_property	x018256	17				positional_entropy	3.2195282822995477	0.20203805080084378							
token_property	x018256	17				positional_specialization	0.06934761625155339	0.4237308695434079							
token_property	x018256	17				predecessor_entropy	3.7004397181410926	-0.5450954280409882							
token_property	x018256	17				structural_degree_above_0_5	0	-0.4284639201023033							
token_property	x018256	17				structural_degree_above_0_6	0	-0.1343614913315813							
token_property	x018256	17				structural_degree_above_0_7	0	0							
token_property	x018256	17				successor_entropy	3.875	-0.40029871340538525							
token_property	x018256	17				top3_predecessor_mass	0.23076923076923078	0.0004879327189479057							
token_property	x018256	17				top3_successor_mass	0.25	0.19679209653674826							
token_property	x018256	17				top5_predecessor_mass	0.38461538461538464	0.18214171773687074							
token_property	x018256	17				top5_successor_mass	0.375	0.14524752663332885							
token_property	x018256	17				unique_grapheme_count	7	1.436942095517947							
token_property	x018256	17				unique_predecessor_count	13	-0.5817106382714179							
token_property	x018256	17				unique_successor_count	15	-0.4123342102413958							
token_property	x018257	20				effective_predecessor_count	20.000000000000004	-0.021334716844693916							
token_property	x018257	20				effective_successor_count	17.66307174515969	-0.1714355982903164							
token_property	x018257	20				frequency_rank	314	-0.0866026397846531							
token_property	x018257	20				global_count	20	-0.2529769257131237							
token_property	x018257	20				global_frequency_probability	0.0004575297966280054	-0.3406694787061836							
token_property	x018257	20				grapheme_length	7	0							
token_property	x018257	20				line_end_probability	0.05	-0.46664543790066415							
token_property	x018257	20				line_start_probability	0	-1.081236681265684							
token_property	x018257	20				log_global_count	3.044522437723423	-0.2529769257131237							
token_property	x018257	20				max_predecessor_probability	0.05	-0.6942909893342601							
token_property	x018257	20				max_structural_similarity	0.39840043547011716	-0.31755449858813106							
token_property	x018257	20				max_successor_probability	0.10526315789473684	0.2503785608928759							
token_property	x018257	20				mean_position	6.15	0.09762490950025765							
token_property	x018257	20				mean_structural_similarity_to_all	0.26111592875540307	0.4775881892858282							
token_property	x018257	20				median_position	6	0.09902360330956614							
token_property	x018257	20				normalized_frequency_rank	0.47575757575757577	-0.08660263978465293							
token_property	x018257	20				normalized_mean_position	0.5232767232767233	0.30103414477607227							
token_property	x018257	20				positional_entropy	3.046439344671015	-0.25366365261178014							
token_property	x018257	20				positional_specialization	0.08293037728310249	0.9232190779894971							
token_property	x018257	20				predecessor_entropy	4.321928094887363	-0.00470493517224413							
