candidate	corpus	error_channel	error_rate	replicate	seed	injected_errors	glyph_recovery	token_recovery	word_error_rate	exact_message_recovery	output_tokens
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	31	67032611	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	32	67033620	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	33	67034629	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	34	67035638	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	35	67036647	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	36	67037656	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	37	67038665	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	38	67039674	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	39	67040683	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	40	67041692	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	41	67042701	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	42	67043710	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	43	67044719	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	44	67045728	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	45	67046737	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	46	67047746	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	47	67048755	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	48	67049764	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	49	67050773	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	50	67051782	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	51	67052791	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	52	67053800	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	53	67054809	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	54	67055818	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	55	67056827	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	56	67057836	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	57	67058845	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	58	67059854	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	59	67060863	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	60	67061872	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	61	67062881	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	62	67063890	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	63	67064899	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	64	67065908	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	65	67066917	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	66	67067926	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	67	67068935	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	68	67069944	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	69	67070953	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	70	67071962	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	71	67072971	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	72	67073980	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	73	67074989	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	74	67075998	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	75	67077007	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	76	67078016	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	77	67079025	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	78	67080034	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	79	67081043	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	80	67082052	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	81	67083061	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	82	67084070	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	83	67085079	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	84	67086088	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	85	67087097	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	86	67088106	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	87	67089115	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	88	67090124	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	89	67091133	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	90	67092142	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	91	67093151	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	92	67094160	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	93	67095169	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	94	67096178	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	95	67097187	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	96	67098196	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	97	67099205	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	98	67100214	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00000	99	67101223	0	1.00000000	1.00000000	0.00000000	1	128
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	0	67002332	1	1.00000000	0.48437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	1	67003341	1	1.00000000	0.14062500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	2	67004350	1	1.00000000	0.22656250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	3	67005359	1	1.00000000	0.32812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	4	67006368	1	1.00000000	0.47656250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	5	67007377	1	1.00000000	0.68750000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	6	67008386	1	1.00000000	0.30468750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	7	67009395	1	1.00000000	0.33593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	8	67010404	1	1.00000000	0.54687500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	9	67011413	1	1.00000000	0.67968750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	10	67012422	1	1.00000000	0.83593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	11	67013431	1	1.00000000	0.92187500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	12	67014440	1	1.00000000	0.53125000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	13	67015449	1	1.00000000	0.68750000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	14	67016458	1	1.00000000	0.88281250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	15	67017467	1	1.00000000	0.03906250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	16	67018476	1	1.00000000	0.03125000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	17	67019485	1	1.00000000	0.73437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	18	67020494	1	1.00000000	0.89062500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	19	67021503	1	1.00000000	0.01562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	20	67022512	1	1.00000000	0.10937500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	21	67023521	1	1.00000000	0.26562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	22	67024530	1	1.00000000	0.88281250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	23	67025539	1	1.00000000	0.09375000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	24	67026548	1	1.00000000	0.11718750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	25	67027557	1	1.00000000	0.21875000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	26	67028566	1	1.00000000	0.42968750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	27	67029575	1	1.00000000	0.08593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	28	67030584	1	1.00000000	0.20312500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	29	67031593	1	1.00000000	0.28906250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	30	67032602	1	1.00000000	0.44531250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	31	67033611	1	1.00000000	0.53906250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	32	67034620	1	1.00000000	0.28125000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	33	67035629	1	1.00000000	0.30468750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	34	67036638	1	1.00000000	0.39843750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	35	67037647	1	1.00000000	0.64843750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	36	67038656	1	1.00000000	0.77343750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	37	67039665	1	1.00000000	0.35937500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	38	67040674	1	1.00000000	0.48437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	39	67041683	1	1.00000000	0.63281250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	40	67042692	1	1.00000000	0.71875000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	41	67043701	1	1.00000000	0.96093750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	42	67044710	1	1.00000000	0.00781250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	43	67045719	1	1.00000000	0.59375000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	44	67046728	1	1.00000000	0.83593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	45	67047737	1	1.00000000	0.98437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	46	67048746	1	1.00000000	0.94531250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	47	67049755	1	1.00000000	0.08593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	48	67050764	1	1.00000000	0.82812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	49	67051773	1	1.00000000	0.91406250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	50	67052782	1	1.00000000	0.06250000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	51	67053791	1	1.00000000	0.18750000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	52	67054800	1	1.00000000	0.26562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	53	67055809	1	1.00000000	0.93750000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	54	67056818	1	1.00000000	0.17968750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	55	67057827	1	1.00000000	0.14062500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	56	67058836	1	1.00000000	0.28906250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	57	67059845	1	1.00000000	0.53906250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	58	67060854	1	1.00000000	0.10156250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	59	67061863	1	1.00000000	0.25781250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	60	67062872	1	1.00000000	0.37500000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	61	67063881	1	1.00000000	0.46093750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	62	67064890	1	1.00000000	0.61718750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	63	67065899	1	1.00000000	0.32812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	64	67066908	1	1.00000000	0.32812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	65	67067917	1	1.00000000	0.48437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	66	67068926	1	1.00000000	0.69531250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	67	67069935	1	1.00000000	0.82031250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	68	67070944	1	1.00000000	0.84375000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	69	67071953	1	1.00000000	0.53125000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	70	67072962	1	1.00000000	0.65625000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	71	67073971	1	1.00000000	0.80468750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	72	67074980	1	1.00000000	0.01562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	73	67075989	1	1.00000000	0.01562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	74	67076998	1	1.00000000	0.67968750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	75	67078007	1	1.00000000	0.89062500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	76	67079016	1	1.00000000	0.00781250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	77	67080025	1	1.00000000	0.03125000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	78	67081034	1	1.00000000	0.24218750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	79	67082043	1	1.00000000	0.89843750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	80	67083052	1	1.00000000	0.98437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	81	67084061	1	1.00000000	0.21093750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	82	67085070	1	1.00000000	0.24218750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	83	67086079	1	1.00000000	0.35156250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	84	67087088	1	1.00000000	0.07031250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	85	67088097	1	1.00000000	0.22656250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	86	67089106	1	1.00000000	0.22656250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	87	67090115	1	1.00000000	0.44531250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	88	67091124	1	1.00000000	0.58593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	89	67092133	1	1.00000000	0.20312500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	90	67093142	1	1.00000000	0.29687500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	91	67094151	1	1.00000000	0.42968750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	92	67095160	1	1.00000000	0.54687500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	93	67096169	1	1.00000000	0.76562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	94	67097178	1	1.00000000	0.41406250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	95	67098187	1	1.00000000	0.37500000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	96	67099196	1	1.00000000	0.62500000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	97	67100205	1	1.00000000	0.78125000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	98	67101214	1	1.00000000	0.86718750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00100	99	67102223	1	1.00000000	0.98437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	0	67003832	1	1.00000000	0.61718750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	1	67004841	1	1.00000000	0.82812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	2	67005850	1	1.00000000	0.97656250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	3	67006859	1	1.00000000	0.07812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	4	67007868	1	1.00000000	0.16406250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	5	67008877	1	1.00000000	0.82031250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	6	67009886	1	1.00000000	0.92968750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	7	67010895	1	1.00000000	0.14843750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	8	67011904	1	1.00000000	0.18750000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	9	67012913	1	1.00000000	0.27343750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	10	67013922	1	1.00000000	0.01562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	11	67014931	1	1.00000000	0.17187500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	12	67015940	1	1.00000000	0.13281250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	13	67016949	1	1.00000000	0.37500000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	14	67017958	1	1.00000000	0.50781250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	15	67018967	1	1.00000000	0.10156250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	16	67019976	1	1.00000000	0.34375000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	17	67020985	1	1.00000000	0.36718750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	18	67021994	1	1.00000000	0.45312500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	19	67023003	1	1.00000000	0.71093750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	20	67024012	1	1.00000000	0.35937500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	21	67025021	1	1.00000000	0.32812500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	22	67026030	1	1.00000000	0.56250000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	23	67027039	1	1.00000000	0.71875000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	24	67028048	1	1.00000000	0.81250000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	25	67029057	1	1.00000000	0.44531250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	26	67030066	1	1.00000000	0.56250000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	27	67031075	1	1.00000000	0.64843750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	28	67032084	1	1.00000000	0.79687500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	29	67033093	1	1.00000000	0.04687500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	30	67034102	1	1.00000000	0.01562500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	31	67035111	1	1.00000000	0.67187500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	32	67036120	1	1.00000000	0.91406250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	33	67037129	1	1.00000000	0.00000000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	34	67038138	1	1.00000000	0.02343750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	35	67039147	1	1.00000000	0.27343750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	36	67040156	1	1.00000000	0.83593750	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	37	67041165	1	1.00000000	0.98437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	38	67042174	1	1.00000000	0.23437500	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	39	67043183	1	1.00000000	0.19531250	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	40	67044192	1	1.00000000	0.34375000	0.01562500	0	127
M1_MONOALPHABETIC	Astafiev	TOKEN_MERGE	0.00250	41	67045201	1	1.00000000	0.07031250	0.01562500	0	127
