source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x004984	x000026	depleted	1000	1	1	0.2222222222	0.07934209828	EXPECTED_FROM_NULL
x004984	x000027	depleted	1000	0.6033966034	1	0.5	0.06246807867	EXPECTED_FROM_NULL
x004984	x000272	preferred	1000	0.2417582418	0.586814843	1	0.09979406734	EXPECTED_FROM_NULL
x004984	x000273	preferred	1000	0.01298701299	0.1263781536	0.5	0.09939443741	EXPECTED_FROM_NULL
x004984	x000302	preferred	1000	1	1	0	0.05413658088	EXPECTED_FROM_NULL
x004984	x000317	preferred	1000	1	1	0	0.04955992862	EXPECTED_FROM_NULL
x004984	x000348	preferred	1000	1	1	0	0.0980975095	EXPECTED_FROM_NULL
x004984	x000349	preferred	1000	1	1	0	0.1468247125	EXPECTED_FROM_NULL
x004984	x000413	preferred	10000	0.000799920008	0.02385687357	0.5	0.06260085246	BACKBONE_PREFERRED
x004984	x000526	depleted	1000	0.7552447552	1	1	0.08756148221	EXPECTED_FROM_NULL
x004984	x000527	depleted	1000	0.9390609391	1	0.5	0.08402416819	EXPECTED_FROM_NULL
x004984	x000585	depleted	1000	0.955044955	1	1	0.1302341702	EXPECTED_FROM_NULL
x004984	x001633	preferred	1000	0.03596403596	0.1966725974	1	0.05598403811	EXPECTED_FROM_NULL
x004984	x002335	preferred	1000	1	1	1	0.0547470917	EXPECTED_FROM_NULL
x004984	x002795	preferred	1000	1	1	1	0.06421482789	EXPECTED_FROM_NULL
x004984	x003707	depleted	1000	0.8041958042	1	0	0.07781722017	EXPECTED_FROM_NULL
x004984	x003765	preferred	1000	0.04295704296	0.2161947428	1	0.06128483007	EXPECTED_FROM_NULL
x004984	x003766	preferred	1000	1	1	0	0.05918117563	EXPECTED_FROM_NULL
x004984	x004066	preferred	1000	1	1	0	0.06376646113	EXPECTED_FROM_NULL
x004984	x004067	preferred	1000	1	1	1	0.0575681004	EXPECTED_FROM_NULL
x004984	x004314	preferred	1000	0.03796203796	0.2027789789	1	0.05413658088	EXPECTED_FROM_NULL
x004984	x004315	preferred	1000	0.03496503497	0.1938423023	1	0.05964450127	EXPECTED_FROM_NULL
x004984	x004353	depleted	1000	0.8021978022	1	1	0.07637547079	EXPECTED_FROM_NULL
x004984	x004418	preferred	1000	1	1	1	0.06191061131	EXPECTED_FROM_NULL
x004984	x004423	preferred	1000	0.04795204795	0.226804033	1	0.08313449202	EXPECTED_FROM_NULL
x004984	x004473	depleted	1000	0.9010989011	1	1	0.08652222439	EXPECTED_FROM_NULL
x004984	x004565	preferred	1000	1	1	0	0.07718576043	EXPECTED_FROM_NULL
x004984	x004625	depleted	1000	0.5734265734	1	1	0.06350084533	EXPECTED_FROM_NULL
x004984	x004718	depleted	1000	0.5234765235	1	1	0.08659992205	EXPECTED_FROM_NULL
x004984	x004719	depleted	1000	0.5394605395	1	0	0.07330763574	EXPECTED_FROM_NULL
x004984	x005004	depleted	1000	0.9180819181	1	0.5	0.07863228175	EXPECTED_FROM_NULL
x004984	x005005	depleted	1000	0.99000999	1	0.3333333333	0.09002071943	EXPECTED_FROM_NULL
x004984	x005083	preferred	1000	0.04395604396	0.2168184036	1	0.05964450127	EXPECTED_FROM_NULL
x004984	x005446	preferred	1000	1	1	0	0.08416538965	EXPECTED_FROM_NULL
x004984	x005613	preferred	1000	1	1	0	0.05675722723	EXPECTED_FROM_NULL
x004984	x005630	preferred	1000	0.1658341658	0.4511417636	1	0.08107380493	EXPECTED_FROM_NULL
x004984	x005966	preferred	1000	1	1	0	0.07433473913	EXPECTED_FROM_NULL
x004984	x005967	preferred	1000	1	1	0	0.086476956	EXPECTED_FROM_NULL
x004984	x005988	preferred	1000	1	1	1	0.0580641622	EXPECTED_FROM_NULL
x004984	x006018	preferred	1000	1	1	1	0.05732809663	EXPECTED_FROM_NULL
x004984	x006020	preferred	1000	1	1	1	0.05891516017	EXPECTED_FROM_NULL
x004984	x006022	preferred	10000	0.006099390061	0.08654685192	0.5	0.08286266943	EXPECTED_FROM_NULL
x004984	x006023	preferred	1000	0.04295704296	0.2161947428	1	0.05777658354	EXPECTED_FROM_NULL
x004984	x006060	depleted	1000	0.6803196803	1	0	0.07770067568	EXPECTED_FROM_NULL
x004984	x006061	depleted	1000	0.7342657343	1	1	0.1040676502	EXPECTED_FROM_NULL
x004984	x006167	preferred	1000	1	1	1	0.06763084313	EXPECTED_FROM_NULL
x004984	x006200	preferred	1000	0.03396603397	0.1909329763	0.6666666667	0.1260220501	EXPECTED_FROM_NULL
x004984	x006201	depleted	1000	0.6593406593	1	0	0.0821014119	EXPECTED_FROM_NULL
x004984	x006232	preferred	1000	0.01698301698	0.1428258426	0.3333333333	0.1064123369	EXPECTED_FROM_NULL
x004984	x006233	preferred	1000	1	1	0	0.1291738337	EXPECTED_FROM_NULL
x004984	x006246	preferred	1000	1	1	0	0.0587828694	EXPECTED_FROM_NULL
x004984	x006247	preferred	1000	0.03196803197	0.1868766442	1	0.05956028882	EXPECTED_FROM_NULL
x004984	x006252	preferred	1000	0.02397602398	0.1605546221	1	0.07083005007	EXPECTED_FROM_NULL
x004984	x006253	preferred	1000	1	1	1	0.1031348396	EXPECTED_FROM_NULL
x004984	x006348	depleted	1000	0.9160839161	1	0.5	0.06147873891	EXPECTED_FROM_NULL
x004984	x006349	depleted	1000	0.5764235764	1	0	0.06213399023	EXPECTED_FROM_NULL
x004984	x006351	preferred	1000	1	1	1	0.05573752748	EXPECTED_FROM_NULL
x004984	x006382	preferred	1000	0.1758241758	0.4684281806	1	0.08090336755	EXPECTED_FROM_NULL
x004984	x006386	preferred	1000	1	1	0	0.1088875075	EXPECTED_FROM_NULL
x004984	x006387	depleted	1000	0.996003996	1	0.5	0.0912639373	EXPECTED_FROM_NULL
x004984	x006389	preferred	10000	0.001199880012	0.02995979472	0.5	0.06109017276	BACKBONE_PREFERRED
x004984	x006415	preferred	1000	0.07192807193	0.2818495373	1	0.09130151586	EXPECTED_FROM_NULL
x004984	x007041	preferred	1000	1	1	1	0.05174725932	EXPECTED_FROM_NULL
x004984	x007314	preferred	1000	0.01898101898	0.1496158453	0.5	0.05413658088	EXPECTED_FROM_NULL
x004984	x007388	preferred	1000	1	1	0	0.06351683862	EXPECTED_FROM_NULL
x004984	x007926	depleted	1000	0.7382617383	1	1	0.09256787066	EXPECTED_FROM_NULL
x004984	x007927	depleted	1000	0.7272727273	1	0	0.07534753109	EXPECTED_FROM_NULL
x004984	x008111	preferred	1000	1	1	1	0.0846882283	EXPECTED_FROM_NULL
x004984	x008668	preferred	1000	0.01698301698	0.1428258426	0.5	0.08343337762	EXPECTED_FROM_NULL
x004984	x008674	preferred	1000	1	1	0	0.05797975375	EXPECTED_FROM_NULL
x004984	x008675	preferred	1000	1	1	0.5	0.0591168224	EXPECTED_FROM_NULL
x004984	x008959	preferred	1000	1	1	0	0.05586059269	EXPECTED_FROM_NULL
x004984	x009452	preferred	1000	1	1	1	0.05517900735	EXPECTED_FROM_NULL
x004984	x009462	depleted	1000	0.8621378621	1	1	0.08695136265	EXPECTED_FROM_NULL
x004984	x009463	depleted	1000	0.983016983	1	0.3333333333	0.08837581708	EXPECTED_FROM_NULL
x004984	x009464	depleted	1000	0.2447552448	1	0.4	0.06066695789	EXPECTED_FROM_NULL
x004984	x009465	depleted	1000	0.9340659341	1	0.4	0.05847956075	EXPECTED_FROM_NULL
x004984	x009488	preferred	1000	1	1	0	0.07582345375	EXPECTED_FROM_NULL
x004984	x009489	preferred	1000	0.04695304695	0.2257250212	0.5	0.1051996251	EXPECTED_FROM_NULL
x004984	x009526	depleted	1000	0.9330669331	1	1	0.08340800027	EXPECTED_FROM_NULL
x004984	x009527	preferred	1000	1	1	0	0.1084235271	EXPECTED_FROM_NULL
x004984	x009634	depleted	1000	0.9440559441	1	0.5	0.06693417982	EXPECTED_FROM_NULL
x004984	x009635	depleted	1000	0.8341658342	1	0.5	0.06916980955	EXPECTED_FROM_NULL
x004984	x009666	preferred	1000	0.02597402597	0.167996662	0.5	0.05525188695	EXPECTED_FROM_NULL
x004984	x009667	preferred	1000	1	1	0	0.0640642068	EXPECTED_FROM_NULL
x004984	x010158	preferred	10000	0.004699530047	0.07208183944	0.5	0.07711781133	EXPECTED_FROM_NULL
x004984	x010159	preferred	1000	1	1	0	0.08743448799	EXPECTED_FROM_NULL
x004984	x010360	preferred	1000	1	1	0.5	0.07945120106	EXPECTED_FROM_NULL
x004984	x010361	preferred	1000	1	1	1	0.07635529809	EXPECTED_FROM_NULL
x004984	x010396	preferred	1000	1	1	0	0.08687599794	EXPECTED_FROM_NULL
x004984	x010397	preferred	1000	1	1	0	0.07040090485	EXPECTED_FROM_NULL
x004984	x010402	preferred	1000	1	1	0	0.07351694015	EXPECTED_FROM_NULL
x004984	x010403	preferred	1000	1	1	1	0.0584188746	EXPECTED_FROM_NULL
x004984	x010704	preferred	1000	1	1	0	0.08160691817	EXPECTED_FROM_NULL
x004985	x000026	depleted	1000	0.998001998	1	0.4444444444	0.06836622439	EXPECTED_FROM_NULL
x004985	x000027	depleted	1000	1	1	0.1666666667	0.08195311476	EXPECTED_FROM_NULL
x004985	x000197	preferred	1000	0.02597402597	0.167996662	1	0.0644031078	EXPECTED_FROM_NULL
x004985	x000272	preferred	10000	0.003399660034	0.05887260736	0.25	0.09201595095	EXPECTED_FROM_NULL
x004985	x000273	preferred	1000	0.2327672328	0.5701469633	1	0.1010095044	EXPECTED_FROM_NULL
x004985	x000317	preferred	1000	1	1	0	0.05848839557	EXPECTED_FROM_NULL
x004985	x000349	preferred	1000	0.1948051948	0.503181662	0.5	0.09057615254	EXPECTED_FROM_NULL
x004985	x000357	depleted	1000	0.6223776224	1	1	0.0615898139	EXPECTED_FROM_NULL
x004985	x000527	depleted	1000	0.9420579421	1	1	0.09733254821	EXPECTED_FROM_NULL
x004985	x000584	depleted	1000	0.994005994	1	0.5	0.09671401412	EXPECTED_FROM_NULL
x004985	x000585	depleted	1000	0.7772227772	1	0	0.1090384773	EXPECTED_FROM_NULL
x004985	x000646	preferred	1000	1	1	0	0.06414544496	EXPECTED_FROM_NULL
x004985	x000893	preferred	1000	1	1	1	0.05457209053	EXPECTED_FROM_NULL
x004985	x003130	preferred	1000	1	1	0	0.06004544656	EXPECTED_FROM_NULL
x004985	x004352	depleted	1000	0.5614385614	1	0	0.0812674015	EXPECTED_FROM_NULL
x004985	x004562	preferred	1000	1	1	1	0.07365930987	EXPECTED_FROM_NULL
x004985	x004625	depleted	1000	0.2117882118	1	0	0.05778937124	EXPECTED_FROM_NULL
x004985	x004719	depleted	1000	0.6693306693	1	0	0.07136715243	EXPECTED_FROM_NULL
x004985	x005004	depleted	1000	0.7222777223	1	1	0.07287517471	EXPECTED_FROM_NULL
x004985	x005060	preferred	1000	1	1	1	0.05450725851	EXPECTED_FROM_NULL
x004985	x005082	preferred	1000	1	1	0	0.07267593582	EXPECTED_FROM_NULL
x004985	x005083	preferred	1000	1	1	0	0.0531415459	EXPECTED_FROM_NULL
x004985	x005966	preferred	1000	1	1	0	0.07172083213	EXPECTED_FROM_NULL
x004985	x005967	preferred	1000	1	1	1	0.08224083339	EXPECTED_FROM_NULL
x004985	x005988	preferred	1000	0.04395604396	0.2168184036	1	0.06120400245	EXPECTED_FROM_NULL
x004985	x005989	preferred	1000	1	1	0	0.06431272548	EXPECTED_FROM_NULL
x004985	x006018	preferred	1000	1	1	0	0.05642696851	EXPECTED_FROM_NULL
x004985	x006022	preferred	1000	1	1	0	0.09827342104	EXPECTED_FROM_NULL
x004985	x006060	depleted	1000	0.8781218781	1	0.5	0.09394334315	EXPECTED_FROM_NULL
x004985	x006061	depleted	1000	0.8751248751	1	0.5	0.08316920334	EXPECTED_FROM_NULL
x004985	x006200	preferred	1000	0.02097902098	0.1535759695	0.2	0.08979676926	EXPECTED_FROM_NULL
x004985	x006201	preferred	1000	0.02297702298	0.1584774968	0.6666666667	0.0768069915	EXPECTED_FROM_NULL
x004985	x006232	depleted	1000	0.993006993	1	0.5	0.08807475472	EXPECTED_FROM_NULL
x004985	x006233	preferred	1000	0.2267732268	0.560580632	0.3333333333	0.1018748817	EXPECTED_FROM_NULL
x004985	x006246	preferred	1000	1	1	1	0.06766678947	EXPECTED_FROM_NULL
x004985	x006247	preferred	1000	0.03496503497	0.1938423023	1	0.07104652617	EXPECTED_FROM_NULL
x004985	x006253	preferred	1000	1	1	0	0.09250236291	EXPECTED_FROM_NULL
x004985	x006348	depleted	1000	0.8521478521	1	1	0.05997462816	EXPECTED_FROM_NULL
x004985	x006349	depleted	1000	0.971028971	1	0.5	0.06521705379	EXPECTED_FROM_NULL
x004985	x006383	preferred	1000	0.08791208791	0.3098083536	1	0.06920002144	EXPECTED_FROM_NULL
x004985	x006386	depleted	1000	0.7892107892	1	0	0.1010754507	EXPECTED_FROM_NULL
x004985	x006388	preferred	1000	0.01498501499	0.1359626289	0.5	0.08404446873	EXPECTED_FROM_NULL
x004985	x006440	preferred	1000	1	1	0	0.06981648303	EXPECTED_FROM_NULL
x004985	x006446	preferred	1000	1	1	0	0.08984898491	EXPECTED_FROM_NULL
x004985	x007314	preferred	1000	0.02997002997	0.1814538845	1	0.06094300622	EXPECTED_FROM_NULL
x004985	x007315	preferred	1000	0.03596403596	0.1966725974	1	0.06130341548	EXPECTED_FROM_NULL
x004985	x007389	preferred	1000	1	1	0	0.06602643393	EXPECTED_FROM_NULL
x004985	x008275	preferred	1000	1	1	1	0.05801838948	EXPECTED_FROM_NULL
x004985	x008624	preferred	10000	0.01899810019	0.1496158453	0.5	0.0906763688	EXPECTED_FROM_NULL
x004985	x008958	preferred	1000	1	1	0	0.05848839557	EXPECTED_FROM_NULL
x004985	x008959	preferred	1000	0.03296703297	0.1886089044	1	0.05848839557	EXPECTED_FROM_NULL
x004985	x009229	preferred	1000	1	1	0	0.05579403882	EXPECTED_FROM_NULL
x004985	x009462	depleted	1000	0.977022977	1	0.25	0.0874137691	EXPECTED_FROM_NULL
x004985	x009463	depleted	1000	0.8631368631	1	1	0.07947837225	EXPECTED_FROM_NULL
x004985	x009464	depleted	1000	0.8821178821	1	0.25	0.06211896244	EXPECTED_FROM_NULL
x004985	x009465	depleted	1000	0.5934065934	1	0.3	0.06594930677	EXPECTED_FROM_NULL
x004985	x009470	preferred	1000	1	1	0	0.06696669044	EXPECTED_FROM_NULL
x004985	x009471	preferred	1000	1	1	1	0.05870246884	EXPECTED_FROM_NULL
x004985	x009488	preferred	1000	0.1198801199	0.3691528357	1	0.08216592188	EXPECTED_FROM_NULL
x004985	x009489	depleted	1000	0.992007992	1	0.5	0.1025480694	EXPECTED_FROM_NULL
x004985	x009497	preferred	1000	1	1	0	0.06800426403	EXPECTED_FROM_NULL
x004985	x009526	depleted	1000	0.9250749251	1	1	0.07025819327	EXPECTED_FROM_NULL
x004985	x009553	preferred	1000	0.03096903097	0.1840428944	1	0.07057236616	EXPECTED_FROM_NULL
x004985	x010158	preferred	1000	1	1	0	0.0905462981	EXPECTED_FROM_NULL
x004985	x010159	preferred	1000	1	1	0	0.09318504628	EXPECTED_FROM_NULL
x004985	x010360	preferred	1000	0.06193806194	0.2628491403	0.6666666667	0.08020799913	EXPECTED_FROM_NULL
x004985	x010383	preferred	1000	0.1258741259	0.3824910938	1	0.09575825406	EXPECTED_FROM_NULL
x004985	x010397	preferred	1000	1	1	1	0.07098179082	EXPECTED_FROM_NULL
x004985	x010461	preferred	1000	0.04795204795	0.226804033	1	0.06431272548	EXPECTED_FROM_NULL
x004985	x010705	preferred	1000	1	1	0	0.08478479854	EXPECTED_FROM_NULL
x005004	x000026	depleted	1000	0.2687312687	1	1	0.03547216793	EXPECTED_FROM_NULL
x005004	x000041	preferred	1000	0.1818181818	0.4788523006	1	0.05227377497	EXPECTED_FROM_NULL
x005004	x000196	preferred	1000	1	1	1	0.03670748035	EXPECTED_FROM_NULL
x005004	x000202	preferred	1000	0.02997002997	0.1814538845	1	0.04151021944	EXPECTED_FROM_NULL
x005004	x000203	preferred	1000	0.06893106893	0.2764968531	1	0.03979940068	EXPECTED_FROM_NULL
x005004	x000272	preferred	1000	0.4185814186	0.940858862	1	0.059182149	EXPECTED_FROM_NULL
x005004	x000273	preferred	1000	0.3546453546	0.8084307766	1	0.04921087508	EXPECTED_FROM_NULL
x005004	x000302	preferred	1000	1	1	1	0.03526540044	EXPECTED_FROM_NULL
x005004	x000356	depleted	1000	0.6363636364	1	1	0.03952974569	EXPECTED_FROM_NULL
x005004	x000357	depleted	1000	0.966033966	1	0.3333333333	0.03802444362	EXPECTED_FROM_NULL
x005004	x000526	depleted	1000	1	1	0.2	0.05267178028	EXPECTED_FROM_NULL
x005004	x000527	depleted	1000	0.8631368631	1	1	0.06287429856	EXPECTED_FROM_NULL
x005004	x000584	depleted	1000	0.975024975	1	0.5	0.05387104998	EXPECTED_FROM_NULL
x005004	x000585	depleted	1000	0.9270729271	1	1	0.07763931976	EXPECTED_FROM_NULL
x005004	x000809	preferred	1000	1	1	1	0.04831604744	EXPECTED_FROM_NULL
x005004	x001268	preferred	1000	1	1	1	0.05751818883	EXPECTED_FROM_NULL
x005004	x001269	depleted	1000	1	1	0.4	0.05743088501	EXPECTED_FROM_NULL
x005004	x001277	preferred	1000	0.1988011988	0.510636891	1	0.06003236292	EXPECTED_FROM_NULL
x005004	x001309	preferred	10000	0.007799220078	0.1004851515	0.5	0.04480812866	EXPECTED_FROM_NULL
x005004	x001313	preferred	1000	1	1	1	0.05019360853	EXPECTED_FROM_NULL
x005004	x002078	preferred	1000	1	1	1	0.06439518243	EXPECTED_FROM_NULL
x005004	x002154	preferred	1000	1	1	0	0.03505596057	EXPECTED_FROM_NULL
x005004	x003706	depleted	1000	0.996003996	1	0.5	0.06652039538	EXPECTED_FROM_NULL
x005004	x003707	depleted	1000	0.7312687313	1	0	0.04978559395	EXPECTED_FROM_NULL
x005004	x003820	preferred	1000	0.02297702298	0.1584774968	0.3333333333	0.08348786632	EXPECTED_FROM_NULL
x005004	x003919	preferred	10000	0.000299970003	0.01136709858	0.3333333333	0.03173340026	BACKBONE_PREFERRED
x005004	x004224	depleted	1000	0.8381618382	1	1	0.06116162937	EXPECTED_FROM_NULL
x005004	x004225	depleted	1000	0.7642357642	1	1	0.05988122389	EXPECTED_FROM_NULL
x005004	x004322	preferred	1000	1	1	1	0.04851800653	EXPECTED_FROM_NULL
x005004	x004323	preferred	1000	1	1	1	0.04059883317	EXPECTED_FROM_NULL
x005004	x004352	depleted	1000	0.5354645355	1	1	0.05369029045	EXPECTED_FROM_NULL
x005004	x004353	depleted	1000	0.5764235764	1	0.5	0.05766946429	EXPECTED_FROM_NULL
x005004	x004473	depleted	1000	0.6713286713	1	1	0.05204097554	EXPECTED_FROM_NULL
x005004	x004624	depleted	1000	0.6133866134	1	0.5	0.04173619044	EXPECTED_FROM_NULL
x005004	x004625	depleted	1000	0.6223776224	1	0.25	0.04142481148	EXPECTED_FROM_NULL
x005004	x004641	depleted	1000	0.9300699301	1	1	0.06437020392	EXPECTED_FROM_NULL
x005004	x004718	depleted	1000	0.98001998	1	0.5	0.04968905922	EXPECTED_FROM_NULL
x005004	x004719	depleted	1000	0.9250749251	1	0.5	0.04459218621	EXPECTED_FROM_NULL
x005004	x004928	preferred	1000	0.2637362637	0.6278599449	1	0.0622205569	EXPECTED_FROM_NULL
x005004	x004929	preferred	1000	0.1358641359	0.3985595461	1	0.05063095485	EXPECTED_FROM_NULL
x005004	x004984	depleted	1000	1	1	0.08695652174	0.070938394	EXPECTED_FROM_NULL
x005004	x004985	depleted	1000	1	1	0.1578947368	0.06769161497	EXPECTED_FROM_NULL
x005004	x005005	depleted	1000	0.7342657343	1	0.5	0.04480686832	EXPECTED_FROM_NULL
x005004	x005063	preferred	1000	1	1	0	0.03881863397	EXPECTED_FROM_NULL
x005004	x005268	preferred	1000	1	1	1	0.03526540044	EXPECTED_FROM_NULL
x005004	x005391	preferred	1000	0.1028971029	0.3371633453	1	0.04405556895	EXPECTED_FROM_NULL
x005004	x005492	preferred	1000	0.09290709291	0.3173422548	1	0.04047970847	EXPECTED_FROM_NULL
x005004	x005730	preferred	10000	0.004799520048	0.07292100979	0.5	0.0426431658	EXPECTED_FROM_NULL
x005004	x005731	preferred	1000	1	1	1	0.04635878209	EXPECTED_FROM_NULL
x005004	x005842	preferred	1000	0.1078921079	0.3468268259	1	0.04436108586	EXPECTED_FROM_NULL
x005004	x005843	preferred	1000	1	1	0	0.04351325955	EXPECTED_FROM_NULL
x005004	x006018	preferred	1000	1	1	1	0.0386748767	EXPECTED_FROM_NULL
x005004	x006051	preferred	1000	1	1	1	0.04070031425	EXPECTED_FROM_NULL
x005004	x006060	depleted	1000	0.8281718282	1	0.3333333333	0.05737668491	EXPECTED_FROM_NULL
x005004	x006062	preferred	1000	0.06593406593	0.2708847275	1	0.03880632562	EXPECTED_FROM_NULL
x005004	x006200	preferred	1000	1	1	0	0.06762653702	EXPECTED_FROM_NULL
x005004	x006201	preferred	1000	0.4275724276	0.9590604382	0.5	0.05740809167	EXPECTED_FROM_NULL
x005004	x006233	preferred	1000	0.4625374625	1	1	0.05403816294	EXPECTED_FROM_NULL
x005004	x006382	preferred	1000	0.2737262737	0.646387337	1	0.045393721	EXPECTED_FROM_NULL
x005004	x006383	preferred	1000	0.1928071928	0.5000257392	1	0.06069838652	EXPECTED_FROM_NULL
x005004	x006446	preferred	1000	0.2577422577	0.6167814355	1	0.07608983396	EXPECTED_FROM_NULL
x005004	x006472	preferred	1000	1	1	0.3333333333	0.04893046907	EXPECTED_FROM_NULL
x005004	x007904	preferred	1000	1	1	1	0.06528271115	EXPECTED_FROM_NULL
x005004	x007905	preferred	1000	0.02897102897	0.1797990064	0.4	0.0575028724	EXPECTED_FROM_NULL
x005004	x007926	depleted	1000	0.987012987	1	0.5	0.06838134798	EXPECTED_FROM_NULL
x005004	x008124	preferred	1000	1	1	0	0.03485998595	EXPECTED_FROM_NULL
x005004	x008125	preferred	1000	0.06993006993	0.2780799447	1	0.0362747666	EXPECTED_FROM_NULL
x005004	x008561	preferred	1000	1	1	1	0.04399240588	EXPECTED_FROM_NULL
x005004	x008625	preferred	1000	0.2467532468	0.5949043471	0.5	0.05403109513	EXPECTED_FROM_NULL
x005004	x008668	preferred	1000	1	1	1	0.0547566793	EXPECTED_FROM_NULL
x005004	x009462	depleted	1000	0.2937062937	1	1	0.04610946146	EXPECTED_FROM_NULL
x005004	x009463	depleted	1000	0.6553446553	1	1	0.05125614829	EXPECTED_FROM_NULL
x005004	x009465	depleted	1000	0.2947052947	1	0.2	0.03678288415	EXPECTED_FROM_NULL
x005004	x009478	preferred	1000	0.3666333666	0.8333987819	1	0.05414827886	EXPECTED_FROM_NULL
x005004	x009488	depleted	1000	0.9150849151	1	1	0.07116854269	EXPECTED_FROM_NULL
x005004	x009489	depleted	1000	0.5584415584	1	0	0.06763378892	EXPECTED_FROM_NULL
x005004	x009541	preferred	1000	0.06793206793	0.2735114885	1	0.03779858232	EXPECTED_FROM_NULL
x005004	x009566	preferred	1000	1	1	1	0.0375424719	EXPECTED_FROM_NULL
x005004	x009567	preferred	1000	1	1	1	0.04064548968	EXPECTED_FROM_NULL
x005004	x009634	depleted	1000	0.7702297702	1	0.25	0.04162841536	EXPECTED_FROM_NULL
x005004	x009635	depleted	1000	0.8971028971	1	0.25	0.04522897478	EXPECTED_FROM_NULL
x005004	x009640	preferred	1000	1	1	1	0.03307665225	EXPECTED_FROM_NULL
x005004	x009875	preferred	1000	0.03296703297	0.1886089044	1	0.03487904937	EXPECTED_FROM_NULL
x005004	x010052	preferred	1000	0.02197802198	0.1573137973	0.5	0.05633125909	EXPECTED_FROM_NULL
x005004	x010278	depleted	1000	1	1	0.1052631579	0.0696948167	EXPECTED_FROM_NULL
x005004	x010279	depleted	1000	1	1	0.16	0.06528445522	EXPECTED_FROM_NULL
x005004	x010366	preferred	1000	0.01298701299	0.1263781536	0.3333333333	0.05524136335	EXPECTED_FROM_NULL
x005004	x010367	preferred	1000	0.2187812188	0.5466984528	1	0.05693208308	EXPECTED_FROM_NULL
x005004	x010382	preferred	1000	1	1	0	0.05692135443	EXPECTED_FROM_NULL
x005004	x010383	preferred	1000	1	1	0	0.04684543059	EXPECTED_FROM_NULL
x005004	x010396	preferred	1000	1	1	1	0.05055849455	EXPECTED_FROM_NULL
x005004	x010397	preferred	1000	0.08791208791	0.3098083536	1	0.05042100936	EXPECTED_FROM_NULL
x005004	x010417	preferred	1000	0.07492507493	0.2879876687	1	0.04050493322	EXPECTED_FROM_NULL
x005004	x010484	preferred	1000	1	1	1	0.04764365093	EXPECTED_FROM_NULL
x005004	x010526	depleted	1000	0.999000999	1	0.3333333333	0.06060923514	EXPECTED_FROM_NULL
x005004	x010527	depleted	1000	0.8771228771	1	1	0.05489347486	EXPECTED_FROM_NULL
x005004	x010616	preferred	10000	0.000699930007	0.02167763993	0.2	0.05331858685	BACKBONE_PREFERRED
x005004	x010617	preferred	10000	0.006899310069	0.09578740402	0.3333333333	0.0624152495	EXPECTED_FROM_NULL
x005004	x010688	preferred	1000	1	1	1	0.03893475056	EXPECTED_FROM_NULL
x005005	x000026	depleted	1000	0.06693306693	1	0	0.03296097265	EXPECTED_FROM_NULL
x005005	x000027	depleted	1000	0.05694305694	1	0.5	0.0347338816	EXPECTED_FROM_NULL
x005005	x000272	preferred	1000	0.4505494505	1	1	0.05513876786	EXPECTED_FROM_NULL
x005005	x000273	preferred	1000	0.1298701299	0.3887655096	0.5	0.05387417378	EXPECTED_FROM_NULL
x005005	x000356	depleted	1000	0.6663336663	1	0.5	0.03715151666	EXPECTED_FROM_NULL
x005005	x000357	depleted	1000	0.997002997	1	0.1666666667	0.0370583593	EXPECTED_FROM_NULL
x005005	x000526	depleted	1000	0.8611388611	1	1	0.04830118122	EXPECTED_FROM_NULL
x005005	x000527	depleted	1000	0.5504495504	1	1	0.05446653676	EXPECTED_FROM_NULL
x005005	x000584	depleted	1000	0.8391608392	1	1	0.04785215206	EXPECTED_FROM_NULL
x005005	x000585	depleted	1000	0.5384615385	1	0	0.06049926091	EXPECTED_FROM_NULL
x005005	x000646	preferred	1000	1	1	1	0.03315772999	EXPECTED_FROM_NULL
x005005	x000652	preferred	1000	1	1	1	0.03880022215	EXPECTED_FROM_NULL
x005005	x000653	preferred	1000	0.05594405594	0.2465058881	1	0.03948787727	EXPECTED_FROM_NULL
x005005	x000733	preferred	1000	0.04095904096	0.2104131913	1	0.03297465686	EXPECTED_FROM_NULL
x005005	x001186	preferred	1000	0.02897102897	0.1797990064	1	0.03353875685	EXPECTED_FROM_NULL
x005005	x001268	preferred	1000	0.2867132867	0.6731075047	1	0.05909186278	EXPECTED_FROM_NULL
