corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	4997	2	2987092560788957247	0.40737984493	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	4997	2	2987092560788957247	0.0966738777718	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	4997	2	2987092560788957247	0.903326122228	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	4997	2	2987092560788957247	0.724577462353	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	4997	2	2987092560788957247	0.468053442856	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	5000	4997	2	2987092560788957247	0.0804	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	4997	2	2987092560788957247	0.9196	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	4997	2	2987092560788957247	0.714468956099	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	4997	2	2987092560788957247	0.453772583831	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	5000	4997	2	2987092560788957247	0.024208	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	4997	2	2987092560788957247	0.975792	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	4997	2	2987092560788957247	0.656646803964	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	4997	2	2987092560788957247	0.379499303652	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	4997	2	2987092560788957247	0.00737715371359	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	4997	2	2987092560788957247	0.992622846286	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	4997	2	2987092560788957247	0.607229851265	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4997	2	2987092560788957247	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	4997	2	2987092560788957247	0.314684988796	true
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		5000	4997	2	2987092560788957247	140	true
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		5000	4997	2	2987092560788957247	2	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		5000	4997	2	2987092560788957247	0.00883564869938	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		5000	4997	2	2987092560788957247	0.717683557394	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		5000	4997	2	2987092560788957247	0.204132027157	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		5000	4997	2	2987092560788957247	0.000216320682166	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		5000	4997	2	2987092560788957247		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		5000	4997	2	2987092560788957247	248	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		5000	4997	2	2987092560788957247	749	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		5000	4997	2	2987092560788957247	4101	true
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		5000	5000	2	49357243842770177	7.37463126844	true
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	5000	2	49357243842770177	36.1696165192	true
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		5000	5000	2	49357243842770177	0.742902208202	true
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		5000	5000	2	49357243842770177	-0.0715252217862	true
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		5000	5000	2	49357243842770177	0.670859269892	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	5000	2	49357243842770177	0.239239459906	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	5000	2	49357243842770177	0.760760540094	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	5000	2	49357243842770177	0.519647153168	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	5000	2	49357243842770177	0.480352846832	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	5000	2	49357243842770177	0.469494949495	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	5000	2	49357243842770177	0.530505050505	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	5000	2	49357243842770177	0.171662650602	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	5000	2	49357243842770177	0.828337349398	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5000	2	49357243842770177	0.0596613989569	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5000	2	49357243842770177	0.940338601043	true
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		5000	4991	3	4808200808394122367	33	true
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		5000	4991	3	4808200808394122367	0.30303030303	true
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		5000	4991	3	4808200808394122367	0.121212121212	true
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		5000	4991	3	4808200808394122367	0.214876033058	true
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		5000	4991	3	4808200808394122367	0.0210646408994	true
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	4991	3	4808200808394122367	0.416923532878	true
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	4991	3	4808200808394122367	0.0491553395396	true
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	4991	3	4808200808394122367	4.95852534562	true
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		5000	4991	3	4808200808394122367	4.95852534562	true
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		5000	4991	3	4808200808394122367	1.85922161625	true
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		5000	4991	3	4808200808394122367	0.391905429774	true
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		5000	4991	3	4808200808394122367	0.729550102249	true
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		5000	4991	3	4808200808394122367	0.0117586912065	true
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		5000	4991	3	4808200808394122367	0.0148261758691	true
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		5000	4991	3	4808200808394122367	0.00257114315451	true
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	4991	3	4808200808394122367	0.78118609407	true
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		5000	4991	3	4808200808394122367	0.318233866617	true
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	4991	3	4808200808394122367	0.586328644627	true
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	4991	3	4808200808394122367	0.171717171717	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	4991	3	4808200808394122367	0.0345152354571	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	4991	3	4808200808394122367	0.965484764543	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	4991	3	4808200808394122367	0.672342633654	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	4991	3	4808200808394122367	0.396984218047	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	4991	3	4808200808394122367	0.093962585034	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	4991	3	4808200808394122367	0.906037414966	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	4991	3	4808200808394122367	0.72153776109	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	4991	3	4808200808394122367	0.458712204846	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	5000	4991	3	4808200808394122367	0.0776	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	4991	3	4808200808394122367	0.9224	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	4991	3	4808200808394122367	0.712157837509	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	4991	3	4808200808394122367	0.451662142482	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	5000	4991	3	4808200808394122367	0.023712	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	4991	3	4808200808394122367	0.976288	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	4991	3	4808200808394122367	0.655364437022	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	4991	3	4808200808394122367	0.373761397212	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	4991	3	4808200808394122367	0.00735426360898	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	4991	3	4808200808394122367	0.992645736391	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	4991	3	4808200808394122367	0.607392199076	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4991	3	4808200808394122367	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	4991	3	4808200808394122367	0.314481717703	true
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		5000	4991	3	4808200808394122367	155	true
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		5000	4991	3	4808200808394122367	2	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		5000	4991	3	4808200808394122367	0.00796616430726	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		5000	4991	3	4808200808394122367	0.732106339468	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		5000	4991	3	4808200808394122367	0.211258346327	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		5000	4991	3	4808200808394122367	0.000144490883491	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		5000	4991	3	4808200808394122367		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		5000	4991	3	4808200808394122367	234	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		5000	4991	3	4808200808394122367	757	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		5000	4991	3	4808200808394122367	4112	true
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		5000	4998	3	9173530077420833125	6.96100278552	true
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	4998	3	9173530077420833125	34.5947075209	true
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		5000	4998	3	9173530077420833125	0.722966014418	true
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		5000	4998	3	9173530077420833125	-0.0649526832462	true
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		5000	4998	3	9173530077420833125	0.687305168854	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	4998	3	9173530077420833125	0.248948590798	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	4998	3	9173530077420833125	0.751051409202	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	4998	3	9173530077420833125	0.506442577031	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	4998	3	9173530077420833125	0.493557422969	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	4998	3	9173530077420833125	0.441616161616	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	4998	3	9173530077420833125	0.558383838384	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	4998	3	9173530077420833125	0.163437751004	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	4998	3	9173530077420833125	0.836562248996	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	4998	3	9173530077420833125	0.0563854600729	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	4998	3	9173530077420833125	0.943614539927	true
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		5000	4999	4	1074362749426416292	33	true
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		5000	4999	4	1074362749426416292	0.333333333333	true
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		5000	4999	4	1074362749426416292	0.0606060606061	true
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		5000	4999	4	1074362749426416292	0.21854912764	true
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		5000	4999	4	1074362749426416292	0.0203689790467	true
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	4999	4	1074362749426416292	0.408968884049	true
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	4999	4	1074362749426416292	0.0481529972566	true
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	4999	4	1074362749426416292	5.00940188038	true
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		5000	4999	4	1074362749426416292	5.00940188038	true
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		5000	4999	4	1074362749426416292	1.81834344856	true
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		5000	4999	4	1074362749426416292	0.385077015403	true
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		5000	4999	4	1074362749426416292	0.711688311688	true
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		5000	4999	4	1074362749426416292	0.0114285714286	true
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		5000	4999	4	1074362749426416292	0.0161038961039	true
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		5000	4999	4	1074362749426416292	0.00271458271458	true
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	4999	4	1074362749426416292	0.804675324675	true
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		5000	4999	4	1074362749426416292	0.315251136167	true
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	4999	4	1074362749426416292	0.584244466663	true
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	4999	4	1074362749426416292	0.191919191919	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	4999	4	1074362749426416292	0.0364211528233	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	4999	4	1074362749426416292	0.963578847177	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	4999	4	1074362749426416292	0.677301332724	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	4999	4	1074362749426416292	0.409070300236	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	4999	4	1074362749426416292	0.093950617284	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	4999	4	1074362749426416292	0.906049382716	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	4999	4	1074362749426416292	0.726434404436	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	4999	4	1074362749426416292	0.469833436067	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	5000	4999	4	1074362749426416292	0.0817	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	4999	4	1074362749426416292	0.9183	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	4999	4	1074362749426416292	0.717939241964	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	4999	4	1074362749426416292	0.461959189551	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	5000	4999	4	1074362749426416292	0.024352	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	4999	4	1074362749426416292	0.975648	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	4999	4	1074362749426416292	0.657862378777	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	4999	4	1074362749426416292	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	4999	4	1074362749426416292	0	true
