source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x019045	x029743	1	6	4	2	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	0.7756891987	0.5836656736	1.288954417	preferred	0.6666666667	6	4	0.6666666667	1	1	1000	0	0.2691535259	EXPECTED_FROM_NULL
x019045	x030194	1	6	5	1	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.427104118	0.9082544369	1.197479835	preferred	0.8333333333	6	5	0.8333333333	1	1	1000	0	0.2352481154	EXPECTED_FROM_NULL
x019045	x030196	2	6	6	0	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.677826872	1.640307341	0.1894453151	preferred	1	6	6	1	0.01198801199	0.1802767368	1000	1	0.187033751	EXPECTED_FROM_NULL
x019045	x030197	1	6	6	0	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.568170449	1.376146924	0.5722689923	preferred	1	6	6	1	1	1	1000	0	0.2169372354	EXPECTED_FROM_NULL
x019045	x031146	1	6	6	0	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.677826872	1.640307341	0.1894453151	preferred	1	6	6	1	0.02597402597	0.1940195036	1000	1	0.187033751	EXPECTED_FROM_NULL
x019045	x031247	1	6	6	0	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.427104118	1.253319325	0.6017675788	preferred	1	6	6	1	1	1	1000	1	0.244784253	EXPECTED_FROM_NULL
x019045	x032100	1	6	4	2	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.427104118	0.7854268379	1.322014224	preferred	0.6666666667	6	4	0.6666666667	1	1	1000	0	0.2228568061	EXPECTED_FROM_NULL
x019045	x032105	1	6	2	4	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	-0.7537576459	-0.1113767928	1.233767344	depleted	0.6666666667	6	4	0.6666666667	0.9480519481	1	1000	1	0.2773526785	EXPECTED_FROM_NULL
x019045	x032112	2	6	4	2	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.568170449	0.9891589081	1.076811911	preferred	0.6666666667	6	4	0.6666666667	1	1	1000	0	0.2457271586	EXPECTED_FROM_NULL
x019045	x032113	1	6	5	1	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.677826872	1.253319325	1.024376498	preferred	0.8333333333	6	5	0.8333333333	1	1	1000	0	0.2016035199	EXPECTED_FROM_NULL
x019045	x032115	1	6	6	0	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.677826872	1.640307341	0.1894453151	preferred	1	6	6	1	1	1	1000	0	0.187033751	EXPECTED_FROM_NULL
x019045	x032116	1	6	4	2	0	3	3	1	G1/generic,G2/generic,G3/generic	G1,G2,G3	generic	1.626252638	0.9891589081	1.148385793	preferred	0.6666666667	6	4	0.6666666667	1	1	1000	0	0.2349696221	EXPECTED_FROM_NULL
x019046	x000078	1	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.15382861	-0.8520318729	0.6729200482	depleted	0.9285714286	14	13	0.9285714286	0.7482517483	1	1000	0	0.1327238549	EXPECTED_FROM_NULL
x019046	x000080	2	14	2	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.15382861	-0.8717071173	1.159492711	depleted	0.8571428571	14	12	0.8571428571	0.9490509491	1	1000	1	0.134235492	EXPECTED_FROM_NULL
x019046	x000081	1	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.181206726	-1.243153513	0.5265546021	depleted	1	14	14	1	0.7362637363	1	1000	0	0.1213056413	EXPECTED_FROM_NULL
x019046	x000082	1	14	2	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.17538915	-0.9291931308	1.177965206	depleted	0.8571428571	14	12	0.8571428571	0.7782217782	1	1000	0	0.1077916329	EXPECTED_FROM_NULL
x019046	x000083	1	14	3	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.8524903468	-0.576941013	1.188896079	depleted	0.7857142857	14	11	0.7857142857	0.7672327672	1	1000	1	0.1063437783	EXPECTED_FROM_NULL
x019046	x000818	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.515102745	0.9084027905	0.8646583912	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.1288066339	EXPECTED_FROM_NULL
x019046	x001045	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2106749081	0.6819795761	0.8718269916	preferred	0.7142857143	14	10	0.7142857143	0.07992007992	0.3315261813	1000	1	0.1674780676	EXPECTED_FROM_NULL
x019046	x001047	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8471944893	0.7078774389	1.024944104	preferred	0.6428571429	14	9	0.6428571429	0.05594405594	0.2626992694	1000	1	0.1358539222	EXPECTED_FROM_NULL
x019046	x001049	1	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.567728292	1.134826005	0.7646122496	preferred	0.7857142857	14	11	0.7857142857	1	1	1000	1	0.1127188022	EXPECTED_FROM_NULL
x019046	x013254	1	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.568401098	1.160723868	0.9774852861	preferred	0.7857142857	14	11	0.7857142857	1	1	1000	0	0.09279509111	EXPECTED_FROM_NULL
x019046	x013257	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.588509648	1.474460826	0.4759360527	preferred	1	14	14	1	1	1	1000	1	0.08896720728	EXPECTED_FROM_NULL
x019046	x013379	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.519025155	0.9689739981	0.8393004821	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	1	0.1238148324	EXPECTED_FROM_NULL
x019046	x013416	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8585791406	0.6293391765	1.12869147	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1254789744	EXPECTED_FROM_NULL
x019046	x013417	3	14	6	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.05047930713	0.1927704546	1.255421236	depleted	0.5714285714	14	8	0.5714285714	0.989010989	1	1000	1	0.1230851363	EXPECTED_FROM_NULL
x019046	x013418	2	14	6	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2823808837	-0.2871036619	1.188385035	depleted	0.5714285714	14	8	0.5714285714	0.982017982	1	1000	1	0.1490633111	EXPECTED_FROM_NULL
x019046	x013419	3	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2482923346	0.3594671354	1.137314657	preferred	0.6428571429	14	9	0.6428571429	0.0959040959	0.3741685823	1000	1	0.1263510739	EXPECTED_FROM_NULL
x019046	x013420	2	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8585791406	0.6293391765	1.098661761	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1284787271	EXPECTED_FROM_NULL
x019046	x015012	3	14	5	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2846173557	-0.1648314217	1.024885253	depleted	0.6428571429	14	9	0.6428571429	0.8991008991	1	1000	1	0.1541296725	EXPECTED_FROM_NULL
x019046	x015013	2	14	6	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2989843265	-0.1560559398	0.8974781249	depleted	0.5714285714	14	8	0.5714285714	0.997002997	1	1000	1	0.1621765004	EXPECTED_FROM_NULL
x019046	x015015	2	14	7	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.08934834583	0.0991080666	1.308446802	preferred	0.5	14	0	0	0.005699430057	0.1802767368	10000	0.5	0.1359980522	EXPECTED_FROM_NULL
x019046	x015017	2	14	6	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.05440171738	-0.06874219537	1.189268459	depleted	0.5714285714	14	8	0.5714285714	0.99000999	1	1000	1	0.1662628792	EXPECTED_FROM_NULL
x019046	x017214	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.516042836	0.9084027905	0.8703957449	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.1295013958	EXPECTED_FROM_NULL
x019046	x017215	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.533810387	0.9948718609	1.018787949	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	1	0.1032999037	EXPECTED_FROM_NULL
x019046	x018180	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.519025155	0.5599924869	1.359921704	preferred	0.6428571429	14	9	0.6428571429	1	1	1000	0	0.09964513091	EXPECTED_FROM_NULL
x019046	x018182	1	14	8	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1271886609	0.2629618182	1.240907169	preferred	0.5714285714	14	8	0.5714285714	1	1	1000	0	0.1046929503	EXPECTED_FROM_NULL
x019046	x018183	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.519025155	0.8210890461	1.020707071	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1205880582	EXPECTED_FROM_NULL
x019046	x018184	1	14	5	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.06985975577	0.1118563027	1.032612725	depleted	0.6428571429	14	9	0.6428571429	0.8401598402	1	1000	1	0.1457925135	EXPECTED_FROM_NULL
x019046	x018185	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1035226552	0.3295965185	1.043172533	preferred	0.6428571429	14	9	0.6428571429	0.04695304695	0.2421485149	1000	1	0.1400335632	EXPECTED_FROM_NULL
x019046	x018557	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569109691	1.361249219	0.6933618914	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.09137093508	EXPECTED_FROM_NULL
x019046	x019117	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569109691	1.300678012	0.8792236509	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.08765944774	EXPECTED_FROM_NULL
x019046	x019159	1	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8785831638	0.7951911833	0.8625325196	preferred	0.7857142857	14	11	0.7857142857	1	1	1000	0	0.1454196228	EXPECTED_FROM_NULL
x019046	x019163	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.533810387	1.082185605	0.9147066575	preferred	0.8571428571	14	12	0.8571428571	0.03596403596	0.2194433474	1000	1	0.1034048105	EXPECTED_FROM_NULL
x019046	x019322	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.568401098	1.248037612	0.7459287515	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.09659501906	EXPECTED_FROM_NULL
x019046	x019324	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.548328335	0.9343006533	1.055807819	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1070612904	EXPECTED_FROM_NULL
x019046	x019325	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569109691	1.160723868	0.8794222014	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	1	0.1000790242	EXPECTED_FROM_NULL
x019046	x028386	1	14	7	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.006683630594	0.148905537	1.101368832	depleted	0.5	14	0	0	0.999000999	1	1000	1	0.1439956631	EXPECTED_FROM_NULL
x019046	x028387	1	14	2	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6123147727	-0.4462709253	1.031797119	depleted	0.8571428571	14	12	0.8571428571	0.8651348651	1	1000	0	0.1545746898	EXPECTED_FROM_NULL
x019046	x028392	4	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.273544535	-1.561196044	0.8197666726	depleted	0.9285714286	14	13	0.9285714286	0.993006993	1	1000	0.3333333333	0.1324160952	EXPECTED_FROM_NULL
x019046	x028393	8	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.949605537	-1.850920066	0.7661683064	depleted	1	14	14	1	0.972027972	1	1000	0.5	0.1194330749	EXPECTED_FROM_NULL
x019046	x028394	9	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.503343251	-2.109911679	0.7793729528	depleted	1	14	14	1	0.8181818182	1	1000	0.5	0.09658839732	EXPECTED_FROM_NULL
x019046	x028395	10	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.661151998	-1.63563043	0.8425263999	depleted	1	14	14	1	0.997002997	1	1000	0.5	0.1255187649	EXPECTED_FROM_NULL
x019046	x028396	6	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.944328874	-1.819226251	0.9771302535	depleted	0.9285714286	14	13	0.9285714286	0.8821178821	1	1000	0.6666666667	0.1313841004	EXPECTED_FROM_NULL
x019046	x028397	6	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.944328874	-1.764676615	0.7890858405	depleted	0.9285714286	14	13	0.9285714286	0.969030969	1	1000	0.5	0.1065196742	EXPECTED_FROM_NULL
x019046	x028468	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.548328335	1.134826005	0.8390311033	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.1046567545	EXPECTED_FROM_NULL
x019046	x028581	1	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.568401098	1.134826005	0.8532970909	preferred	0.7857142857	14	11	0.7857142857	0.01998001998	0.1815500517	1000	1	0.1055757297	EXPECTED_FROM_NULL
x019046	x030192	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.568401098	1.413889619	0.5475909941	preferred	1	14	14	1	1	1	1000	1	0.09277857354	EXPECTED_FROM_NULL
x019046	x030193	1	14	8	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7818752095	0.6899103841	1.019481885	preferred	0.5714285714	14	8	0.5714285714	1	1	1000	0	0.13556152	EXPECTED_FROM_NULL
x019046	x030195	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.567728292	1.300678012	0.6449386533	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.100457283	EXPECTED_FROM_NULL
x019046	x030197	2	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.515102745	0.9084027905	0.8955946756	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.1278305926	EXPECTED_FROM_NULL
x019046	x031148	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.548328335	1.248037612	0.7455485752	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.09922304809	EXPECTED_FROM_NULL
x019046	x031242	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1452677427	0.6293391765	0.9479651416	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1583271445	EXPECTED_FROM_NULL
x019046	x031245	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8848119158	0.7951911833	0.9161533646	preferred	0.6428571429	14	9	0.6428571429	0.03296703297	0.211614074	1000	1	0.1443655197	EXPECTED_FROM_NULL
x019046	x032113	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569109691	1.413889619	0.5670174578	preferred	1	14	14	1	1	1	1000	0	0.09277857354	EXPECTED_FROM_NULL
x019046	x032115	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.588509648	1.361249219	0.7628409363	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.08888555253	EXPECTED_FROM_NULL
x019047	x000078	3	13	2	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.346571833	-1.21399143	0.9521227949	depleted	0.8461538462	13	11	0.8461538462	0.6803196803	1	1000	1	0.1591537123	EXPECTED_FROM_NULL
x019047	x000079	1	13	0	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7497706638	-0.82761751	0.6504175952	depleted	1	13	13	1	0.8451548452	1	1000	0	0.1890724142	EXPECTED_FROM_NULL
x019047	x000081	2	13	4	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6557237052	-0.4317153621	1.206494938	depleted	0.6923076923	13	9	0.6923076923	0.976023976	1	1000	1	0.1540864302	EXPECTED_FROM_NULL
x019047	x000082	4	13	1	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.8611450054	-0.7846567185	0.9374177436	depleted	0.9230769231	13	12	0.9230769231	0.962037962	1	1000	1	0.1586096532	EXPECTED_FROM_NULL
x019047	x000817	1	13	10	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.551911268	1.071703504	0.8498454127	preferred	0.7692307692	13	10	0.7692307692	1	1	1000	0	0.1199171809	EXPECTED_FROM_NULL
x019047	x000821	1	13	9	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.494628008	0.9583241815	0.9248789726	preferred	0.6923076923	13	9	0.6923076923	1	1	1000	1	0.1198313092	EXPECTED_FROM_NULL
x019047	x001045	1	13	9	3	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535832434	1.128393165	0.7996896584	preferred	0.6923076923	13	9	0.6923076923	1	1	1000	0	0.1237479853	EXPECTED_FROM_NULL
x019047	x001047	1	13	10	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.46078309	0.8184125999	0.9958071878	preferred	0.7692307692	13	10	0.7692307692	1	1	1000	1	0.1361235186	EXPECTED_FROM_NULL
x019047	x001048	1	13	10	2	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535832434	1.071703504	0.8786636306	preferred	0.7692307692	13	10	0.7692307692	0.03196803197	0.2064643049	1000	1	0.1181306339	EXPECTED_FROM_NULL
x019047	x001049	1	13	10	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535832434	1.015013843	0.9406748004	preferred	0.7692307692	13	10	0.7692307692	1	1	1000	0	0.1149500639	EXPECTED_FROM_NULL
x019047	x013256	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572157431	1.437464081	0.5091816239	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	1	0.09688658748	EXPECTED_FROM_NULL
x019047	x013377	2	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572157431	1.494153742	0.4565416934	preferred	1	13	13	1	1	1	1000	0	0.09411178909	EXPECTED_FROM_NULL
x019047	x013417	1	13	5	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7426427094	-0.2373656841	1.248396319	depleted	0.6153846154	13	8	0.6153846154	0.977022977	1	1000	1	0.1355406731	EXPECTED_FROM_NULL
x019047	x013418	3	13	7	5	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.02395154201	0.08342314651	1.2638026	preferred	0.5384615385	13	7	0.5384615385	0.1018981019	0.3910130089	1000	1	0.1530862507	EXPECTED_FROM_NULL
x019047	x013421	1	13	5	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.02146907239	0.104882835	1.008529626	depleted	0.6153846154	13	8	0.6153846154	0.8971028971	1	1000	1	0.1994622343	EXPECTED_FROM_NULL
x019047	x013499	1	13	9	3	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572157431	0.9776733174	1.099427315	preferred	0.6923076923	13	9	0.6923076923	1	1	1000	0	0.107620476	EXPECTED_FROM_NULL
x019047	x015015	1	13	7	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.243064763	0.3392727006	1.349930535	preferred	0.5384615385	13	7	0.5384615385	1	1	1000	0	0.1142852819	EXPECTED_FROM_NULL
x019047	x015016	1	13	5	7	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1241794112	0.1383931074	1.065036787	depleted	0.5384615385	13	7	0.5384615385	0.9210789211	1	1000	1	0.1484627463	EXPECTED_FROM_NULL
x019047	x015017	1	13	5	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04913006683	0.1606628472	1.051012676	depleted	0.6153846154	13	8	0.6153846154	0.9160839161	1	1000	0	0.158703988	EXPECTED_FROM_NULL
x019047	x016892	1	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.563493428	1.193623696	0.8276467232	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	0	0.1046447316	EXPECTED_FROM_NULL
x019047	x018180	2	13	9	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535832434	0.8184125999	1.146783583	preferred	0.6923076923	13	9	0.6923076923	1	1	1000	1	0.1129327014	EXPECTED_FROM_NULL
x019047	x018181	1	13	4	8	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1241794112	-0.08609814142	1.322729048	depleted	0.6153846154	13	8	0.6153846154	0.8151848152	1	1000	0	0.1254410037	EXPECTED_FROM_NULL
x019047	x018183	2	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.551911268	0.9776733174	0.8817253018	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	1	0.1254903231	EXPECTED_FROM_NULL
x019047	x018185	1	13	5	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.01280506963	0.2045332875	1.063362312	depleted	0.6153846154	13	8	0.6153846154	0.9450549451	1	1000	0	0.1569000633	EXPECTED_FROM_NULL
x019047	x019320	1	13	10	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.46078309	0.8557531251	0.9663325561	preferred	0.7692307692	13	10	0.7692307692	1	1	1000	1	0.132200374	EXPECTED_FROM_NULL
x019047	x019322	1	13	10	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535832434	0.9776733174	1.046785182	preferred	0.7692307692	13	10	0.7692307692	0.03896103896	0.2271645022	1000	1	0.10973855	EXPECTED_FROM_NULL
x019047	x019323	2	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.494628008	0.9497833113	0.8298535254	preferred	0.8461538462	13	11	0.8461538462	0.06993006993	0.3020230798	1000	1	0.1313051557	EXPECTED_FROM_NULL
x019047	x025684	1	13	11	1	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535832434	1.128393165	0.7532399585	preferred	0.8461538462	13	11	0.8461538462	0.03896103896	0.2271645022	1000	1	0.1242537479	EXPECTED_FROM_NULL
x019047	x026004	1	13	10	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.563493428	1.071703504	0.895631249	preferred	0.7692307692	13	10	0.7692307692	1	1	1000	0	0.1163561801	EXPECTED_FROM_NULL
x019047	x026007	1	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572157431	1.372233549	0.6278843181	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	1	0.1020304186	EXPECTED_FROM_NULL
x019047	x026008	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.563493428	1.372233549	0.5684916217	preferred	0.9230769231	13	12	0.9230769231	0.05094905095	0.2528181039	1000	1	0.1009822503	EXPECTED_FROM_NULL
x019047	x028391	1	13	5	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.03305123227	-0.3450093115	1.139026959	depleted	0.6153846154	13	8	0.6153846154	0.996003996	1	1000	1	0.1352303926	EXPECTED_FROM_NULL
x019047	x028392	9	13	0	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.255443654	-1.511821813	0.5040094545	depleted	1	13	13	1	1	1	1000	0.25	0.1243489711	EXPECTED_FROM_NULL
x019047	x028393	6	13	0	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.923599185	-1.7728387	0.6098840785	depleted	1	13	13	1	1	1	1000	0.25	0.1100170188	EXPECTED_FROM_NULL
x019047	x028394	4	13	0	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.121154333	-2.051241148	0.6101636669	depleted	1	13	13	1	0.8781218781	1	1000	1	0.1071530454	EXPECTED_FROM_NULL
