corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10003	18	7453186715326836231	0.263157894737	true
C06	MUSIC-R2	G	G01_ALPHABET_SIZE		10000	10006	19	4042229522818239831	22	true
C06	MUSIC-R2	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	G	G03_FINAL_RESTRICTION_DENSITY		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	G	G04_BIGRAM_OCCUPANCY		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	G	G05_TRIGRAM_OCCUPANCY		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T01_MEAN_TOKEN_LENGTH		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T02_TOKEN_LENGTH_SD		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	T	T03_UNIQUE_TOKEN_RATIO		10000	10006	19	4042229522818239831	0.00219868079153	true
C06	MUSIC-R2	T	T04_HAPAX_RATIO		10000	10006	19	4042229522818239831	0.181818181818	true
C06	MUSIC-R2	T	T05_PREFIX_DIVERSITY		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T06_SUFFIX_DIVERSITY		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T07_EDIT_GRAPH_DENSITY		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T09_EDIT_GRAPH_CLUSTERING		10000	10006	19	4042229522818239831	1	true
C06	MUSIC-R2	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10006	19	4042229522818239831	0.333333333333	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10006	19	4042229522818239831	0.574394463668	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10006	19	4042229522818239831	0.425605536332	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10006	19	4042229522818239831	0.676725494853	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10006	19	4042229522818239831	0.161290322581	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10006	19	4042229522818239831	0.411290322581	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	10006	19	4042229522818239831	0.0913150324899	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	10006	19	4042229522818239831	0.684444444444	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	10006	19	4042229522818239831	0.315555555556	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	10006	19	4042229522818239831	0.705240462218	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	10006	19	4042229522818239831	0.161290322581	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	10006	19	4042229522818239831	0.411290322581	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	10006	19	4042229522818239831	0.0940485955388	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_100	10000	10006	19	4042229522818239831	0.363636363636	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	10006	19	4042229522818239831	0.636363636364	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	10006	19	4042229522818239831	0.621486570495	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	10006	19	4042229522818239831	0.161290322581	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	10006	19	4042229522818239831	0.411290322581	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	10006	19	4042229522818239831	0.0840711530023	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_250	10000	10006	19	4042229522818239831	0.363636363636	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	10006	19	4042229522818239831	0.636363636364	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	10006	19	4042229522818239831	0.621486570495	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	10006	19	4042229522818239831	0.161290322581	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	10006	19	4042229522818239831	0.411290322581	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	10006	19	4042229522818239831	0.0840711530023	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	10006	19	4042229522818239831	0.363636363636	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10006	19	4042229522818239831	0.636363636364	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10006	19	4042229522818239831	0.621486570495	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10006	19	4042229522818239831	0.161290322581	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10006	19	4042229522818239831	0.411290322581	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10006	19	4042229522818239831	0.0840711530023	true
C06	MUSIC-R2	S	S04_REPEATED_BIGRAM_TYPES		10000	10006	19	4042229522818239831	141	true
C06	MUSIC-R2	S	S05_REPEATED_TRIGRAM_TYPES		10000	10006	19	4042229522818239831	458	true
C06	MUSIC-R2	D	D_LINE_COHERENCE		10000	10006	19	4042229522818239831	0.623490403826	true
C06	MUSIC-R2	D	D_LINE_EXCLUSIVITY		10000	10006	19	4042229522818239831	0.181818181818	true
C06	MUSIC-R2	D	D_LINE_VARIANCE_SHARE		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	D	D_LINE_PROGRESSION		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	D	D_SECTION_COHERENCE		10000	10006	19	4042229522818239831	0.772727272727	true
C06	MUSIC-R2	D	D_SECTION_EXCLUSIVITY		10000	10006	19	4042229522818239831	0.227272727273	true
C06	MUSIC-R2	D	D_SECTION_VARIANCE_SHARE		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	D	D_SECTION_PROGRESSION		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	D	D_PAGE_COHERENCE		10000	10006	19	4042229522818239831	0.656413761677	true
C06	MUSIC-R2	D	D_PAGE_EXCLUSIVITY		10000	10006	19	4042229522818239831	0.181818181818	true
C06	MUSIC-R2	D	D_PAGE_VARIANCE_SHARE		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	D	D_PAGE_PROGRESSION		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	D	D_LOCUS_COHERENCE		10000	10006	19	4042229522818239831		false
C06	MUSIC-R2	D	D_LOCUS_EXCLUSIVITY		10000	10006	19	4042229522818239831		false
C06	MUSIC-R2	D	D_LOCUS_VARIANCE_SHARE		10000	10006	19	4042229522818239831		false
C06	MUSIC-R2	D	D_LOCUS_PROGRESSION		10000	10006	19	4042229522818239831		false
C06	MUSIC-R2	CURVE	A2_BIGRAM_TYPES		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	CURVE	A3_TRIGRAM_TYPES		10000	10006	19	4042229522818239831	0	true
C06	MUSIC-R2	CURVE	AT_TRANSITION_TYPES		10000	10006	19	4042229522818239831	176	true
C06	MUSIC-R2	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10004	19	7644568503696670569	10.552742616	true
C06	MUSIC-R2	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10004	19	7644568503696670569	10.552742616	true
C06	MUSIC-R2	L	L03_BOUNDARY_SPECIALIZATION		10000	10004	19	7644568503696670569	0.25	true
C06	MUSIC-R2	L	L04_POSITION_PROGRESSION		10000	10004	19	7644568503696670569	0	true
C06	MUSIC-R2	L	L05_LINE_ASYMMETRY		10000	10004	19	7644568503696670569	0.317086279971	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10004	19	7644568503696670569	0.95	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10004	19	7644568503696670569	0.05	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10004	19	7644568503696670569	0.990476190476	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10004	19	7644568503696670569	0.00952380952381	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10004	19	7644568503696670569	0.731578947368	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10004	19	7644568503696670569	0.268421052632	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10004	19	7644568503696670569	0.731578947368	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10004	19	7644568503696670569	0.268421052632	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10004	19	7644568503696670569	0.731578947368	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10004	19	7644568503696670569	0.268421052632	true
C06	MUSIC-R2	G	G01_ALPHABET_SIZE		10000	10002	20	3969454897795816236	21	true
C06	MUSIC-R2	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	G	G03_FINAL_RESTRICTION_DENSITY		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	G	G04_BIGRAM_OCCUPANCY		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	G	G05_TRIGRAM_OCCUPANCY		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T01_MEAN_TOKEN_LENGTH		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T02_TOKEN_LENGTH_SD		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	T	T03_UNIQUE_TOKEN_RATIO		10000	10002	20	3969454897795816236	0.00209958008398	true
C06	MUSIC-R2	T	T04_HAPAX_RATIO		10000	10002	20	3969454897795816236	0.190476190476	true
C06	MUSIC-R2	T	T05_PREFIX_DIVERSITY		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T06_SUFFIX_DIVERSITY		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T07_EDIT_GRAPH_DENSITY		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T09_EDIT_GRAPH_CLUSTERING		10000	10002	20	3969454897795816236	1	true
C06	MUSIC-R2	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10002	20	3969454897795816236	0.333333333333	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10002	20	3969454897795816236	0.581314878893	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10002	20	3969454897795816236	0.418685121107	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10002	20	3969454897795816236	0.676806135467	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10002	20	3969454897795816236	0.170542635659	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10002	20	3969454897795816236	0.449612403101	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	10002	20	3969454897795816236	0.0922458162213	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	10002	20	3969454897795816236	0.697777777778	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	10002	20	3969454897795816236	0.302222222222	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	10002	20	3969454897795816236	0.705816346037	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	10002	20	3969454897795816236	0.170542635659	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	10002	20	3969454897795816236	0.449612403101	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	10002	20	3969454897795816236	0.0952929184314	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_100	10000	10002	20	3969454897795816236	0.399092970522	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	10002	20	3969454897795816236	0.600907029478	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	10002	20	3969454897795816236	0.630741558402	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	10002	20	3969454897795816236	0.170542635659	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	10002	20	3969454897795816236	0.449612403101	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	10002	20	3969454897795816236	0.0861833437345	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_250	10000	10002	20	3969454897795816236	0.399092970522	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	10002	20	3969454897795816236	0.600907029478	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	10002	20	3969454897795816236	0.630741558402	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	10002	20	3969454897795816236	0.170542635659	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	10002	20	3969454897795816236	0.449612403101	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	10002	20	3969454897795816236	0.0861833437345	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	10002	20	3969454897795816236	0.399092970522	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10002	20	3969454897795816236	0.600907029478	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10002	20	3969454897795816236	0.630741558402	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10002	20	3969454897795816236	0.170542635659	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10002	20	3969454897795816236	0.449612403101	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10002	20	3969454897795816236	0.0861833437345	true
C06	MUSIC-R2	S	S04_REPEATED_BIGRAM_TYPES		10000	10002	20	3969454897795816236	138	true
C06	MUSIC-R2	S	S05_REPEATED_TRIGRAM_TYPES		10000	10002	20	3969454897795816236	456	true
C06	MUSIC-R2	D	D_LINE_COHERENCE		10000	10002	20	3969454897795816236	0.642487817774	true
C06	MUSIC-R2	D	D_LINE_EXCLUSIVITY		10000	10002	20	3969454897795816236	0.190476190476	true
C06	MUSIC-R2	D	D_LINE_VARIANCE_SHARE		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	D	D_LINE_PROGRESSION		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	D	D_SECTION_COHERENCE		10000	10002	20	3969454897795816236	0.809523809524	true
C06	MUSIC-R2	D	D_SECTION_EXCLUSIVITY		10000	10002	20	3969454897795816236	0.190476190476	true
C06	MUSIC-R2	D	D_SECTION_VARIANCE_SHARE		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	D	D_SECTION_PROGRESSION		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	D	D_PAGE_COHERENCE		10000	10002	20	3969454897795816236	0.685846560847	true
C06	MUSIC-R2	D	D_PAGE_EXCLUSIVITY		10000	10002	20	3969454897795816236	0.190476190476	true
C06	MUSIC-R2	D	D_PAGE_VARIANCE_SHARE		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	D	D_PAGE_PROGRESSION		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	D	D_LOCUS_COHERENCE		10000	10002	20	3969454897795816236		false
C06	MUSIC-R2	D	D_LOCUS_EXCLUSIVITY		10000	10002	20	3969454897795816236		false
C06	MUSIC-R2	D	D_LOCUS_VARIANCE_SHARE		10000	10002	20	3969454897795816236		false
C06	MUSIC-R2	D	D_LOCUS_PROGRESSION		10000	10002	20	3969454897795816236		false
C06	MUSIC-R2	CURVE	A2_BIGRAM_TYPES		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	CURVE	A3_TRIGRAM_TYPES		10000	10002	20	3969454897795816236	0	true
C06	MUSIC-R2	CURVE	AT_TRANSITION_TYPES		10000	10002	20	3969454897795816236	176	true
C06	MUSIC-R2	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10002	20	76453726644104362	10.506302521	true
C06	MUSIC-R2	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10002	20	76453726644104362	10.506302521	true
C06	MUSIC-R2	L	L03_BOUNDARY_SPECIALIZATION		10000	10002	20	76453726644104362	0.285714285714	true
C06	MUSIC-R2	L	L04_POSITION_PROGRESSION		10000	10002	20	76453726644104362	0	true
C06	MUSIC-R2	L	L05_LINE_ASYMMETRY		10000	10002	20	76453726644104362	0.320228258346	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10002	20	76453726644104362	0.95	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10002	20	76453726644104362	0.05	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10002	20	76453726644104362	0.990476190476	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10002	20	76453726644104362	0.00952380952381	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10002	20	76453726644104362	0.685714285714	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10002	20	76453726644104362	0.314285714286	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10002	20	76453726644104362	0.685714285714	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10002	20	76453726644104362	0.314285714286	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10002	20	76453726644104362	0.685714285714	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10002	20	76453726644104362	0.314285714286	true
C06	MUSIC-R2	G	G01_ALPHABET_SIZE		10000	10000	21	806218184880863604	22	true
C06	MUSIC-R2	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	G	G03_FINAL_RESTRICTION_DENSITY		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	G	G04_BIGRAM_OCCUPANCY		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	G	G05_TRIGRAM_OCCUPANCY		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T01_MEAN_TOKEN_LENGTH		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T02_TOKEN_LENGTH_SD		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	T	T03_UNIQUE_TOKEN_RATIO		10000	10000	21	806218184880863604	0.0022	true
C06	MUSIC-R2	T	T04_HAPAX_RATIO		10000	10000	21	806218184880863604	0.227272727273	true
C06	MUSIC-R2	T	T05_PREFIX_DIVERSITY		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T06_SUFFIX_DIVERSITY		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T07_EDIT_GRAPH_DENSITY		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T09_EDIT_GRAPH_CLUSTERING		10000	10000	21	806218184880863604	1	true
C06	MUSIC-R2	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10000	21	806218184880863604	0	true
C06	MUSIC-R2	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10000	21	806218184880863604	0.333333333333	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10000	21	806218184880863604	0.63671875	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10000	21	806218184880863604	0.36328125	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10000	21	806218184880863604	0.693122012306	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10000	21	806218184880863604	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10000	21	806218184880863604	0.396825396825	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	10000	21	806218184880863604	0.0932474091702	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	10000	21	806218184880863604	0.688888888889	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	10000	21	806218184880863604	0.311111111111	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	10000	21	806218184880863604	0.708316168235	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	10000	21	806218184880863604	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	10000	21	806218184880863604	0.396825396825	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	10000	21	806218184880863604	0.0946355117348	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_100	10000	10000	21	806218184880863604	0.363636363636	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	10000	21	806218184880863604	0.636363636364	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	10000	21	806218184880863604	0.62334317638	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	10000	21	806218184880863604	0.16	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	10000	21	806218184880863604	0.4	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	10000	21	806218184880863604	0.0842573411517	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_250	10000	10000	21	806218184880863604	0.363636363636	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	10000	21	806218184880863604	0.636363636364	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	10000	21	806218184880863604	0.62334317638	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	10000	21	806218184880863604	0.16	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	10000	21	806218184880863604	0.4	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	10000	21	806218184880863604	0.0842573411517	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	10000	21	806218184880863604	0.363636363636	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10000	21	806218184880863604	0.636363636364	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10000	21	806218184880863604	0.62334317638	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10000	21	806218184880863604	0.16	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10000	21	806218184880863604	0.4	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10000	21	806218184880863604	0.0842573411517	true
C06	MUSIC-R2	S	S04_REPEATED_BIGRAM_TYPES		10000	10000	21	806218184880863604	138	true
C06	MUSIC-R2	S	S05_REPEATED_TRIGRAM_TYPES		10000	10000	21	806218184880863604	456	true
