target_a	target_b	control_rank	control_a	control_b	distance	js_similarity	weighted_overlap	jaccard_support_overlap	observations_a	observations_b	reliability
x004929	x010054	2	x004423	x010055	12	0.2457641018975416	0.16413373860182368	0.08571428571428572	47	91	1
x004929	x010054	2	x004423	x010055	13	0.1835303639726581	0.1304652794014496	0.08620689655172414	47	91	1
x004929	x010054	2	x004423	x010055	14	0.13236215528864625	0.1187748421790975	0.034782608695652174	47	91	1
x004929	x010054	2	x004423	x010055	15	0.16128055291794285	0.12017769464577976	0.06837606837606838	47	91	1
x004929	x010054	2	x004423	x010055	16	0.2321898317374549	0.17371989712415242	0.10091743119266056	47	91	1
x004929	x010054	2	x004423	x010055	17	0.16725994128953459	0.1304652794014496	0.05217391304347826	47	91	1
x004929	x010054	2	x004423	x010055	18	0.2043034590634154	0.1414542903904606	0.09821428571428571	47	91	1
x004929	x010054	2	x004423	x010055	19	0.18218879173943625	0.1414542903904606	0.08849557522123894	47	91	1
x004929	x010054	2	x004423	x010055	20	0.2476463134407506	0.19429506663549215	0.11009174311926606	47	91	1
x004929	x010054	3	x007905	x010361	1	0.06604557144248902	0.04819277108433735	0.037037037037037035	83	42	1
x004929	x010054	3	x007905	x010361	2	0.28726773948272155	0.2157200229489386	0.12371134020618557	83	42	1
x004929	x010054	3	x007905	x010361	3	0.09441047863075347	0.07171543316121629	0.0380952380952381	83	42	1
x004929	x010054	3	x007905	x010361	4	0.208618736677195	0.1795754446356856	0.08080808080808081	83	42	1
x004929	x010054	3	x007905	x010361	5	0.2059704732984079	0.16781411359724613	0.09473684210526316	83	42	1
x004929	x010054	3	x007905	x010361	6	0.12810174839741806	0.09581181870338497	0.058823529411764705	83	42	1
x004929	x010054	3	x007905	x010361	7	0.16320638723026104	0.12019506597819851	0.06666666666666667	83	42	1
x004929	x010054	3	x007905	x010361	8	0.182032491247051	0.13195639701663797	0.08653846153846154	83	42	1
x004929	x010054	3	x007905	x010361	9	0.20645288343458346	0.1440045897877223	0.07920792079207921	83	42	1
x004929	x010054	3	x007905	x010361	10	0.13046163456356896	0.1078600114744693	0.058823529411764705	83	42	1
x004929	x010054	3	x007905	x010361	11	0.2074592241465667	0.17928858290304076	0.08823529411764706	83	42	1
x004929	x010054	3	x007905	x010361	12	0.18340959298792037	0.15519219736087206	0.07692307692307693	83	42	1
x004929	x010054	3	x007905	x010361	13	0.14312716448231522	0.09638554216867469	0.057692307692307696	83	42	1
x004929	x010054	3	x007905	x010361	14	0.17924015536069937	0.13224325874928283	0.06481481481481481	83	42	1
x004929	x010054	3	x007905	x010361	15	0.11909082589525766	0.09581181870338495	0.05263157894736842	83	42	1
x004929	x010054	3	x007905	x010361	16	0.21585882498169506	0.15633964429145153	0.11764705882352941	83	42	1
x004929	x010054	3	x007905	x010361	17	0.16348442028481358	0.13195639701663797	0.08181818181818182	83	42	1
x004929	x010054	3	x007905	x010361	18	0.1320911428849777	0.09638554216867469	0.058823529411764705	83	42	1
x004929	x010054	3	x007905	x010361	19	0.27882390519417855	0.20453241537578887	0.1368421052631579	83	42	1
x004929	x010054	3	x007905	x010361	20	0.10254166509507334	0.08376362593230062	0.045871559633027525	83	42	1
x008248	x010617	1	x009470	x010052	1	3.3306690738754696e-16	0	0	35	67	1
x008248	x010617	1	x009470	x010052	2	0.0333571233169615	0.014925373134328358	0.012195121951219513	35	67	1
x008248	x010617	1	x009470	x010052	3	0.148524011037524	0.10432900432900433	0.07228915662650602	35	66	1
x008248	x010617	1	x009470	x010052	4	0.08538237109227764	0.0722943722943723	0.03571428571428571	35	66	1
x008248	x010617	1	x009470	x010052	5	0.04070322176934926	0.030303030303030304	0.021739130434782608	35	66	1
x008248	x010617	1	x009470	x010052	6	0.06105483265402456	0.045454545454545456	0.033707865168539325	35	66	1
x008248	x010617	1	x009470	x010052	7	0.14246127619272564	0.10606060606060606	0.05952380952380952	35	66	1
x008248	x010617	1	x009470	x010052	8	0.13864574918506511	0.10606060606060606	0.06172839506172839	35	66	1
x008248	x010617	1	x009470	x010052	9	0.11082530140585156	0.08917748917748917	0.05555555555555555	35	66	1
x008248	x010617	1	x009470	x010052	10	0.22506800522112103	0.1632034632034632	0.10256410256410256	35	66	1
x008248	x010617	1	x009470	x010052	11	0.23176477214162394	0.19350649350649352	0.1	35	66	1
x008248	x010617	1	x009470	x010052	12	0.1515285231752017	0.11948051948051948	0.07058823529411765	35	66	1
x008248	x010617	1	x009470	x010052	13	0.058837715734301854	0.05714285714285714	0.02197802197802198	35	66	1
x008248	x010617	1	x009470	x010052	14	0.15795043772229655	0.11948051948051948	0.05813953488372093	35	66	1
x008248	x010617	1	x009470	x010052	15	0.23850399204460204	0.17835497835497838	0.11904761904761904	35	66	1
x008248	x010617	1	x009470	x010052	16	0.07631512410980124	0.05887445887445887	0.02247191011235955	35	66	1
x008248	x010617	1	x009470	x010052	17	0.12608559286162802	0.1025974025974026	0.05555555555555555	35	66	1
x008248	x010617	1	x009470	x010052	18	0.24216261424229635	0.2051948051948052	0.1	35	66	1
x008248	x010617	1	x009470	x010052	19	0.13254113999385353	0.09090909090909091	0.06741573033707865	35	66	1
x008248	x010617	1	x009470	x010052	20	0.12895979537080426	0.116017316017316	0.045454545454545456	35	66	1
x008248	x010617	2	x008327	x010616	1	0.019471044399728132	0.014925373134328358	0.013157894736842105	38	67	1
x008248	x010617	2	x008327	x010616	2	0.19514140356838316	0.1535742340926944	0.1	38	67	1
x008248	x010617	2	x008327	x010616	3	0.16203186318940987	0.11940298507462686	0.07317073170731707	38	67	1
x008248	x010617	2	x008327	x010616	4	0.17348128497325388	0.13864886095836607	0.06896551724137931	38	67	1
x008248	x010617	2	x008327	x010616	5	0.2173057360950622	0.16849960722702276	0.10344827586206896	38	67	1
x008248	x010617	2	x008327	x010616	6	0.238807000364624	0.17989002356637862	0.10126582278481013	38	67	1
x008248	x010617	2	x008327	x010616	7	0.20489857706604908	0.14925373134328357	0.0759493670886076	38	67	1
x008248	x010617	2	x008327	x010616	8	0.028002972187142428	0.02631578947368421	0.010416666666666666	38	67	1
x008248	x010617	2	x008327	x010616	9	0.14242204976061035	0.1237234878240377	0.05813953488372093	38	67	1
x008248	x010617	2	x008327	x010616	10	0.11441907757346836	0.0974076983503535	0.053763440860215055	38	67	1
x008248	x010617	2	x008327	x010616	11	0.13162170217736746	0.100942655145326	0.05434782608695652	38	67	1
x008248	x010617	2	x008327	x010616	12	0.10121154116532505	0.08248232521602514	0.0425531914893617	38	67	1
x008248	x010617	2	x008327	x010616	13	0.26029356597889297	0.19402985074626863	0.12941176470588237	38	67	1
x008248	x010617	2	x008327	x010616	14	0.12647668097151044	0.0974076983503535	0.05747126436781609	38	67	1
x008248	x010617	2	x008327	x010616	15	0.11168124519251232	0.08601728201099765	0.034482758620689655	38	67	1
x008248	x010617	2	x008327	x010616	16	0.1338901219731975	0.11233307148468186	0.06666666666666667	38	67	1
x008248	x010617	2	x008327	x010616	17	0.1635492994416915	0.1272584446190102	0.056818181818181816	38	67	1
x008248	x010617	2	x008327	x010616	18	0.13968421737965409	0.11233307148468186	0.06593406593406594	38	67	1
x008248	x010617	2	x008327	x010616	19	0.2351016631385212	0.19481539670070697	0.10344827586206896	38	67	1
x008248	x010617	2	x008327	x010616	20	0.15915526177938255	0.1272584446190102	0.07608695652173914	38	67	1
x008248	x010617	3	x005731	x010064	1	0.10891727962790476	0.07352941176470588	0.06666666666666667	38	68	1
x008248	x010617	3	x005731	x010064	2	0.15497617960208399	0.11145510835913312	0.06818181818181818	38	68	1
x008248	x010617	3	x005731	x010064	3	0.13597158942842458	0.08823529411764706	0.06976744186046512	38	68	1
x008248	x010617	3	x005731	x010064	4	0.17996957664460778	0.1323529411764706	0.07954545454545454	38	68	1
x008248	x010617	3	x005731	x010064	5	0.08572983443970894	0.07043343653250775	0.043478260869565216	38	68	1
x008248	x010617	3	x005731	x010064	6	0.1857264723292128	0.15247678018575853	0.09302325581395349	38	68	1
x008248	x010617	3	x005731	x010064	7	0.24001571188603432	0.19659442724458207	0.10588235294117647	38	68	1
x008248	x010617	3	x005731	x010064	8	0.09654687448511923	0.07352941176470588	0.042105263157894736	38	68	1
x008248	x010617	3	x005731	x010064	9	0.12936368280966826	0.09674922600619194	0.05813953488372093	38	68	1
x008248	x010617	3	x005731	x010064	10	0.2083849927693051	0.14396284829721362	0.09195402298850575	38	68	1
x008248	x010617	3	x005731	x010064	11	0.3183366746895241	0.2608359133126935	0.16	38	68	1
x008248	x010617	3	x005731	x010064	12	0.038618749794047225	0.029411764705882353	0.020833333333333332	38	68	1
x008248	x010617	3	x005731	x010064	13	0.09654687448511934	0.07352941176470588	0.056818181818181816	38	68	1
x008248	x010617	3	x005731	x010064	14	0.23333873740076694	0.1873065015479876	0.09411764705882353	38	68	1
x008248	x010617	3	x005731	x010064	15	0.19656512898642775	0.1323529411764706	0.09195402298850575	38	68	1
x008248	x010617	3	x005731	x010064	16	0.13012305283193815	0.09984520123839011	0.06382978723404255	38	68	1
x008248	x010617	3	x005731	x010064	17	0.1834193400489924	0.1408668730650155	0.0898876404494382	38	68	1
x008248	x010617	3	x005731	x010064	18	0.14480059025494418	0.11145510835913314	0.06818181818181818	38	68	1
x008248	x010617	3	x005731	x010064	19	0.1422477227747272	0.10294117647058824	0.06593406593406594	38	68	1
x008248	x010617	3	x005731	x010064	20	0.0806872629924793	0.0673374613003096	0.033707865168539325	38	68	1
x008353	x010617	1	x008327	x010616	1	0.019471044399728132	0.014925373134328358	0.013157894736842105	38	67	1
x008353	x010617	1	x008327	x010616	2	0.1951414035683835	0.1535742340926944	0.1	38	67	1
x008353	x010617	1	x008327	x010616	3	0.16203186318940987	0.11940298507462686	0.07317073170731707	38	67	1
x008353	x010617	1	x008327	x010616	4	0.1734812849732542	0.13864886095836607	0.06896551724137931	38	67	1
x008353	x010617	1	x008327	x010616	5	0.2173057360950622	0.16849960722702273	0.10344827586206896	38	67	1
x008353	x010617	1	x008327	x010616	6	0.23880700036462366	0.1798900235663786	0.10126582278481013	38	67	1
x008353	x010617	1	x008327	x010616	7	0.20489857706604908	0.14925373134328357	0.0759493670886076	38	67	1
x008353	x010617	1	x008327	x010616	8	0.02800297218714165	0.02631578947368421	0.010416666666666666	38	67	1
x008353	x010617	1	x008327	x010616	9	0.14242204976061001	0.1237234878240377	0.05813953488372093	38	67	1
x008353	x010617	1	x008327	x010616	10	0.11441907757346859	0.0974076983503535	0.053763440860215055	38	67	1
x008353	x010617	1	x008327	x010616	11	0.13162170217736735	0.100942655145326	0.05434782608695652	38	67	1
x008353	x010617	1	x008327	x010616	12	0.10121154116532438	0.08248232521602514	0.0425531914893617	38	67	1
x008353	x010617	1	x008327	x010616	13	0.26029356597889297	0.19402985074626866	0.12941176470588237	38	67	1
x008353	x010617	1	x008327	x010616	14	0.1264766809715101	0.0974076983503535	0.05747126436781609	38	67	1
x008353	x010617	1	x008327	x010616	15	0.11168124519251232	0.08601728201099765	0.034482758620689655	38	67	1
x008353	x010617	1	x008327	x010616	16	0.13389012197319683	0.11233307148468186	0.06666666666666667	38	67	1
x008353	x010617	1	x008327	x010616	17	0.16354929944169216	0.1272584446190102	0.056818181818181816	38	67	1
x008353	x010617	1	x008327	x010616	18	0.13968421737965442	0.11233307148468186	0.06593406593406594	38	67	1
x008353	x010617	1	x008327	x010616	19	0.23510166313852077	0.194815396700707	0.10344827586206896	38	67	1
x008353	x010617	1	x008327	x010616	20	0.15915526177938244	0.1272584446190102	0.07608695652173914	38	67	1
x008353	x010617	2	x005731	x010064	1	0.10891727962790443	0.07352941176470588	0.06666666666666667	38	68	1
x008353	x010617	2	x005731	x010064	2	0.15497617960208399	0.11145510835913314	0.06818181818181818	38	68	1
x008353	x010617	2	x005731	x010064	3	0.1359715894284247	0.08823529411764706	0.06976744186046512	38	68	1
x008353	x010617	2	x005731	x010064	4	0.1799695766446079	0.1323529411764706	0.07954545454545454	38	68	1
x008353	x010617	2	x005731	x010064	5	0.08572983443970883	0.07043343653250775	0.043478260869565216	38	68	1
x008353	x010617	2	x005731	x010064	6	0.1857264723292128	0.1524767801857585	0.09302325581395349	38	68	1
x008353	x010617	2	x005731	x010064	7	0.240015711886034	0.19659442724458207	0.10588235294117647	38	68	1
x008353	x010617	2	x005731	x010064	8	0.09654687448511956	0.07352941176470587	0.042105263157894736	38	68	1
x008353	x010617	2	x005731	x010064	9	0.12936368280966815	0.09674922600619196	0.05813953488372093	38	68	1
x008353	x010617	2	x005731	x010064	10	0.2083849927693051	0.14396284829721362	0.09195402298850575	38	68	1
x008353	x010617	2	x005731	x010064	11	0.318336674689524	0.2608359133126935	0.16	38	68	1
x008353	x010617	2	x005731	x010064	12	0.03861874979404745	0.029411764705882353	0.020833333333333332	38	68	1
x008353	x010617	2	x005731	x010064	13	0.09654687448511956	0.07352941176470588	0.056818181818181816	38	68	1
x008353	x010617	2	x005731	x010064	14	0.23333873740076716	0.1873065015479876	0.09411764705882353	38	68	1
x008353	x010617	2	x005731	x010064	15	0.19656512898642786	0.1323529411764706	0.09195402298850575	38	68	1
x008353	x010617	2	x005731	x010064	16	0.13012305283193837	0.0998452012383901	0.06382978723404255	38	68	1
x008353	x010617	2	x005731	x010064	17	0.18341934004899207	0.1408668730650155	0.0898876404494382	38	68	1
x008353	x010617	2	x005731	x010064	18	0.14480059025494418	0.11145510835913314	0.06818181818181818	38	68	1
x008353	x010617	2	x005731	x010064	19	0.1422477227747273	0.10294117647058823	0.06593406593406594	38	68	1
x008353	x010617	2	x005731	x010064	20	0.08068726299247975	0.0673374613003096	0.033707865168539325	38	68	1
x008353	x010617	3	x001313	x010052	1	0.03151802112744084	0.023255813953488372	0.012987012987012988	43	67	1
x008353	x010617	3	x001313	x010052	2	0.12446701465003218	0.09128774730996182	0.056179775280898875	43	67	1
x008353	x010617	3	x001313	x010052	3	0.1526603572609433	0.10606060606060606	0.08045977011494253	43	66	1
x008353	x010617	3	x001313	x010052	4	0.14676863374188598	0.11627906976744186	0.056179775280898875	43	66	1
x008353	x010617	3	x001313	x010052	5	0.14415648572563755	0.11416490486257928	0.07692307692307693	43	66	1
x008353	x010617	3	x001313	x010052	6	0.13179340366458703	0.09901338971106413	0.06451612903225806	43	66	1
x008353	x010617	3	x001313	x010052	7	0.11935512273001525	0.09901338971106413	0.06593406593406594	43	66	1
x008353	x010617	3	x001313	x010052	8	0.12463258610079231	0.09901338971106413	0.0449438202247191	43	66	1
x008353	x010617	3	x001313	x010052	9	0.07510505898306885	0.053558844256518676	0.030303030303030304	43	66	1
x008353	x010617	3	x001313	x010052	10	0.11321118113625095	0.08386187455954898	0.056818181818181816	43	66	1
x008353	x010617	3	x001313	x010052	11	0.21822184717021942	0.19097956307258634	0.09195402298850575	43	66	1
x008353	x010617	3	x001313	x010052	12	0.08219067767334254	0.06871035940803383	0.041237113402061855	43	66	1
x008353	x010617	3	x001313	x010052	13	0.1917778370818849	0.16772374911909793	0.08888888888888889	43	66	1
x008353	x010617	3	x001313	x010052	14	0.01858222252833519	0.015151515151515152	0.009900990099009901	43	66	1
x008353	x010617	3	x001313	x010052	15	0.16895784872125963	0.12931642001409444	0.08421052631578947	43	66	1
x008353	x010617	3	x001313	x010052	16	0.23948641432975626	0.1909795630725863	0.12222222222222222	43	66	1
x008353	x010617	3	x001313	x010052	17	0.06360845514500602	0.053558844256518676	0.03	43	66	1
x008353	x010617	3	x001313	x010052	18	0.1638074390063663	0.13037350246652574	0.08139534883720931	43	66	1
x008353	x010617	3	x001313	x010052	19	0.11321118113625062	0.08386187455954898	0.05154639175257732	43	66	1
x008353	x010617	3	x001313	x010052	20	0.18812874424296422	0.14446793516560957	0.09090909090909091	43	66	1
x005843	x010616	1	x005380	x010617	1	0	0	0	24	67	0.8
x005843	x010616	1	x005380	x010617	2	0.07010272391997363	0.05970149253731343	0.025974025974025976	24	67	0.8
x005843	x010616	1	x005380	x010617	3	0.07065507134338012	0.04477611940298507	0.036585365853658534	24	67	0.8
x005843	x010616	1	x005380	x010617	4	0.09420676179117304	0.05970149253731343	0.04878048780487805	24	67	0.8
x005843	x010616	1	x005380	x010617	5	0.09662400070583677	0.07151741293532338	0.039473684210526314	24	67	0.8
x005843	x010616	1	x005380	x010617	6	0.08215474285557323	0.05970149253731343	0.038461538461538464	24	67	0.8
x005843	x010616	1	x005380	x010617	7	0.07729688421440939	0.04477611940298507	0.0375	24	67	0.8
x005843	x010616	1	x005380	x010617	8	0.1008485746622021	0.05970149253731343	0.04878048780487805	24	67	0.8
x005843	x010616	1	x005380	x010617	9	0.18420392088566506	0.11940298507462685	0.05405405405405406	24	67	0.8
x005843	x010616	1	x005380	x010617	10	0.047103380895586744	0.029850746268656716	0.02531645569620253	24	67	0.8
x005843	x010616	1	x005380	x010617	11	0.14131014268675923	0.08955223880597014	0.06578947368421052	24	67	0.8
x005843	x010616	1	x005380	x010617	12	0.09420676179117304	0.05970149253731343	0.04819277108433735	24	67	0.8
x005843	x010616	1	x005380	x010617	13	0.14795195555778884	0.08955223880597014	0.07407407407407407	24	67	0.8
x005843	x010616	1	x005380	x010617	14	0.1643094857111459	0.11940298507462686	0.07894736842105263	24	67	0.8
x005843	x010616	1	x005380	x010617	15	0.1667267246258104	0.13121890547263682	0.05194805194805195	24	67	0.8
x005843	x010616	1	x005380	x010617	16	0.08215474285557312	0.05970149253731343	0.03529411764705882	24	67	0.8
x005843	x010616	1	x005380	x010617	17	0.26123572215315005	0.19092039800995023	0.125	24	67	0.8
x005843	x010616	1	x005380	x010617	18	0.25459390928212133	0.19092039800995023	0.12	24	67	0.8
x005843	x010616	1	x005380	x010617	19	0.1123482461743951	0.07462686567164178	0.05128205128205128	24	67	0.8
x005843	x010616	1	x005380	x010617	20	0.19058065080977094	0.14614427860696516	0.07692307692307693	24	67	0.8
x005843	x010616	2	x006372	x010053	1	3.3306690738754696e-16	0	0	24	71	0.8
x005843	x010616	2	x006372	x010053	2	0.10216211272948916	0.07042253521126761	0.05063291139240506	24	71	0.8
x005843	x010616	2	x006372	x010053	3	0.09092152264002351	0.056338028169014086	0.05194805194805195	24	71	0.8
x005843	x010616	2	x006372	x010053	4	0.15911266462004148	0.09859154929577464	0.0625	24	71	0.8
x005843	x010616	2	x006372	x010053	5	0.1476228740495008	0.09859154929577464	0.0759493670886076	24	71	0.8
x005843	x010616	2	x006372	x010053	6	0.13613308347896025	0.09859154929577464	0.06172839506172839	24	71	0.8
x005843	x010616	2	x006372	x010053	7	0.05670135140947752	0.04225352112676056	0.024096385542168676	24	71	0.8
x005843	x010616	2	x006372	x010053	8	0.2770609948485758	0.1960093896713615	0.1232876712328767	24	71	0.8
x005843	x010616	2	x006372	x010053	9	0.18663621813340925	0.15434272300469482	0.0641025641025641	24	71	0.8
x005843	x010616	2	x006372	x010053	10	0.1363822839600356	0.08450704225352113	0.0625	24	71	0.8
x005843	x010616	2	x006372	x010053	11	0.11039352204788255	0.0698356807511737	0.038461538461538464	24	71	0.8
x005843	x010616	2	x006372	x010053	12	0.12139034579326036	0.09800469483568075	0.05333333333333334	24	71	0.8
x005843	x010616	2	x006372	x010053	13	0.05670135140947752	0.04225352112676056	0.025	24	71	0.8
x005843	x010616	2	x006372	x010053	14	0.08573696015848531	0.056338028169014086	0.0375	24	71	0.8
x005843	x010616	2	x006372	x010053	15	0.07099422247278486	0.05575117370892019	0.023809523809523808	24	71	0.8
x005843	x010616	2	x006372	x010053	16	0.08741937504378894	0.0698356807511737	0.03488372093023256	24	71	0.8
x005843	x010616	2	x006372	x010053	17	0.12489249338949471	0.08450704225352113	0.06172839506172839	24	71	0.8
x005843	x010616	2	x006372	x010053	18	0.21696925030558534	0.14084507042253522	0.1038961038961039	24	71	0.8
x005843	x010616	2	x006372	x010053	19	0.1928344348884371	0.14084507042253522	0.0875	24	71	0.8
x005843	x010616	2	x006372	x010053	20	0.17035325470950646	0.11267605633802817	0.09210526315789473	24	71	0.8
x005843	x010616	3	x008401	x010064	1	0.08434876951581105	0.044117647058823525	0.045454545454545456	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	2	0.1733655014995279	0.10294117647058823	0.041666666666666664	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	3	0.15059907212191215	0.10230179028132994	0.0641025641025641	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	4	0.15409773297630114	0.10294117647058823	0.07792207792207792	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	5	0.023727594010149455	0.014705882352941176	0.012195121951219513	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	6	0.11487605301701875	0.08759590792838874	0.039473684210526314	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	7	0.21083212971103815	0.16112531969309465	0.08108108108108109	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	8	0.10149336978327839	0.058823529411764705	0.04878048780487805	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	9	0.24900810901689818	0.16176470588235295	0.11764705882352941	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	10	0.14236556406089562	0.08823529411764706	0.07692307692307693	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	11	0.07404515220059349	0.058184143222506396	0.02666666666666667	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	12	0.1421023078815571	0.10294117647058823	0.06493506493506493	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	13	0.09491037604059704	0.058823529411764705	0.05263157894736842	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	14	0.12011549626418994	0.08759590792838874	0.04	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	15	0.2164724224796073	0.14641943734015345	0.09210526315789473	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	16	0.10664254495600245	0.07352941176470588	0.04878048780487805	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	17	0.07118278203044792	0.044117647058823525	0.0375	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	18	0.13037013896615135	0.08823529411764705	0.05263157894736842	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	19	0.16609315807104486	0.10294117647058823	0.07692307692307693	23	68	0.7666666666666667
x005843	x010616	3	x008401	x010064	20	0.0829149509458531	0.058823529411764705	0.039473684210526314	23	68	0.7666666666666667
x005842	x010617	1	x002571	x010065	1	0.04279090648160844	0.028169014084507043	0.03076923076923077	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	2	0.027597190733434362	0.014084507042253521	0.012048192771084338	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	3	0.17131137159570053	0.1267605633802817	0.07142857142857142	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	4	0.1344802689390936	0.09205231388329979	0.05813953488372093	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	5	0.173377552312584	0.14185110663983905	0.0759493670886076	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	6	0.18085159692928698	0.12022132796780684	0.05128205128205128	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	7	0.059216666110699756	0.04225352112676056	0.021505376344086023	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	8	0.09580583509967788	0.07042253521126761	0.047619047619047616	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	9	0.11938074118927966	0.07042253521126761	0.047619047619047616	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	10	0.10853175047962926	0.07796780684104627	0.05128205128205128	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	11	0.11319624046532728	0.09205231388329979	0.045454545454545456	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	12	0.2120938073475458	0.15593561368209252	0.08860759493670886	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	13	0.08157676508806166	0.06388329979879276	0.03571428571428571	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	14	0.23134493777368859	0.16247484909456741	0.1282051282051282	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	15	0.2403473821842287	0.16247484909456741	0.11538461538461539	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	16	0.11319624046532728	0.09205231388329979	0.047058823529411764	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	17	0.14576312481047393	0.10613682092555331	0.05747126436781609	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	18	0.12837271944482365	0.08450704225352113	0.060240963855421686	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	19	0.08558181296321599	0.056338028169014086	0.04597701149425287	28	71	0.9333333333333333
x005842	x010617	1	x002571	x010065	20	0.14234791547436976	0.11368209255533199	0.04938271604938271	28	71	0.9333333333333333
x005842	x010617	2	x002571	x010704	1	0	0	0	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	2	0.12173494221323844	0.07936507936507936	0.05063291139240506	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	3	0.22925477987903875	0.1746031746031746	0.1095890410958904	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	4	0.11484515201243417	0.07936507936507936	0.05333333333333334	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	5	0.07958398002774114	0.06349206349206349	0.037037037037037035	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	6	0.0826866716090694	0.047619047619047616	0.02531645569620253	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	7	0.10255301043022802	0.07936507936507936	0.0375	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	8	0.21743997912084934	0.15873015873015872	0.0945945945945946	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	9	0.21199581106126153	0.15873015873015872	0.08108108108108109	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	10	0.12011968945131357	0.09523809523809523	0.05333333333333334	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	11	0.21089602121052464	0.17857142857142855	0.08974358974358974	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	12	0.16078321281740815	0.1111111111111111	0.07692307692307693	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	13	0.1596453008794998	0.1111111111111111	0.08	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	14	0.13241183103351994	0.09523809523809523	0.06666666666666667	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	15	0.21251127397244973	0.16269841269841268	0.1111111111111111	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	16	0.07958398002774081	0.06349206349206349	0.037037037037037035	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	17	0.1714601016376891	0.12698412698412698	0.08860759493670886	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	18	0.09383682213234013	0.06349206349206349	0.038461538461538464	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	19	0.06729183844553477	0.06349206349206349	0.025	28	63	0.9333333333333333
x005842	x010617	2	x002571	x010704	20	0.10373273904632274	0.07936507936507936	0.038461538461538464	28	63	0.9333333333333333
x005842	x010617	3	x009515	x010064	1	0.13519130788051403	0.07352941176470588	0.07352941176470588	27	68	0.9
x005842	x010617	3	x009515	x010064	2	0.09974376305687127	0.07352941176470588	0.05	27	68	0.9
x005842	x010617	3	x009515	x010064	3	0.09541375447650124	0.0664488017429194	0.0375	27	68	0.9
x005842	x010617	3	x009515	x010064	4	0.12831797862247452	0.07352941176470588	0.05063291139240506	27	68	0.9
x005842	x010617	3	x009515	x010064	5	0.10621406075382189	0.07352941176470587	0.04878048780487805	27	68	0.9
x005842	x010617	3	x009515	x010064	6	0.1889791600224412	0.14705882352941177	0.08	27	68	0.9
x005842	x010617	3	x009515	x010064	7	0.16351719716529	0.1252723311546841	0.0641025641025641	27	68	0.9
