block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G2/generic#7	G3/generic#14	24	32	12	0.2727272727	0.4653810193	0
G2/generic#7	G0/generic#15	24	48	14	0.2413793103	0.4246602804	0
G2/generic#7	G1/generic#15	24	56	21	0.3559322034	0.5773998	0
G2/generic#7	G2/generic#15	24	47	18	0.3396226415	0.5300010362	0
G2/generic#7	G3/generic#15	24	12	6	0.2	0.3627138084	0
G3/generic#7	G0/generic#8	28	22	15	0.4285714286	0.6082185234	0
G3/generic#7	G1/generic#8	28	27	14	0.3414634146	0.513580978	0
G3/generic#7	G2/generic#8	28	15	9	0.2647058824	0.4331551136	0
G3/generic#7	G3/generic#8	28	33	22	0.5641025641	0.7080192376	0
G3/generic#7	G0/generic#9	28	19	9	0.2368421053	0.3872235969	0
G3/generic#7	G1/generic#9	28	29	19	0.5	0.6593879126	0
G3/generic#7	G2/generic#9	28	38	21	0.4666666667	0.6338193474	0
G3/generic#7	G3/generic#9	28	43	22	0.4489795918	0.6655143555	0
G3/generic#7	G0/generic#10	28	39	21	0.4565217391	0.6614196264	0
G3/generic#7	G1/generic#10	28	24	20	0.625	0.7633927168	0
G3/generic#7	G2/generic#10	28	23	17	0.5	0.6305818272	0
G3/generic#7	G3/generic#10	28	48	24	0.4615384615	0.6250923399	0
G3/generic#7	G0/generic#11	28	41	24	0.5333333333	0.6861655478	0
G3/generic#7	G1/generic#11	28	26	15	0.3846153846	0.4938154067	0
G3/generic#7	G2/generic#11	28	37	15	0.3	0.4644294031	0
G3/generic#7	G3/generic#11	28	50	25	0.4716981132	0.6331378107	0
G3/generic#7	G0/generic#12	28	46	24	0.48	0.666946203	0
G3/generic#7	G1/generic#12	28	33	18	0.4186046512	0.5583926338	0
G3/generic#7	G2/generic#12	28	38	21	0.4666666667	0.6275818724	0
G3/generic#7	G3/generic#12	28	52	24	0.4285714286	0.614125902	0
G3/generic#7	G0/generic#13	28	43	21	0.42	0.6405631682	0
G3/generic#7	G1/generic#13	28	50	22	0.3928571429	0.5682118228	0
G3/generic#7	G2/generic#13	28	31	18	0.4390243902	0.5396737201	0
G3/generic#7	G3/generic#13	28	33	19	0.4523809524	0.6067708035	0
G3/generic#7	G0/generic#14	28	53	23	0.3965517241	0.5830333994	0
G3/generic#7	G1/generic#14	28	40	19	0.387755102	0.5906165653	0
G3/generic#7	G2/generic#14	28	47	25	0.5	0.6815685329	0
G3/generic#7	G3/generic#14	28	32	19	0.4634146341	0.6958570393	0
G3/generic#7	G0/generic#15	28	48	21	0.3818181818	0.5716541831	0
G3/generic#7	G1/generic#15	28	56	25	0.4237288136	0.6502521769	0
G3/generic#7	G2/generic#15	28	47	24	0.4705882353	0.6841090617	0
G3/generic#7	G3/generic#15	28	12	3	0.08108108108	0.2331300796	0
G0/generic#8	G1/generic#8	22	27	15	0.4411764706	0.6753035798	0
G0/generic#8	G2/generic#8	22	15	8	0.275862069	0.4430686159	0
G0/generic#8	G3/generic#8	22	33	14	0.3414634146	0.5131683337	0
G0/generic#8	G0/generic#9	22	19	10	0.3225806452	0.4750415896	0
G0/generic#8	G1/generic#9	22	29	17	0.5	0.6653398333	0
G0/generic#8	G2/generic#9	22	38	16	0.3636363636	0.5596210748	0
G0/generic#8	G3/generic#9	22	43	20	0.4444444444	0.6866784773	0
G0/generic#8	G0/generic#10	22	39	18	0.4186046512	0.6248062586	0
G0/generic#8	G1/generic#10	22	24	14	0.4375	0.5913392521	0
G0/generic#8	G2/generic#10	22	23	13	0.40625	0.5551121657	0
G0/generic#8	G3/generic#10	22	48	17	0.320754717	0.5639031185	0
G0/generic#8	G0/generic#11	22	41	17	0.3695652174	0.5656330975	0
G0/generic#8	G1/generic#11	22	26	14	0.4117647059	0.5183474541	0
G0/generic#8	G2/generic#11	22	37	8	0.1568627451	0.2427385517	0
G0/generic#8	G3/generic#11	22	50	18	0.3333333333	0.5237603529	0
G0/generic#8	G0/generic#12	22	46	21	0.4468085106	0.6843137064	0
G0/generic#8	G1/generic#12	22	33	17	0.4473684211	0.654735831	0
G0/generic#8	G2/generic#12	22	38	16	0.3636363636	0.6098846843	1
G0/generic#8	G3/generic#12	22	52	20	0.3703703704	0.6157899335	0
G0/generic#8	G0/generic#13	22	43	18	0.3829787234	0.5804372861	0
G0/generic#8	G1/generic#13	22	50	21	0.4117647059	0.6306176661	0
G0/generic#8	G2/generic#13	22	31	15	0.3947368421	0.5433740796	0
G0/generic#8	G3/generic#13	22	33	16	0.4102564103	0.5588940962	0
G0/generic#8	G0/generic#14	22	53	19	0.3392857143	0.5301298187	0
G0/generic#8	G1/generic#14	22	40	12	0.24	0.4337461916	0
G0/generic#8	G2/generic#14	22	47	20	0.4081632653	0.6536851071	0
G0/generic#8	G3/generic#14	22	32	15	0.3846153846	0.5585325151	0
G0/generic#8	G0/generic#15	22	48	18	0.3461538462	0.5074770932	0
G0/generic#8	G1/generic#15	22	56	18	0.3	0.5303466911	0
G0/generic#8	G2/generic#15	22	47	19	0.38	0.6339422961	0
G0/generic#8	G3/generic#15	22	12	4	0.1333333333	0.3661631464	0
G1/generic#8	G2/generic#8	27	15	11	0.3548387097	0.5075459447	0
G1/generic#8	G3/generic#8	27	33	15	0.3333333333	0.5119833503	0
G1/generic#8	G0/generic#9	27	19	10	0.2777777778	0.4234094461	0
G1/generic#8	G1/generic#9	27	29	19	0.5135135135	0.6875136799	0
G1/generic#8	G2/generic#9	27	38	21	0.4772727273	0.63418247	0
G1/generic#8	G3/generic#9	27	43	22	0.4583333333	0.6390486109	0
G1/generic#8	G0/generic#10	27	39	17	0.3469387755	0.5381814968	0
G1/generic#8	G1/generic#10	27	24	13	0.3421052632	0.4664021698	0
G1/generic#8	G2/generic#10	27	23	16	0.4705882353	0.662176053	0
G1/generic#8	G3/generic#10	27	48	18	0.3157894737	0.4331728841	1
G1/generic#8	G0/generic#11	27	41	20	0.4166666667	0.630093961	0
G1/generic#8	G1/generic#11	27	26	19	0.5588235294	0.6804051757	0
G1/generic#8	G2/generic#11	27	37	13	0.2549019608	0.4128809368	0
G1/generic#8	G3/generic#11	27	50	21	0.375	0.5577927259	0
G1/generic#8	G0/generic#12	27	46	24	0.4897959184	0.6857977996	0
G1/generic#8	G1/generic#12	27	33	18	0.4285714286	0.6149516111	0
G1/generic#8	G2/generic#12	27	38	16	0.3265306122	0.5179236577	0
G1/generic#8	G3/generic#12	27	52	23	0.4107142857	0.6144215034	0
G1/generic#8	G0/generic#13	27	43	22	0.4583333333	0.6183396109	0
G1/generic#8	G1/generic#13	27	50	21	0.375	0.6083320268	0
G1/generic#8	G2/generic#13	27	31	17	0.4146341463	0.5676241856	0
G1/generic#8	G3/generic#13	27	33	20	0.5	0.6613190763	0
G1/generic#8	G0/generic#14	27	53	24	0.4285714286	0.6065797246	0
G1/generic#8	G1/generic#14	27	40	13	0.2407407407	0.4634247573	0
G1/generic#8	G2/generic#14	27	47	22	0.4230769231	0.6117177018	0
G1/generic#8	G3/generic#14	27	32	17	0.4047619048	0.5579005546	0
G1/generic#8	G0/generic#15	27	48	20	0.3636363636	0.5473985268	0
G1/generic#8	G1/generic#15	27	56	22	0.3606557377	0.5379423395	0
G1/generic#8	G2/generic#15	27	47	21	0.3962264151	0.5652682336	0
G1/generic#8	G3/generic#15	27	12	9	0.3	0.5110294672	0
G2/generic#8	G3/generic#8	15	33	9	0.2307692308	0.4209853085	1
G2/generic#8	G0/generic#9	15	19	3	0.09677419355	0.1386931368	0
G2/generic#8	G1/generic#9	15	29	10	0.2941176471	0.4632184953	0
G2/generic#8	G2/generic#9	15	38	10	0.2325581395	0.4063406981	0
G2/generic#8	G3/generic#9	15	43	13	0.2888888889	0.5416016289	0
G2/generic#8	G0/generic#10	15	39	7	0.1489361702	0.2805587843	0
G2/generic#8	G1/generic#10	15	24	7	0.21875	0.3558388175	1
G2/generic#8	G2/generic#10	15	23	8	0.2666666667	0.3975702931	0
G2/generic#8	G3/generic#10	15	48	8	0.1454545455	0.2777982066	0
G2/generic#8	G0/generic#11	15	41	12	0.2727272727	0.4667026207	0
G2/generic#8	G1/generic#11	15	26	11	0.3666666667	0.5173153635	1
G2/generic#8	G2/generic#11	15	37	11	0.2682926829	0.4420376243	0
G2/generic#8	G3/generic#11	15	50	10	0.1818181818	0.3112565658	0
G2/generic#8	G0/generic#12	15	46	13	0.2708333333	0.508882327	0
G2/generic#8	G1/generic#12	15	33	10	0.2631578947	0.4468921471	0
G2/generic#8	G2/generic#12	15	38	8	0.1777777778	0.3347839844	1
G2/generic#8	G3/generic#12	15	52	14	0.2641509434	0.5049367306	0
G2/generic#8	G0/generic#13	15	43	12	0.2608695652	0.5106560136	0
G2/generic#8	G1/generic#13	15	50	11	0.2037037037	0.4374921019	0
G2/generic#8	G2/generic#13	15	31	11	0.3142857143	0.4537484691	0
G2/generic#8	G3/generic#13	15	33	12	0.3333333333	0.5075385023	0
G2/generic#8	G0/generic#14	15	53	12	0.2142857143	0.4330525929	1
G2/generic#8	G1/generic#14	15	40	11	0.25	0.4370870775	0
G2/generic#8	G2/generic#14	15	47	10	0.1923076923	0.3839078982	0
G2/generic#8	G3/generic#14	15	32	6	0.1463414634	0.2572277024	1
G2/generic#8	G0/generic#15	15	48	12	0.2352941176	0.4622295109	1
G2/generic#8	G1/generic#15	15	56	11	0.1833333333	0.3906546435	0
G2/generic#8	G2/generic#15	15	47	13	0.2653061224	0.5185313441	0
G2/generic#8	G3/generic#15	15	12	6	0.2857142857	0.4156397929	0
G3/generic#8	G0/generic#9	33	19	10	0.2380952381	0.3752787567	0
G3/generic#8	G1/generic#9	33	29	23	0.5897435897	0.7239886728	0
G3/generic#8	G2/generic#9	33	38	26	0.5777777778	0.7566457511	0
G3/generic#8	G3/generic#9	33	43	24	0.4615384615	0.6339464116	0
G3/generic#8	G0/generic#10	33	39	22	0.44	0.652434549	0
G3/generic#8	G1/generic#10	33	24	22	0.6285714286	0.7424637584	0
G3/generic#8	G2/generic#10	33	23	19	0.5135135135	0.6533056405	0
G3/generic#8	G3/generic#10	33	48	24	0.4210526316	0.569940072	0
G3/generic#8	G0/generic#11	33	41	31	0.7209302326	0.8348193429	0
G3/generic#8	G1/generic#11	33	26	18	0.4390243902	0.5768198522	0
G3/generic#8	G2/generic#11	33	37	17	0.320754717	0.4976567083	0
G3/generic#8	G3/generic#11	33	50	25	0.4310344828	0.5812113596	0
G3/generic#8	G0/generic#12	33	46	28	0.5490196078	0.7048848276	0
G3/generic#8	G1/generic#12	33	33	19	0.4042553191	0.5700369959	0
G3/generic#8	G2/generic#12	33	38	22	0.4489795918	0.5829167027	0
G3/generic#8	G3/generic#12	33	52	28	0.4912280702	0.6648347369	0
G3/generic#8	G0/generic#13	33	43	27	0.5510204082	0.767183323	0
G3/generic#8	G1/generic#13	33	50	29	0.537037037	0.7070763614	0
G3/generic#8	G2/generic#13	33	31	23	0.5609756098	0.6762407069	1
G3/generic#8	G3/generic#13	33	33	23	0.5348837209	0.6852986656	0
G3/generic#8	G0/generic#14	33	53	24	0.3870967742	0.5732848692	0
G3/generic#8	G1/generic#14	33	40	19	0.3518518519	0.5245480067	0
G3/generic#8	G2/generic#14	33	47	28	0.5384615385	0.692077053	0
G3/generic#8	G3/generic#14	33	32	17	0.3541666667	0.5431408081	0
G3/generic#8	G0/generic#15	33	48	21	0.35	0.545954677	0
G3/generic#8	G1/generic#15	33	56	29	0.4833333333	0.673029382	0
G3/generic#8	G2/generic#15	33	47	24	0.4285714286	0.6087019382	0
G3/generic#8	G3/generic#15	33	12	6	0.1538461538	0.370350486	0
G0/generic#9	G1/generic#9	19	29	12	0.3333333333	0.5596840268	0
G0/generic#9	G2/generic#9	19	38	15	0.3571428571	0.5577205982	0
G0/generic#9	G3/generic#9	19	43	14	0.2916666667	0.4378144071	0
G0/generic#9	G0/generic#10	19	39	12	0.2608695652	0.4849310669	0
G0/generic#9	G1/generic#10	19	24	10	0.303030303	0.4620806134	1
G0/generic#9	G2/generic#10	19	23	7	0.2	0.3069467385	0
G0/generic#9	G3/generic#10	19	48	14	0.2641509434	0.4624914051	0
G0/generic#9	G0/generic#11	19	41	10	0.2	0.3635178751	1
G0/generic#9	G1/generic#11	19	26	10	0.2857142857	0.4309288031	0
G0/generic#9	G2/generic#11	19	37	4	0.07692307692	0.1519105437	0
G0/generic#9	G3/generic#11	19	50	17	0.3269230769	0.5318141282	0
G0/generic#9	G0/generic#12	19	46	17	0.3541666667	0.5559834165	0
G0/generic#9	G1/generic#12	19	33	14	0.3684210526	0.5975258536	0
G0/generic#9	G2/generic#12	19	38	12	0.2666666667	0.4845524883	0
G0/generic#9	G3/generic#12	19	52	16	0.2909090909	0.4693585959	0
G0/generic#9	G0/generic#13	19	43	14	0.2916666667	0.467657425	1
G0/generic#9	G1/generic#13	19	50	17	0.3269230769	0.5654088451	0
G0/generic#9	G2/generic#13	19	31	9	0.2195121951	0.3417979096	0
G0/generic#9	G3/generic#13	19	33	11	0.2682926829	0.4598031922	0
G0/generic#9	G0/generic#14	19	53	18	0.3333333333	0.5354279013	0
G0/generic#9	G1/generic#14	19	40	4	0.07272727273	0.1843998664	0
G0/generic#9	G2/generic#14	19	47	16	0.32	0.5476034219	0
G0/generic#9	G3/generic#14	19	32	14	0.3783783784	0.5873126721	0
G0/generic#9	G0/generic#15	19	48	16	0.3137254902	0.4849484872	0
G0/generic#9	G1/generic#15	19	56	16	0.2711864407	0.4893887718	0
G0/generic#9	G2/generic#15	19	47	16	0.32	0.5335772182	0
G0/generic#9	G3/generic#15	19	12	8	0.347826087	0.5146281245	0
G1/generic#9	G2/generic#9	29	38	25	0.5952380952	0.7599968855	0
G1/generic#9	G3/generic#9	29	43	25	0.5319148936	0.7030022545	0
G1/generic#9	G0/generic#10	29	39	21	0.4468085106	0.6521711106	0
G1/generic#9	G1/generic#10	29	24	18	0.5142857143	0.6554797023	0
G1/generic#9	G2/generic#10	29	23	19	0.5757575758	0.7190911128	0
G1/generic#9	G3/generic#10	29	48	21	0.375	0.5012911109	0
G1/generic#9	G0/generic#11	29	41	25	0.5555555556	0.6998266117	0
G1/generic#9	G1/generic#11	29	26	19	0.5277777778	0.6377575449	0
G1/generic#9	G2/generic#11	29	37	14	0.2692307692	0.4554458553	0
G1/generic#9	G3/generic#11	29	50	27	0.5192307692	0.7181827202	0
G1/generic#9	G0/generic#12	29	46	28	0.5957446809	0.7560780787	0
G1/generic#9	G1/generic#12	29	33	21	0.512195122	0.7145129733	0
G1/generic#9	G2/generic#12	29	38	21	0.4565217391	0.5949929775	0
G1/generic#9	G3/generic#12	29	52	26	0.4727272727	0.6532191505	0
G1/generic#9	G0/generic#13	29	43	24	0.5	0.7069123117	0
G1/generic#9	G1/generic#13	29	50	28	0.5490196078	0.7198964241	0
G1/generic#9	G2/generic#13	29	31	21	0.5384615385	0.6406500159	0
G1/generic#9	G3/generic#13	29	33	21	0.512195122	0.6495209068	0
G1/generic#9	G0/generic#14	29	53	25	0.4385964912	0.6410890429	0
G1/generic#9	G1/generic#14	29	40	16	0.3018867925	0.4835975267	0
G1/generic#9	G2/generic#14	29	47	25	0.4901960784	0.65041186	0
G1/generic#9	G3/generic#14	29	32	20	0.487804878	0.7143479983	0
G1/generic#9	G0/generic#15	29	48	23	0.4259259259	0.6349625432	0
G1/generic#9	G1/generic#15	29	56	26	0.4406779661	0.6653969801	0
G1/generic#9	G2/generic#15	29	47	26	0.52	0.7226583348	0
G1/generic#9	G3/generic#15	29	12	8	0.2424242424	0.502563139	0
G2/generic#9	G3/generic#9	38	43	30	0.5882352941	0.7008350998	0
G2/generic#9	G0/generic#10	38	39	23	0.4259259259	0.6361091275	0
G2/generic#9	G1/generic#10	38	24	19	0.4418604651	0.6356418501	1
G2/generic#9	G2/generic#10	38	23	20	0.487804878	0.6644143402	0
G2/generic#9	G3/generic#10	38	48	30	0.5357142857	0.6764010702	0
G2/generic#9	G0/generic#11	38	41	28	0.5490196078	0.7250009392	0
G2/generic#9	G1/generic#11	38	26	19	0.4222222222	0.6142469432	0
G2/generic#9	G2/generic#11	38	37	16	0.2711864407	0.4142739725	0
G2/generic#9	G3/generic#11	38	50	33	0.6	0.7320946208	0
G2/generic#9	G0/generic#12	38	46	32	0.6153846154	0.7260102317	0
G2/generic#9	G1/generic#12	38	33	26	0.5777777778	0.7245900137	0
G2/generic#9	G2/generic#12	38	38	26	0.52	0.6586865564	0
G2/generic#9	G3/generic#12	38	52	33	0.5789473684	0.7228739329	0
G2/generic#9	G0/generic#13	38	43	32	0.6530612245	0.7853692062	0
G2/generic#9	G1/generic#13	38	50	33	0.6	0.7455247665	0
G2/generic#9	G2/generic#13	38	31	24	0.5333333333	0.7079585375	0
G2/generic#9	G3/generic#13	38	33	21	0.42	0.6877354238	0
G2/generic#9	G0/generic#14	38	53	31	0.5166666667	0.6765707503	0
G2/generic#9	G1/generic#14	38	40	19	0.3220338983	0.4892539137	0
G2/generic#9	G2/generic#14	38	47	30	0.5454545455	0.7145174423	1
G2/generic#9	G3/generic#14	38	32	24	0.5217391304	0.6526813476	0
G2/generic#9	G0/generic#15	38	48	28	0.4827586207	0.6569078501	0
G2/generic#9	G1/generic#15	38	56	31	0.4920634921	0.6712917383	0
G2/generic#9	G2/generic#15	38	47	31	0.5740740741	0.6976832468	0
G2/generic#9	G3/generic#15	38	12	12	0.3157894737	0.566374959	0
G3/generic#9	G0/generic#10	43	39	23	0.3898305085	0.5872107458	0
G3/generic#9	G1/generic#10	43	24	18	0.3673469388	0.5676122168	0
G3/generic#9	G2/generic#10	43	23	20	0.4347826087	0.620187083	0
G3/generic#9	G3/generic#10	43	48	32	0.5423728814	0.6562351997	0
G3/generic#9	G0/generic#11	43	41	27	0.4736842105	0.6635565051	0
G3/generic#9	G1/generic#11	43	26	19	0.38	0.5488625572	0
G3/generic#9	G2/generic#11	43	37	21	0.3559322034	0.5094301809	0
G3/generic#9	G3/generic#11	43	50	32	0.5245901639	0.6863172712	0
G3/generic#9	G0/generic#12	43	46	35	0.6481481481	0.7811454141	0
G3/generic#9	G1/generic#12	43	33	24	0.4615384615	0.6647958781	0
G3/generic#9	G2/generic#12	43	38	25	0.4464285714	0.627067562	0
G3/generic#9	G3/generic#12	43	52	34	0.5573770492	0.72990883	0
G3/generic#9	G0/generic#13	43	43	32	0.5925925926	0.7042434666	0
G3/generic#9	G1/generic#13	43	50	34	0.5762711864	0.7350160256	0
G3/generic#9	G2/generic#13	43	31	23	0.4509803922	0.631370294	0
G3/generic#9	G3/generic#13	43	33	20	0.3571428571	0.6107389579	0
G3/generic#9	G0/generic#14	43	53	35	0.5737704918	0.7310286833	0
G3/generic#9	G1/generic#14	43	40	22	0.3606557377	0.5914683333	0
G3/generic#9	G2/generic#14	43	47	32	0.5517241379	0.7324104616	0
G3/generic#9	G3/generic#14	43	32	24	0.4705882353	0.6305788841	0
G3/generic#9	G0/generic#15	43	48	31	0.5166666667	0.6818826618	0
G3/generic#9	G1/generic#15	43	56	33	0.5	0.6871407352	0
G3/generic#9	G2/generic#15	43	47	36	0.6666666667	0.8083861578	0
G3/generic#9	G3/generic#15	43	12	12	0.2790697674	0.5079849745	0
G0/generic#10	G1/generic#10	39	24	17	0.3695652174	0.5859655208	0
G0/generic#10	G2/generic#10	39	23	16	0.347826087	0.5084367897	0
G0/generic#10	G3/generic#10	39	48	26	0.4262295082	0.6250210286	0
G0/generic#10	G0/generic#11	39	41	24	0.4285714286	0.6830102312	0
G0/generic#10	G1/generic#11	39	26	15	0.3	0.41456102	0
G0/generic#10	G2/generic#11	39	37	13	0.2063492063	0.3377352257	0
G0/generic#10	G3/generic#11	39	50	29	0.4833333333	0.6391736978	0
G0/generic#10	G0/generic#12	39	46	26	0.4406779661	0.6092430481	0
G0/generic#10	G1/generic#12	39	33	20	0.3846153846	0.6218494703	0
G0/generic#10	G2/generic#12	39	38	23	0.4259259259	0.6115119061	0
G0/generic#10	G3/generic#12	39	52	31	0.5166666667	0.7058265956	0
G0/generic#10	G0/generic#13	39	43	28	0.5185185185	0.6717632619	0
G0/generic#10	G1/generic#13	39	50	30	0.5084745763	0.6912171401	0
G0/generic#10	G2/generic#13	39	31	21	0.4285714286	0.6059078924	0
G0/generic#10	G3/generic#13	39	33	21	0.4117647059	0.5931520611	0
G0/generic#10	G0/generic#14	39	53	32	0.5333333333	0.6870969484	0
G0/generic#10	G1/generic#14	39	40	19	0.3166666667	0.5538620985	0
G0/generic#10	G2/generic#14	39	47	31	0.5636363636	0.7057442855	1
G0/generic#10	G3/generic#14	39	32	24	0.5106382979	0.7008763267	0
G0/generic#10	G0/generic#15	39	48	27	0.45	0.6276761798	0
G0/generic#10	G1/generic#15	39	56	32	0.5079365079	0.6974117069	0
G0/generic#10	G2/generic#15	39	47	26	0.4333333333	0.6625822086	0
G0/generic#10	G3/generic#15	39	12	4	0.08510638298	0.2586127556	0
G1/generic#10	G2/generic#10	24	23	15	0.46875	0.617599694	0
G1/generic#10	G3/generic#10	24	48	20	0.3846153846	0.5592793185	1
G1/generic#10	G0/generic#11	24	41	22	0.511627907	0.6684245848	0
G1/generic#10	G1/generic#11	24	26	15	0.4285714286	0.5402506839	0
G1/generic#10	G2/generic#11	24	37	10	0.1960784314	0.3448824543	0
G1/generic#10	G3/generic#11	24	50	21	0.3962264151	0.615818829	0
G1/generic#10	G0/generic#12	24	46	23	0.4893617021	0.6777611626	0
G1/generic#10	G1/generic#12	24	33	15	0.3571428571	0.4952465282	0
G1/generic#10	G2/generic#12	24	38	20	0.4761904762	0.6591287263	1
G1/generic#10	G3/generic#12	24	52	21	0.3818181818	0.5785543253	0
G1/generic#10	G0/generic#13	24	43	20	0.4255319149	0.6728904668	0
G1/generic#10	G1/generic#13	24	50	22	0.4230769231	0.5996926096	0
G1/generic#10	G2/generic#13	24	31	18	0.4864864865	0.619498506	0
G1/generic#10	G3/generic#13	24	33	21	0.5833333333	0.7194366226	0
G1/generic#10	G0/generic#14	24	53	20	0.350877193	0.5862857726	0
G1/generic#10	G1/generic#14	24	40	14	0.28	0.4556613578	0
G1/generic#10	G2/generic#14	24	47	23	0.4791666667	0.6668749831	0
G1/generic#10	G3/generic#14	24	32	14	0.3333333333	0.5475970952	0
G1/generic#10	G0/generic#15	24	48	18	0.3333333333	0.5481248012	0
G1/generic#10	G1/generic#15	24	56	22	0.3793103448	0.5936919713	0
G1/generic#10	G2/generic#15	24	47	20	0.3921568627	0.5959454894	0
G1/generic#10	G3/generic#15	24	12	3	0.09090909091	0.2568108636	0
G2/generic#10	G3/generic#10	23	48	19	0.3653846154	0.5532949948	0
G2/generic#10	G0/generic#11	23	41	20	0.4545454545	0.6133288276	0
G2/generic#10	G1/generic#11	23	26	17	0.53125	0.6746411252	1
G2/generic#10	G2/generic#11	23	37	14	0.3043478261	0.4819451481	0
G2/generic#10	G3/generic#11	23	50	21	0.4038461538	0.6165507381	0
G2/generic#10	G0/generic#12	23	46	21	0.4375	0.6460143959	0
G2/generic#10	G1/generic#12	23	33	14	0.3333333333	0.4950132063	0
G2/generic#10	G2/generic#12	23	38	17	0.3863636364	0.569680983	0
G2/generic#10	G3/generic#12	23	52	19	0.3392857143	0.5967102779	0
G2/generic#10	G0/generic#13	23	43	19	0.4042553191	0.5947810932	0
G2/generic#10	G1/generic#13	23	50	20	0.3773584906	0.5947824098	0
G2/generic#10	G2/generic#13	23	31	19	0.5428571429	0.6537037695	0
G2/generic#10	G3/generic#13	23	33	17	0.4358974359	0.6343136743	0
G2/generic#10	G0/generic#14	23	53	20	0.3571428571	0.5677452025	0
G2/generic#10	G1/generic#14	23	40	14	0.2857142857	0.5089887326	0
G2/generic#10	G2/generic#14	23	47	21	0.4285714286	0.6399512792	0
G2/generic#10	G3/generic#14	23	32	15	0.375	0.5182494203	0
G2/generic#10	G0/generic#15	23	48	17	0.3148148148	0.5001831305	1
G2/generic#10	G1/generic#15	23	56	19	0.3166666667	0.5221680139	0
G2/generic#10	G2/generic#15	23	47	19	0.3725490196	0.5665888486	0
G2/generic#10	G3/generic#15	23	12	4	0.1290322581	0.3090544878	0
G3/generic#10	G0/generic#11	48	41	24	0.3692307692	0.5429894005	0
G3/generic#10	G1/generic#11	48	26	18	0.3214285714	0.4841224635	0
G3/generic#10	G2/generic#11	48	37	22	0.3492063492	0.5248836008	0
G3/generic#10	G3/generic#11	48	50	36	0.5806451613	0.7170375608	0
G3/generic#10	G0/generic#12	48	46	31	0.4920634921	0.634804839	0
G3/generic#10	G1/generic#12	48	33	22	0.3728813559	0.5611349419	0
G3/generic#10	G2/generic#12	48	38	30	0.5357142857	0.7330034472	0
G3/generic#10	G3/generic#12	48	52	32	0.4705882353	0.6430916874	0
G3/generic#10	G0/generic#13	48	43	29	0.4677419355	0.6143550839	0
G3/generic#10	G1/generic#13	48	50	31	0.4626865672	0.6480125525	0
G3/generic#10	G2/generic#13	48	31	20	0.3389830508	0.5040816005	0
G3/generic#10	G3/generic#13	48	33	21	0.35	0.5523853533	0
G3/generic#10	G0/generic#14	48	53	35	0.5303030303	0.6784937341	0
G3/generic#10	G1/generic#14	48	40	22	0.3333333333	0.5685525947	0
G3/generic#10	G2/generic#14	48	47	34	0.5573770492	0.7020865004	0
G3/generic#10	G3/generic#14	48	32	23	0.4035087719	0.5446850038	0
G3/generic#10	G0/generic#15	48	48	33	0.5238095238	0.6711844244	0
G3/generic#10	G1/generic#15	48	56	37	0.552238806	0.7249198815	0
G3/generic#10	G2/generic#15	48	47	32	0.5079365079	0.6853250273	0
G3/generic#10	G3/generic#15	48	12	8	0.1538461538	0.3007453912	0
G0/generic#11	G1/generic#11	41	26	23	0.5227272727	0.6429581252	0
G0/generic#11	G2/generic#11	41	37	22	0.3928571429	0.5502367169	0
G0/generic#11	G3/generic#11	41	50	27	0.421875	0.5745419915	0
G0/generic#11	G0/generic#12	41	46	33	0.6111111111	0.7511805974	0
G0/generic#11	G1/generic#12	41	33	24	0.48	0.643288749	0
G0/generic#11	G2/generic#12	41	38	23	0.4107142857	0.5617959118	0
G0/generic#11	G3/generic#12	41	52	31	0.5	0.6828853446	0
G0/generic#11	G0/generic#13	41	43	28	0.5	0.6865477733	0
G0/generic#11	G1/generic#13	41	50	29	0.4677419355	0.6302314546	0
G0/generic#11	G2/generic#13	41	31	25	0.5319148936	0.6723559707	1
G0/generic#11	G3/generic#13	41	33	25	0.5102040816	0.6991059869	0
G0/generic#11	G0/generic#14	41	53	25	0.3623188406	0.5623738444	0
G0/generic#11	G1/generic#14	41	40	25	0.4464285714	0.6576212002	0
G0/generic#11	G2/generic#14	41	47	29	0.4915254237	0.6581412424	0
G0/generic#11	G3/generic#14	41	32	18	0.3272727273	0.5078135032	1
G0/generic#11	G0/generic#15	41	48	26	0.4126984127	0.6242373925	0
G0/generic#11	G1/generic#15	41	56	30	0.447761194	0.6334533151	0
G0/generic#11	G2/generic#15	41	47	29	0.4915254237	0.6598112042	0
G0/generic#11	G3/generic#15	41	12	6	0.1276595745	0.3664106368	0
G1/generic#11	G2/generic#11	26	37	16	0.3404255319	0.5220437156	0
G1/generic#11	G3/generic#11	26	50	19	0.3333333333	0.4747647635	0
G1/generic#11	G0/generic#12	26	46	25	0.5319148936	0.7212122144	0
G1/generic#11	G1/generic#12	26	33	16	0.3720930233	0.4870972745	0
G1/generic#11	G2/generic#12	26	38	13	0.2549019608	0.3656334063	0
G1/generic#11	G3/generic#12	26	52	22	0.3928571429	0.5930298639	0
G1/generic#11	G0/generic#13	26	43	20	0.4081632653	0.6195341525	0
G1/generic#11	G1/generic#13	26	50	21	0.3818181818	0.5682097845	0
G1/generic#11	G2/generic#13	26	31	21	0.5833333333	0.688252255	0
