source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x019336	x020104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x000546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x005589	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x008916	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x017121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x018948	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019337	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x002538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x008449	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x008450	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x008485	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x008644	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x008707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x009130	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x009968	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x010009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x012696	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x012829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x020556	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x020629	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x020766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x020830	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019540	x020831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x002172	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x008450	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x009125	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x009856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x009859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x012120	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x012697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x016704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x018956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x018977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x020558	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019541	x020829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x001169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x009968	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x012828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x016496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x018956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x020556	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x020557	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019542	x020805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019828	x000713	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x019828	x009437	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x019828	x012696	depleted	1000	0.9390609391	1	0	1	INSUFFICIENT_SUPPORT
x019828	x012828	preferred	1000	0.004995004995	1	1	1	INSUFFICIENT_SUPPORT
x019828	x012829	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019829	x009250	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019829	x010893	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019829	x012334	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x019829	x012828	preferred	1000	0.008991008991	1	1	1	INSUFFICIENT_SUPPORT
x019829	x020900	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019829	x020902	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x019830	x007413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019896	x008945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019896	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019896	x017337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019896	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x000392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x008704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x008944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x012506	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x012882	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020084	x021401	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020104	x000405	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x000546	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x000712	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
x020104	x000713	preferred	1000	0.02097902098	1	1	1	INSUFFICIENT_SUPPORT
x020104	x000714	depleted	1000	0.994005994	1	0	1	INSUFFICIENT_SUPPORT
x020104	x001052	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x001168	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x001169	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x002536	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x002553	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x007414	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x007643	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x008945	depleted	1000	0.9340659341	1	0	1	INSUFFICIENT_SUPPORT
x020104	x008946	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x009436	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x020104	x009437	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x020104	x009439	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x010011	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x010780	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x012036	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x020104	x012040	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x012121	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x018924	depleted	1000	0.957042957	1	0	1	INSUFFICIENT_SUPPORT
x020104	x018928	depleted	1000	0.8901098901	1	0	1	INSUFFICIENT_SUPPORT
x020104	x018929	depleted	1000	0.9020979021	1	0	1	INSUFFICIENT_SUPPORT
x020104	x018930	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
x020104	x019052	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x020104	x019268	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x020104	x019269	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x020104	x019270	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x020084	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x020629	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x020104	x021052	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020104	x021055	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020105	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x000408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x000546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x000715	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x001053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x001169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x001170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x008946	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x009436	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x009859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x011960	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x012121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x016548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x017338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x018976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x018978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x019132	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x019271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x020108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x020765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020105	x021054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x007642	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x008837	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x008845	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x008945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x009438	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x009857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x012121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x012122	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x017348	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x019271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020106	x020108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x000818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x001170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x002552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x002554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x009438	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x009857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x012120	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x012774	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020107	x021141	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020108	x000052	depleted	1000	0.983016983	1	1	0.5496556013	EXPECTED_FROM_NULL
x020108	x000544	preferred	1000	1	1	0	0.4402463926	EXPECTED_FROM_NULL
x020108	x002537	depleted	1000	1	1	1	0.64000929	EXPECTED_FROM_NULL
x020108	x008707	preferred	1000	1	1	0	0.847842429	EXPECTED_FROM_NULL
x020108	x008837	preferred	1000	1	1	0	0.3675210731	EXPECTED_FROM_NULL
x020108	x008838	preferred	1000	1	1	0	0.4491660987	EXPECTED_FROM_NULL
x020108	x008916	preferred	1000	1	1	0	0.4678938491	EXPECTED_FROM_NULL
x020108	x008944	depleted	1000	0.8861138861	1	0	0.58135255	EXPECTED_FROM_NULL
x020108	x008945	depleted	1000	0.9410589411	1	0.5	0.4588974658	EXPECTED_FROM_NULL
x020108	x008947	preferred	1000	1	1	0	0.7568251009	EXPECTED_FROM_NULL
x020108	x010008	depleted	1000	0.9490509491	1	0	0.4871769559	EXPECTED_FROM_NULL
x020108	x010009	depleted	1000	0.984015984	1	1	0.430677522	EXPECTED_FROM_NULL
x020108	x010011	depleted	1000	1	1	1	0.4549148337	EXPECTED_FROM_NULL
x020108	x011477	preferred	1000	1	1	0	0.8140943392	EXPECTED_FROM_NULL
x020108	x011479	preferred	1000	1	1	0	0.3675210731	EXPECTED_FROM_NULL
x020108	x012040	preferred	1000	1	1	0	0.3675210731	EXPECTED_FROM_NULL
x020108	x012122	depleted	1000	0.969030969	1	0	0.7367233705	EXPECTED_FROM_NULL
x020108	x012880	depleted	1000	0.986013986	1	0	0.64000929	EXPECTED_FROM_NULL
x020108	x012882	depleted	1000	0.954045954	1	0	0.5611686364	EXPECTED_FROM_NULL
x020108	x018926	preferred	1000	1	1	0	0.7719389447	EXPECTED_FROM_NULL
x020108	x018927	preferred	1000	1	1	0	0.847842429	EXPECTED_FROM_NULL
x020108	x018928	depleted	1000	0.996003996	1	0.6666666667	0.490950131	EXPECTED_FROM_NULL
x020108	x018929	depleted	1000	0.963036963	1	1	0.4951381914	EXPECTED_FROM_NULL
x020108	x018930	depleted	1000	0.999000999	1	0.5	0.6349170221	EXPECTED_FROM_NULL
x020108	x018931	preferred	1000	0.000999000999	0.03676344694	0.6666666667	0.8031336469	BLOCK_CONCENTRATED
x020108	x018942	preferred	1000	1	1	0	0.3675210731	EXPECTED_FROM_NULL
x020108	x019054	preferred	1000	1	1	0	0.8121173644	EXPECTED_FROM_NULL
x020108	x020128	preferred	1000	1	1	0	0.847842429	EXPECTED_FROM_NULL
x020108	x020129	depleted	1000	0.982017982	1	1	0.7882857939	EXPECTED_FROM_NULL
x020108	x020829	preferred	1000	1	1	0	0.4491660987	EXPECTED_FROM_NULL
x020108	x021400	depleted	1000	0.962037962	1	0	0.4544438377	EXPECTED_FROM_NULL
x020108	x021408	preferred	1000	1	1	0	0.4069842215	EXPECTED_FROM_NULL
x020109	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x001052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x008836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x008916	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x008944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x008945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x010008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x011476	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x012037	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x012120	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x012122	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x012124	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x012772	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018926	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018948	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x018949	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x019830	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x020128	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x020829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x021400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020109	x021402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x008836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x008944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x008945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x008946	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x010008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x010009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x012122	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x012883	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x017348	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x018941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x020128	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x020828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020110	x021409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x008917	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x008944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x018904	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020111	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x000544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x001053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x001054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x001055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x001168	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x001169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x005532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x007414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x007640	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x007642	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x008092	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x008732	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x009280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x009436	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x009856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x010009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x010011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x012772	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x012831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x012880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x012892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x016223	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x018924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x018956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x018977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x019052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x020765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x020792	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x021054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020128	x021400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020129	x000633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020129	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
