source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
qotar	ckhy	1	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	2.979307605	2.867616293	0.2821026328	preferred	1	3	3	1	1	1	1000	0	0.357645702	EXPECTED_FROM_NULL
qotar	daiin	1	3	0	3	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-2.306094614	-2.054784257	0.8054215538	depleted	1	3	3	1	0.968031968	1	1000	1	0.4387464324	EXPECTED_FROM_NULL
qotar	dy	1	3	1	2	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-0.4947700584	-0.1535154009	1.408585204	depleted	0.6666666667	3	0	0	0.964035964	1	1000	1	0.4291300871	EXPECTED_FROM_NULL
qotar	lor	1	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	0.65737951	1.157855287	1.218376143	preferred	1	3	3	1	1	1	1000	1	0.7331858524	EXPECTED_FROM_NULL
qotar	okar	1	3	0	3	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-1.268619909	-1.234055942	0.3252996555	depleted	1	3	3	1	0.9250749251	1	1000	0	0.4161598193	EXPECTED_FROM_NULL
qotar	okedy	2	3	2	1	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	0.1719526828	-0.2374335612	1.448008004	preferred	0.6666666667	3	0	0	1	1	1000	0	0.6195207672	EXPECTED_FROM_NULL
qotar	ol	3	3	0	3	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-1.596188607	-1.836738322	0.6717584945	depleted	1	3	3	1	0.993006993	1	1000	0.3333333333	0.4710620968	EXPECTED_FROM_NULL
qotar	olkain	1	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	2.546769347	2.014951142	1.313649997	preferred	1	3	3	1	1	1	1000	1	0.4928668067	EXPECTED_FROM_NULL
qotar	olshedy	1	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	0.9618068465	0.8087533823	0.575739473	preferred	1	3	3	1	0.04895104895	0.2461074837	1000	1	0.532713122	EXPECTED_FROM_NULL
qotar	or	1	3	0	3	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-2.3782444	-2.324758343	1.345837247	depleted	1	3	3	1	0.9420579421	1	1000	1	0.5223561154	EXPECTED_FROM_NULL
qotar	otal	2	3	1	2	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-0.4801240138	-0.1000467598	0.686212772	depleted	0.6666666667	3	0	0	1	1	1000	0.5	0.4109035731	EXPECTED_FROM_NULL
qotar	otar	1	3	0	3	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-1.268619909	-1.336647615	0.6089875092	depleted	1	3	3	1	0.8811188811	1	1000	0	0.4929727643	EXPECTED_FROM_NULL
qotar	pol	1	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	0.2248412523	0.8520093406	1.13239865	preferred	1	3	3	1	1	1	1000	1	0.8447615082	EXPECTED_FROM_NULL
qotar	shedy	4	3	0	3	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	-1.976792609	-2.384977252	0.7149530572	depleted	1	3	3	1	0.959040959	1	1000	1	0.4487138471	EXPECTED_FROM_NULL
qotar	ytchedy	1	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	2.546769347	2.867616293	1.657155792	preferred	1	3	3	1	1	1	1000	0	0.541882636	EXPECTED_FROM_NULL
qotar	ytedy	2	3	3	0	0	3	3	2	2/2,3/2,X/3	2,3,X	2,3	2.159234087	2.316115148	0.6003278816	preferred	1	3	3	1	0.01809819018	0.2241594022	10000	0.5	0.4287794308	EXPECTED_FROM_NULL
qotchdy	chckhey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	kar	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	kchdy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	lol	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	lshedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	otaly	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	otchol	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	qokchdy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	qotar	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	qotol	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchdy	ram	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchedy	chedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchedy	lchedy	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchedy	okeedy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchedy	qokeey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchedy	qokol	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchedy	qotar	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	choty	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	daiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	qokchey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	qoky	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	shes	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	taiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchey	tey	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchol	chol	1	1	0	1	0	1	1	1	1/1	1	1	-2.269887883	-2.269887883	0	depleted	1	0	0	0	0.974025974	1	1000	1	1	INSUFFICIENT_SUPPORT
qotchol	chy	1	1	0	1	0	1	1	1	1/1	1	1	-1.018051684	-1.018051684	0	depleted	1	0	0	0	0.997002997	1	1000	1	1	INSUFFICIENT_SUPPORT
qotchol	ckhol	1	1	1	0	0	1	1	1	1/1	1	1	0.826973656	0.826973656	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
qotchol	daiir	1	1	1	0	0	1	1	1	1/1	1	1	2.411936157	2.411936157	0	preferred	1	0	0	0	0.01398601399	1	1000	1	1	INSUFFICIENT_SUPPORT
qotchol	dar	1	1	0	1	0	1	1	1	1/1	1	1	-2.378140774	-2.378140774	0	depleted	1	0	0	0	0.9440559441	1	1000	0	1	INSUFFICIENT_SUPPORT
qotchol	kol	1	1	0	1	0	1	1	1	1/1	1	1	-0.5266632986	-0.5266632986	0	depleted	1	0	0	0	0.977022977	1	1000	0	1	INSUFFICIENT_SUPPORT
qotchol	okchy	1	1	1	0	0	1	1	1	1/1	1	1	1.674970563	1.674970563	0	preferred	1	0	0	0	0.01098901099	1	1000	1	1	INSUFFICIENT_SUPPORT
qotchol	oteos	1	1	1	0	0	1	1	1	1/1	1	1	3.259933063	3.259933063	0	preferred	1	0	0	0	0.001998001998	1	1000	1	1	INSUFFICIENT_SUPPORT
qotchol	ty	1	1	1	0	0	1	1	1	1/1	1	1	1.494398317	1.494398317	0	preferred	1	0	0	0	0.01798201798	1	1000	1	1	INSUFFICIENT_SUPPORT
qotchor	chaiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchor	cheor	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchor	chor	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchor	chy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchor	daiin	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchor	dy	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchor	y	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
qotchy	cheey	1	2	2	0	0	1	1	1	1/1	1	1	0.8286161122	0.8286161122	1.061333055	preferred	1	2	2	1	0.06093906094	1	1000	1	0.9528489064	INSUFFICIENT_SUPPORT
qotchy	chody	1	2	1	1	0	1	1	1	1/1	1	1	-0.4394103379	-0.4394103379	0.7319271481	depleted	0.5	2	0	0	0.9010989011	1	1000	0	0.9245095027	INSUFFICIENT_SUPPORT
qotchy	chokchy	1	2	2	0	0	1	1	1	1/1	1	1	0.9318415509	0.9318415509	1.034159594	preferred	1	2	2	1	1	1	1000	0	0.8923742512	INSUFFICIENT_SUPPORT
qotchy	chol	1	2	0	2	0	1	1	1	1/1	1	1	-2.673259955	-2.673259955	0.4348613678	depleted	1	2	2	1	0.7592407592	1	1000	1	0.5575128172	INSUFFICIENT_SUPPORT
qotchy	cthody	1	2	2	0	0	1	1	1	1/1	1	1	2.170865199	2.170865199	0.7180844539	preferred	1	2	2	1	0.02597402597	1	1000	1	0.6169493129	INSUFFICIENT_SUPPORT
qotchy	cthy	1	2	0	2	0	1	1	1	1/1	1	1	-1.103132888	-1.103132888	0.6283458415	depleted	1	2	2	1	0.8941058941	1	1000	1	0.7013844435	INSUFFICIENT_SUPPORT
qotchy	daiin	1	2	0	2	0	1	1	1	1/1	1	1	-4.157107765	-4.157107765	1.377734332	depleted	1	2	2	1	0.3636363636	1	1000	1	0.6171734465	INSUFFICIENT_SUPPORT
qotchy	dchy	1	2	1	1	0	1	1	1	1/1	1	1	-0.2065785517	-0.2065785517	0.9154048019	depleted	0.5	2	0	0	0.99000999	1	1000	1	0.6595721308	INSUFFICIENT_SUPPORT
qotchy	dy	1	2	0	2	0	1	1	1	1/1	1	1	-1.895614138	-1.895614138	0.4923918906	depleted	1	2	2	1	0.8491508492	1	1000	1	0.5918366343	INSUFFICIENT_SUPPORT
qotchy	kchol	1	2	1	1	0	1	1	1	1/1	1	1	-0.2065785517	-0.2065785517	0.4026532783	depleted	0.5	2	0	0	0.9300699301	1	1000	0	0.8627763703	INSUFFICIENT_SUPPORT
qotchy	kchy	1	2	1	1	0	1	1	1	1/1	1	1	0.03613486184	0.03613486184	0.05940467703	preferred	0.5	2	0	0	0.1398601399	1	1000	1	0.9301211137	INSUFFICIENT_SUPPORT
qotchy	o	1	2	0	2	0	1	1	1	1/1	1	1	-1.295347645	-1.295347645	0.4178795228	depleted	1	2	2	1	0.975024975	1	1000	1	0.6140564255	INSUFFICIENT_SUPPORT
qotchy	okchol	1	2	2	0	0	1	1	1	1/1	1	1	2.413578613	2.413578613	1.061333055	preferred	1	2	2	1	0.02397602398	1	1000	1	0.6554695166	INSUFFICIENT_SUPPORT
qotchy	otchor	1	2	1	1	0	1	1	1	1/1	1	1	0.2896148562	0.2896148562	0.9001785573	preferred	0.5	2	0	0	0.06293706294	1	1000	1	0.727497786	INSUFFICIENT_SUPPORT
qotchy	otchy	1	2	1	1	0	1	1	1	1/1	1	1	0.03613486184	0.03613486184	2.300880141	preferred	0.5	2	0	0	1	1	1000	0	0.5111049704	INSUFFICIENT_SUPPORT
qotchy	oty	1	2	0	2	0	1	1	1	1/1	1	1	-1.469851459	-1.469851459	0.4617086921	depleted	1	2	2	1	0.8921078921	1	1000	0	0.6110579389	INSUFFICIENT_SUPPORT
qotchy	qokaiin	1	2	0	2	0	1	1	1	1/1	1	1	-0.7455798077	-0.7455798077	0.5638077761	depleted	1	2	2	1	0.95004995	1	1000	0	0.7673572283	INSUFFICIENT_SUPPORT
qotchy	qokal	1	2	2	0	0	1	1	1	1/1	1	1	2.78206141	2.78206141	1.582446424	preferred	1	2	2	1	1	1	1000	0	0.701102426	INSUFFICIENT_SUPPORT
qotchy	qokchedy	1	2	2	0	0	1	1	1	1/1	1	1	2.78206141	2.78206141	1.582446424	preferred	1	2	2	1	1	1	1000	0	0.701102426	INSUFFICIENT_SUPPORT
qotchy	qokchy	4	2	1	1	0	1	1	1	1/1	1	1	-0.02529351205	-0.02529351205	0.8959492218	depleted	0.5	2	0	0	0.995004995	1	1000	1	0.5199623075	INSUFFICIENT_SUPPORT
qotchy	qokol	1	2	1	1	0	1	1	1	1/1	1	1	0.3530709124	0.3530709124	1.85266488	preferred	0.5	2	0	0	1	1	1000	0	0.6347566088	INSUFFICIENT_SUPPORT
qotchy	qoky	1	2	2	0	0	1	1	1	1/1	1	1	0.3530709124	0.3530709124	0.3888105841	preferred	1	2	2	1	0.05794205794	1	1000	1	0.8893419012	INSUFFICIENT_SUPPORT
qotchy	qotal	1	2	2	0	0	1	1	1	1/1	1	1	1.98958016	1.98958016	2.703184156	preferred	1	2	2	1	1	1	1000	0	0.9803626128	INSUFFICIENT_SUPPORT
qotchy	qoteey	1	2	2	0	0	1	1	1	1/1	1	1	1.98958016	1.98958016	0.4617086921	preferred	1	2	2	1	0.02197802198	1	1000	1	0.582046794	INSUFFICIENT_SUPPORT
qotchy	qotor	2	2	1	1	0	1	1	1	1/1	1	1	0.08934589141	0.08934589141	2.666746731	preferred	0.5	2	0	0	0.003996003996	1	1000	1	0.5236906958	INSUFFICIENT_SUPPORT
qotchy	qoty	1	2	1	1	0	1	1	1	1/1	1	1	-0.4394103379	-0.4394103379	0.7319271481	depleted	0.5	2	0	0	0.9180819181	1	1000	0	0.9245095027	INSUFFICIENT_SUPPORT
qotchy	r	1	2	1	1	0	1	1	1	1/1	1	1	-0.7978742584	-0.7978742584	1.412027963	depleted	0.5	2	0	0	0.994005994	1	1000	1	0.8995546218	INSUFFICIENT_SUPPORT
qotchy	sal	1	2	2	0	0	1	1	1	1/1	1	1	1.621097363	1.621097363	0.05940467703	preferred	1	2	2	1	1	1	1000	0	0.5129558689	INSUFFICIENT_SUPPORT
qotchy	shey	1	2	1	1	0	1	1	1	1/1	1	1	-0.6531209498	-0.6531209498	1.034159594	depleted	0.5	2	0	0	0.8851148851	1	1000	0	0.9465715498	INSUFFICIENT_SUPPORT
qotchy	sho	1	2	0	2	0	1	1	1	1/1	1	1	-1.663830442	-1.663830442	0.8201835379	depleted	1	2	2	1	0.9410589411	1	1000	1	0.6742837873	INSUFFICIENT_SUPPORT
qotchy	taiin	1	2	1	1	0	1	1	1	1/1	1	1	-0.3513318603	-0.3513318603	1.12135857	depleted	0.5	2	0	0	0.9220779221	1	1000	0	0.7215429992	INSUFFICIENT_SUPPORT
qotchy	tchy	1	2	1	1	0	1	1	1	1/1	1	1	-0.1510628956	-0.1510628956	0.836893808	depleted	0.5	2	0	0	0.99000999	1	1000	1	0.6276357846	INSUFFICIENT_SUPPORT
qotchy	tol	1	2	2	0	0	1	1	1	1/1	1	1	2.413578613	2.413578613	1.061333055	preferred	1	2	2	1	0.02797202797	1	1000	1	0.6554695166	INSUFFICIENT_SUPPORT
qotchy	ykaiin	1	2	2	0	0	1	1	1	1/1	1	1	1.197098909	1.197098909	0.6590290401	preferred	1	2	2	1	0.04395604396	1	1000	1	0.6946388471	INSUFFICIENT_SUPPORT
qotedy	chcthy	1	2	1	1	0	1	1	1	2/2	2	2	-0.04820916587	-0.04820916587	0.6700062995	depleted	0.5	2	0	0	0.985014985	1	1000	1	0.550878668	INSUFFICIENT_SUPPORT
qotedy	chedar	1	2	2	0	0	1	1	1	2/2	2	2	1.850768946	1.850768946	1.114091436	preferred	1	2	2	1	0.04295704296	1	1000	1	0.7128254882	INSUFFICIENT_SUPPORT
qotedy	chety	1	2	1	1	0	1	1	1	2/2	2	2	0.410559754	0.410559754	1.318803528	preferred	0.5	2	0	0	1	1	1000	0	0.7201310354	INSUFFICIENT_SUPPORT
qotedy	chey	1	2	0	2	0	1	1	1	2/2	2	2	-1.73828052	-1.73828052	0.5213599331	depleted	1	2	2	1	0.8281718282	1	1000	1	0.6060407511	INSUFFICIENT_SUPPORT
qotedy	daiin	1	2	0	2	0	1	1	1	2/2	2	2	-1.687638852	-1.687638852	1.648497398	depleted	1	2	2	1	0.8871128871	1	1000	1	0.845353417	INSUFFICIENT_SUPPORT
qotedy	dor	1	2	2	0	0	1	1	1	2/2	2	2	0.3757892874	0.3757892874	0.07038193649	preferred	1	2	2	1	0.1058941059	1	1000	1	0.566217354	INSUFFICIENT_SUPPORT
qotedy	dy	1	2	0	2	0	1	1	1	2/2	2	2	-1.375211238	-1.375211238	1.034817436	depleted	1	2	2	1	0.9170829171	1	1000	1	0.7660414653	INSUFFICIENT_SUPPORT
qotedy	okedy	1	2	0	2	0	1	1	1	2/2	2	2	-1.258375065	-1.258375065	1.200048736	depleted	1	2	2	1	0.9490509491	1	1000	1	0.8371660097	INSUFFICIENT_SUPPORT
qotedy	okeey	1	2	1	1	0	1	1	1	2/2	2	2	0.1832768223	0.1832768223	1.244098541	preferred	0.5	2	0	0	1	1	1000	0	0.6041688256	INSUFFICIENT_SUPPORT
qotedy	oky	1	2	1	1	0	1	1	1	2/2	2	2	-0.009469789531	-0.009469789531	1.767018789	depleted	0.5	2	0	0	0.988011988	1	1000	1	0.5037895196	INSUFFICIENT_SUPPORT
qotedy	ol	2	2	0	2	0	1	1	1	2/2	2	2	-1.26468887	-1.26468887	1.050355796	depleted	1	2	2	1	0.7972027972	1	1000	1	0.7936349499	INSUFFICIENT_SUPPORT
qotedy	olchey	1	2	2	0	0	1	1	1	2/2	2	2	1.151494258	1.151494258	0.1251676879	preferred	1	2	2	1	0.1028971029	1	1000	1	0.538431334	INSUFFICIENT_SUPPORT
qotedy	olkain	1	2	2	0	0	1	1	1	2/2	2	2	0.7165245282	0.7165245282	0.4899724031	preferred	1	2	2	1	0.1658341658	1	1000	1	0.7417661889	INSUFFICIENT_SUPPORT
qotedy	olkedy	1	2	2	0	0	1	1	1	2/2	2	2	0.9017087532	0.9017087532	0.2280823606	preferred	1	2	2	1	0.1478521479	1	1000	1	0.5894294212	INSUFFICIENT_SUPPORT
qotedy	olkeey	1	2	1	1	0	1	1	1	2/2	2	2	0.1832768223	0.1832768223	1.244098541	preferred	0.5	2	0	0	1	1	1000	0	0.6041688256	INSUFFICIENT_SUPPORT
qotedy	opchdy	1	2	1	1	0	1	1	1	2/2	2	2	0.4660754102	0.4660754102	2.43954126	preferred	0.5	2	0	0	1	1	1000	0	0.6350930556	INSUFFICIENT_SUPPORT
qotedy	opchedy	1	2	1	1	0	1	1	1	2/2	2	2	0.3590130076	0.3590130076	0.9955700443	preferred	0.5	2	0	0	1	1	1000	0	0.7549901271	INSUFFICIENT_SUPPORT
qotedy	opchy	1	2	2	0	0	1	1	1	2/2	2	2	2.788003505	2.788003505	2.43954126	preferred	1	2	2	1	1	1	1000	0	0.8093640601	INSUFFICIENT_SUPPORT
qotedy	otar	1	2	2	0	0	1	1	1	2/2	2	2	0.8673523781	0.8673523781	0.2766696121	preferred	1	2	2	1	0.1628371628	1	1000	1	0.6127770926	INSUFFICIENT_SUPPORT
qotedy	otedar	1	2	2	0	0	1	1	1	2/2	2	2	2.788003505	2.788003505	2.43954126	preferred	1	2	2	1	0.008991008991	1	1000	1	0.8093640601	INSUFFICIENT_SUPPORT
qotedy	otedy	2	2	1	1	0	1	1	1	2/2	2	2	-1.006728441	-1.006728441	1.555930805	depleted	0.5	2	0	0	0.965034965	1	1000	1	0.957516816	INSUFFICIENT_SUPPORT
qotedy	oteey	1	2	1	1	0	1	1	1	2/2	2	2	0.1832768223	0.1832768223	1.244098541	preferred	0.5	2	0	0	1	1	1000	0	0.6041688256	INSUFFICIENT_SUPPORT
qotedy	otey	1	2	1	1	0	1	1	1	2/2	2	2	-0.1026763516	-0.1026763516	1.635204805	depleted	0.5	2	0	0	0.995004995	1	1000	1	0.5444000313	INSUFFICIENT_SUPPORT
qotedy	qokaiin	1	2	1	1	0	1	1	1	2/2	2	2	-0.9376020508	-0.9376020508	2.829260645	depleted	0.5	2	0	0	0.5674325674	1	1000	0	0.7343314566	INSUFFICIENT_SUPPORT
qotedy	qokain	2	2	1	1	0	1	1	1	2/2	2	2	-0.2276058602	-0.2276058602	1.825174403	depleted	0.5	2	0	0	0.9080919081	1	1000	1	0.5881787773	INSUFFICIENT_SUPPORT
qotedy	qokal	1	2	1	1	0	1	1	1	2/2	2	2	-0.3069087743	-0.3069087743	1.93732566	depleted	0.5	2	0	0	0.8281718282	1	1000	1	0.6120189961	INSUFFICIENT_SUPPORT
qotedy	qokchdy	1	2	1	1	0	1	1	1	2/2	2	2	0.5262225271	0.5262225271	0.759100074	preferred	0.5	2	0	0	1	1	1000	0	0.9901797932	INSUFFICIENT_SUPPORT
qotedy	qokedy	1	2	0	2	0	1	1	1	2/2	2	2	-1.397340198	-1.397340198	1.237953104	depleted	1	2	2	1	0.6863136863	1	1000	1	0.8132254535	INSUFFICIENT_SUPPORT
qotedy	qokeedy	6	2	1	1	0	1	1	1	2/2	2	2	0.3819878005	0.3819878005	0.9630787805	preferred	0.5	2	0	0	0.000999000999	1	1000	0.8333333333	0.780461131	INSUFFICIENT_SUPPORT
qotedy	qokeey	1	2	0	2	0	1	1	1	2/2	2	2	-1.730083301	-1.730083301	1.708522913	depleted	1	2	2	1	0.6023976024	1	1000	0	0.8491473898	INSUFFICIENT_SUPPORT
qotedy	qokol	1	2	1	1	0	1	1	1	2/2	2	2	0.04207695695	0.04207695695	0.7976901589	preferred	0.5	2	0	0	0.1568431568	1	1000	1	0.5372988199	INSUFFICIENT_SUPPORT
qotedy	qol	1	2	1	1	0	1	1	1	2/2	2	2	-0.3002908607	-0.3002908607	1.927966517	depleted	0.5	2	0	0	0.8451548452	1	1000	1	0.6101355766	INSUFFICIENT_SUPPORT
qotedy	qotal	1	2	2	0	0	1	1	1	2/2	2	2	0.7165245282	0.7165245282	0.4899724031	preferred	1	2	2	1	0.1638361638	1	1000	1	0.7417661889	INSUFFICIENT_SUPPORT
qotedy	qotedy	4	2	1	1	0	1	1	1	2/2	2	2	-0.8229626473	-0.8229626473	2.225239067	depleted	0.5	2	0	0	0.973026973	1	1000	1	0.7615100899	INSUFFICIENT_SUPPORT
qotedy	qoty	1	2	2	0	0	1	1	1	2/2	2	2	0.6391632308	0.6391632308	0.5993777991	preferred	1	2	2	1	0.1978021978	1	1000	1	0.8315460635	INSUFFICIENT_SUPPORT
qotedy	raiin	1	2	2	0	0	1	1	1	2/2	2	2	1.203041004	1.203041004	0.1980657959	preferred	1	2	2	1	0.0959040959	1	1000	1	0.5582081853	INSUFFICIENT_SUPPORT
qotedy	rol	1	2	2	0	0	1	1	1	2/2	2	2	1.258556661	1.258556661	0.2765767898	preferred	1	2	2	1	0.09290709291	1	1000	1	0.5776958756	INSUFFICIENT_SUPPORT
qotedy	shckhy	1	2	2	0	0	1	1	1	2/2	2	2	0.6391632308	0.6391632308	0.5993777991	preferred	1	2	2	1	0.2017982018	1	1000	1	0.8315460635	INSUFFICIENT_SUPPORT
qotedy	sheedy	1	2	1	1	0	1	1	1	2/2	2	2	-0.416691963	-0.416691963	2.092582534	depleted	0.5	2	0	0	0.7342657343	1	1000	0	0.6408048227	INSUFFICIENT_SUPPORT
qotedy	shol	1	2	1	1	0	1	1	1	2/2	2	2	-0.3453897652	-0.3453897652	1.978453406	depleted	0.5	2	0	0	0.986013986	1	1000	1	0.6234436173	INSUFFICIENT_SUPPORT
qoteedy	al	1	1	1	0	0	1	1	1	2/2	2	2	0.629102414	0.629102414	0	preferred	1	0	0	0	0.1448551449	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	chckhey	1	1	1	0	0	1	1	1	2/2	2	2	2.033492669	2.033492669	0	preferred	1	0	0	0	0.04295704296	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	chedaiin	1	1	1	0	0	1	1	1	2/2	2	2	0.8355532915	0.8355532915	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
qoteedy	chedy	2	1	0	1	0	1	1	1	2/2	2	2	-1.832076867	-1.832076867	0	depleted	1	0	0	0	0.8501498501	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	choty	1	1	1	0	0	1	1	1	2/2	2	2	2.951030509	2.951030509	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
qoteedy	cthedy	1	1	1	0	0	1	1	1	2/2	2	2	3.313600588	3.313600588	0	preferred	1	0	0	0	0.01398601399	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	dair	1	1	1	0	0	1	1	1	2/2	2	2	1.728638088	1.728638088	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
qoteedy	dor	1	1	1	0	0	1	1	1	2/2	2	2	2.033492669	2.033492669	0	preferred	1	0	0	0	0.05194805195	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	dy	1	1	0	1	0	1	1	1	2/2	2	2	-0.6205114761	-0.6205114761	0	depleted	1	0	0	0	0.9400599401	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	keey	1	1	1	0	0	1	1	1	2/2	2	2	2.951030509	2.951030509	0	preferred	1	0	0	0	0.02397602398	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	lo	2	1	1	0	0	1	1	1	2/2	2	2	2.951030509	2.951030509	0	preferred	1	0	0	0	0.001998001998	1	1000	1	1	INSUFFICIENT_SUPPORT
qoteedy	lol	1	1	1	0	0	1	1	1	2/2	2	2	0.5663666587	0.5663666587	0	preferred	1	0	0	0	0.1248751249	1	1000	1	1	INSUFFICIENT_SUPPORT
