block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G1/generic#12	G1	generic	G1/generic	x009248	x008691	6	1	0	6	604	0.001557632399	0.001632208923	0.9543094496	-0.06747093655	depleted
G2/generic#12	G2	generic	G2/generic	x009248	x008691	7	2	0	7	646	0.001552795031	0.002601456816	0.5968944099	-0.7444523522	depleted
G3/generic#12	G3	generic	G3/generic	x009248	x008691	8	4	0	8	844	0.001547987616	0.003882657463	0.3986928105	-1.326650505	depleted
G0/generic#13	G0	generic	G0/generic	x009248	x008691	10	0	0	10	870	0.001538461538	0.0004219409283	3.646153846	1.866375436	preferred
G1/generic#13	G1	generic	G1/generic	x009248	x008691	9	1	1	9	879	0.00462962963	0.001256281407	3.685185185	1.881737118	preferred
G0/generic#14	G0	generic	G0/generic	x009248	x008691	6	4	0	6	805	0.001557632399	0.004017857143	0.387677397	-1.367071472	depleted
G2/generic#14	G2	generic	G2/generic	x009248	x008691	5	5	0	5	845	0.0015625	0.00474137931	0.3295454545	-1.601450624	depleted
G3/generic#14	G3	generic	G3/generic	x009248	x008691	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G1/generic#15	G1	generic	G1/generic	x009248	x008691	12	3	1	12	891	0.004587155963	0.002902155887	1.580602883	0.6604749451	preferred
G2/generic#15	G2	generic	G2/generic	x009248	x008691	5	0	0	5	811	0.0015625	0.0004440497336	3.51875	1.815063017	preferred
G0/generic#0	G0	generic	G0/generic	x009248	x009248	8	8	0	8	648	0.001547987616	0.008826583593	0.1753778911	-2.511461208	depleted
G1/generic#0	G1	generic	G1/generic	x009248	x009248	6	6	0	6	671	0.001557632399	0.006592292089	0.2362808531	-2.081425369	depleted
G3/generic#0	G3	generic	G3/generic	x009248	x009248	5	5	0	5	619	0.0015625	0.005888650964	0.2653409091	-1.914080974	depleted
G0/generic#1	G0	generic	G0/generic	x009248	x009248	6	6	0	6	667	0.001557632399	0.006619144603	0.2353223101	-2.087289991	depleted
G1/generic#1	G1	generic	G1/generic	x009248	x009248	5	5	0	5	626	0.0015625	0.005844845909	0.2673295455	-1.903308801	depleted
G2/generic#1	G2	generic	G2/generic	x009248	x009248	5	5	0	5	565	0.0015625	0.00625	0.25	-2	depleted
G3/generic#2	G3	generic	G3/generic	x009248	x009248	6	6	0	6	719	0.001557632399	0.006286266925	0.2477833693	-2.012848735	depleted
G1/generic#3	G1	generic	G1/generic	x009248	x009248	6	6	0	6	814	0.001557632399	0.005757307352	0.2705487659	-1.886039434	depleted
G3/generic#4	G3	generic	G3/generic	x009248	x009248	5	5	0	5	636	0.0015625	0.00578338591	0.2701704545	-1.888058183	depleted
G3/generic#5	G3	generic	G3/generic	x009248	x009248	6	6	0	6	601	0.001557632399	0.007096069869	0.2195063503	-2.187665417	depleted
G2/generic#6	G2	generic	G2/generic	x009248	x009248	6	6	0	6	522	0.001557632399	0.007765830346	0.2005751258	-2.317785393	depleted
G0/generic#8	G0	generic	G0/generic	x009248	x009248	7	7	0	7	598	0.001552795031	0.008214676889	0.1890269151	-2.403336424	depleted
G1/generic#8	G1	generic	G1/generic	x009248	x009248	7	7	0	7	605	0.001552795031	0.008152173913	0.1904761905	-2.392317423	depleted
G0/generic#9	G0	generic	G0/generic	x009248	x009248	6	6	0	6	580	0.001557632399	0.007262569832	0.2144739995	-2.221125333	depleted
G1/generic#9	G1	generic	G1/generic	x009248	x009248	6	6	0	6	635	0.001557632399	0.006842105263	0.227653966	-2.135085502	depleted
G2/generic#9	G2	generic	G2/generic	x009248	x009248	7	7	0	7	671	0.001552795031	0.007606490872	0.2041407867	-2.292363637	depleted
G3/generic#9	G3	generic	G3/generic	x009248	x009248	6	6	0	6	678	0.001557632399	0.006545820745	0.2379583034	-2.071219298	depleted
G0/generic#10	G0	generic	G0/generic	x009248	x009248	8	8	0	8	629	0.001547987616	0.009004237288	0.1719176835	-2.540210147	depleted
G3/generic#10	G3	generic	G3/generic	x009248	x009248	7	7	0	7	735	0.001552795031	0.007142857143	0.2173913043	-2.201633861	depleted
G0/generic#11	G0	generic	G0/generic	x009248	x009248	9	9	0	9	695	0.001543209877	0.009405940594	0.1640675763	-2.607637939	depleted
G3/generic#11	G3	generic	G3/generic	x009248	x009248	10	10	0	10	804	0.001538461538	0.009383378016	0.163956044	-2.60861901	depleted
G1/generic#12	G1	generic	G1/generic	x009248	x009248	6	6	0	6	604	0.001557632399	0.007072905332	0.2202252576	-2.182948154	depleted
G2/generic#12	G2	generic	G2/generic	x009248	x009248	7	7	0	7	646	0.001552795031	0.007804370447	0.1989648033	-2.329414853	depleted
G3/generic#12	G3	generic	G3/generic	x009248	x009248	8	8	0	8	844	0.001547987616	0.007333908542	0.2110726644	-2.244188345	depleted
G0/generic#13	G0	generic	G0/generic	x009248	x009248	10	10	0	10	870	0.001538461538	0.008860759494	0.1736263736	-2.525941987	depleted
G1/generic#13	G1	generic	G1/generic	x009248	x009248	9	9	0	9	879	0.001543209877	0.007956448911	0.193957115	-2.366190395	depleted
G0/generic#14	G0	generic	G0/generic	x009248	x009248	6	6	0	6	805	0.001557632399	0.005803571429	0.2683920441	-1.897586188	depleted
G2/generic#14	G2	generic	G2/generic	x009248	x009248	5	5	0	5	845	0.0015625	0.00474137931	0.3295454545	-1.601450624	depleted
G3/generic#14	G3	generic	G3/generic	x009248	x009248	6	6	0	6	582	0.001557632399	0.007246376812	0.214953271	-2.21790503	depleted
G1/generic#15	G1	generic	G1/generic	x009248	x009248	12	12	0	12	891	0.001529051988	0.01036484245	0.1475229358	-2.760988823	depleted
G2/generic#15	G2	generic	G2/generic	x009248	x009248	5	5	0	5	811	0.0015625	0.004884547069	0.3198863636	-1.644368601	depleted
G0/generic#0	G0	generic	G0/generic	x009248	x009251	8	7	0	8	648	0.001547987616	0.007788161994	0.1987616099	-2.330888962	depleted
G1/generic#0	G1	generic	G1/generic	x009248	x009251	6	7	0	6	671	0.001557632399	0.007606490872	0.2047767394	-2.287876246	depleted
G3/generic#0	G3	generic	G3/generic	x009248	x009251	5	1	0	5	619	0.0015625	0.001605995717	0.9729166667	-0.0396118559	depleted
G0/generic#1	G0	generic	G0/generic	x009248	x009251	6	4	0	6	667	0.001557632399	0.004582484725	0.3399100035	-1.556775274	depleted
G1/generic#1	G1	generic	G1/generic	x009248	x009251	5	3	0	5	626	0.0015625	0.003719447396	0.4200892857	-1.251232104	depleted
G2/generic#1	G2	generic	G2/generic	x009248	x009251	5	2	0	5	565	0.0015625	0.002840909091	0.55	-0.8624964763	depleted
G3/generic#2	G3	generic	G3/generic	x009248	x009251	6	14	0	6	719	0.001557632399	0.01402321083	0.1110753035	-3.170390012	depleted
G1/generic#3	G1	generic	G1/generic	x009248	x009251	6	7	0	6	814	0.001557632399	0.006643046944	0.2344755971	-2.092490312	depleted
G3/generic#4	G3	generic	G3/generic	x009248	x009251	5	5	0	5	636	0.0015625	0.00578338591	0.2701704545	-1.888058183	depleted
G3/generic#5	G3	generic	G3/generic	x009248	x009251	6	2	0	6	601	0.001557632399	0.002729257642	0.5707165109	-0.8091537939	depleted
G2/generic#6	G2	generic	G2/generic	x009248	x009251	6	1	0	6	522	0.001557632399	0.001792114695	0.8691588785	-0.2023081753	depleted
G0/generic#8	G0	generic	G0/generic	x009248	x009251	7	7	0	7	598	0.001552795031	0.008214676889	0.1890269151	-2.403336424	depleted
G1/generic#8	G1	generic	G1/generic	x009248	x009251	7	6	0	7	605	0.001552795031	0.007065217391	0.2197802198	-2.185866545	depleted
G0/generic#9	G0	generic	G0/generic	x009248	x009251	6	7	0	6	580	0.001557632399	0.008379888268	0.1858774663	-2.427576211	depleted
G1/generic#9	G1	generic	G1/generic	x009248	x009251	6	7	0	6	635	0.001557632399	0.007894736842	0.1973001038	-2.34153638	depleted
G2/generic#9	G2	generic	G2/generic	x009248	x009251	7	5	0	7	671	0.001552795031	0.005578093306	0.2783738001	-1.84490466	depleted
G3/generic#9	G3	generic	G3/generic	x009248	x009251	6	6	0	6	678	0.001557632399	0.006545820745	0.2379583034	-2.071219298	depleted
G0/generic#10	G0	generic	G0/generic	x009248	x009251	8	5	0	8	629	0.001547987616	0.005826271186	0.2656909654	-1.912178924	depleted
G3/generic#10	G3	generic	G3/generic	x009248	x009251	7	4	0	7	735	0.001552795031	0.004285714286	0.3623188406	-1.464668267	depleted
G0/generic#11	G0	generic	G0/generic	x009248	x009251	9	4	0	9	695	0.001543209877	0.004455445545	0.3463648834	-1.529635427	depleted
G3/generic#11	G3	generic	G3/generic	x009248	x009251	10	8	0	10	804	0.001538461538	0.007596067918	0.2025339367	-2.303764428	depleted
G1/generic#12	G1	generic	G1/generic	x009248	x009251	6	7	0	6	604	0.001557632399	0.008161044614	0.1908618899	-2.389399031	depleted
G2/generic#12	G2	generic	G2/generic	x009248	x009251	7	4	0	7	646	0.001552795031	0.004682622268	0.3316080055	-1.592449259	depleted
G3/generic#12	G3	generic	G3/generic	x009248	x009251	8	5	0	8	844	0.001547987616	0.004745470233	0.3262032086	-1.616157122	depleted
G0/generic#13	G0	generic	G0/generic	x009248	x009251	10	2	0	10	870	0.001538461538	0.002109704641	0.7292307692	-0.455552659	depleted
G1/generic#13	G1	generic	G1/generic	x009248	x009251	9	10	0	9	879	0.001543209877	0.008793969849	0.1754850088	-2.510580304	depleted
G0/generic#14	G0	generic	G0/generic	x009248	x009251	6	8	0	6	805	0.001557632399	0.007589285714	0.2052409749	-2.284609311	depleted
G2/generic#14	G2	generic	G2/generic	x009248	x009251	5	4	0	5	845	0.0015625	0.003879310345	0.4027777778	-1.311944006	depleted
G3/generic#14	G3	generic	G3/generic	x009248	x009251	6	11	0	6	582	0.001557632399	0.01282051282	0.1214953271	-3.041027268	depleted
G1/generic#15	G1	generic	G1/generic	x009248	x009251	12	18	0	12	891	0.001529051988	0.01533996683	0.09967765931	-3.326585999	depleted
G2/generic#15	G2	generic	G2/generic	x009248	x009251	5	10	0	5	811	0.0015625	0.009325044405	0.1675595238	-2.577254406	depleted
G0/generic#0	G0	generic	G0/generic	x009248	x009438	8	1	0	8	648	0.001547987616	0.001557632399	0.9938080495	-0.008960867572	depleted
G1/generic#0	G1	generic	G1/generic	x009248	x009438	6	7	0	6	671	0.001557632399	0.007606490872	0.2047767394	-2.287876246	depleted
G3/generic#0	G3	generic	G3/generic	x009248	x009438	5	2	0	5	619	0.0015625	0.002676659529	0.58375	-0.7765774501	depleted
G0/generic#1	G0	generic	G0/generic	x009248	x009438	6	1	0	6	667	0.001557632399	0.001527494908	1.01973001	0.02818722647	preferred
G1/generic#1	G1	generic	G1/generic	x009248	x009438	5	0	0	5	626	0.0015625	0.0005313496281	2.940625	1.556122818	preferred
G2/generic#1	G2	generic	G2/generic	x009248	x009438	5	0	0	5	565	0.0015625	0.0005681818182	2.75	1.459431619	preferred
G3/generic#2	G3	generic	G3/generic	x009248	x009438	6	5	0	6	719	0.001557632399	0.005319148936	0.292834891	-1.771840635	depleted
G1/generic#3	G1	generic	G1/generic	x009248	x009438	6	1	0	6	814	0.001557632399	0.001328609389	1.172377985	0.2294377829	preferred
G3/generic#4	G3	generic	G3/generic	x009248	x009438	5	1	0	5	636	0.0015625	0.001577287066	0.990625	-0.01358906475	depleted
G3/generic#5	G3	generic	G3/generic	x009248	x009438	6	1	0	6	601	0.001557632399	0.001637554585	0.9511941848	-0.07218819975	depleted
G2/generic#6	G2	generic	G2/generic	x009248	x009438	6	0	0	6	522	0.001557632399	0.0005973715651	2.607476636	1.382654325	preferred
G0/generic#8	G0	generic	G0/generic	x009248	x009438	7	4	0	7	598	0.001552795031	0.004928806134	0.3150448585	-1.66637083	depleted
G1/generic#8	G1	generic	G1/generic	x009248	x009438	7	2	0	7	605	0.001552795031	0.002717391304	0.5714285714	-0.8073549221	depleted
G0/generic#9	G0	generic	G0/generic	x009248	x009438	6	1	0	6	580	0.001557632399	0.001675977654	0.9293873313	-0.1056481157	depleted
G1/generic#9	G1	generic	G1/generic	x009248	x009438	6	2	0	6	635	0.001557632399	0.002631578947	0.5919003115	-0.7565738788	depleted
G2/generic#9	G2	generic	G2/generic	x009248	x009438	7	4	0	7	671	0.001552795031	0.004563894523	0.3402346446	-1.555398043	depleted
G3/generic#9	G3	generic	G3/generic	x009248	x009438	6	2	0	6	678	0.001557632399	0.002517623364	0.6186915888	-0.6927076745	depleted
G0/generic#10	G0	generic	G0/generic	x009248	x009438	8	4	0	8	629	0.001547987616	0.004766949153	0.3247334021	-1.622672307	depleted
G3/generic#10	G3	generic	G3/generic	x009248	x009438	7	1	0	7	735	0.001552795031	0.001428571429	1.086956522	0.1202942337	preferred
G0/generic#11	G0	generic	G0/generic	x009248	x009438	9	2	1	9	695	0.00462962963	0.002475247525	1.87037037	0.9033239806	preferred
G3/generic#11	G3	generic	G3/generic	x009248	x009438	10	5	0	10	804	0.001538461538	0.00491510277	0.313006993	-1.675733206	depleted
G1/generic#12	G1	generic	G1/generic	x009248	x009438	6	1	0	6	604	0.001557632399	0.001632208923	0.9543094496	-0.06747093655	depleted
G2/generic#12	G2	generic	G2/generic	x009248	x009438	7	4	0	7	646	0.001552795031	0.004682622268	0.3316080055	-1.592449259	depleted
G3/generic#12	G3	generic	G3/generic	x009248	x009438	8	4	0	8	844	0.001547987616	0.003882657463	0.3986928105	-1.326650505	depleted
G0/generic#13	G0	generic	G0/generic	x009248	x009438	10	2	0	10	870	0.001538461538	0.002109704641	0.7292307692	-0.455552659	depleted
G1/generic#13	G1	generic	G1/generic	x009248	x009438	9	3	0	9	879	0.001543209877	0.002931323283	0.5264550265	-0.9256178037	depleted
G0/generic#14	G0	generic	G0/generic	x009248	x009438	6	5	0	6	805	0.001557632399	0.004910714286	0.3171905976	-1.656578089	depleted
G2/generic#14	G2	generic	G2/generic	x009248	x009438	5	7	0	5	845	0.0015625	0.006465517241	0.2416666667	-2.0489096	depleted
G3/generic#14	G3	generic	G3/generic	x009248	x009438	6	3	0	6	582	0.001557632399	0.003901895206	0.3991989319	-1.324820234	depleted
G1/generic#15	G1	generic	G1/generic	x009248	x009438	12	3	0	12	891	0.001529051988	0.002902155887	0.5268676278	-0.9244875557	depleted
G2/generic#15	G2	generic	G2/generic	x009248	x009438	5	3	0	5	811	0.0015625	0.003108348135	0.5026785714	-0.9922919049	depleted
G0/generic#0	G0	generic	G0/generic	x009248	x010008	8	3	0	8	648	0.001547987616	0.003634475597	0.4259177355	-1.231353289	depleted
G1/generic#0	G1	generic	G1/generic	x009248	x010008	6	3	0	6	671	0.001557632399	0.00354969574	0.4388072986	-1.188340573	depleted
G3/generic#0	G3	generic	G3/generic	x009248	x010008	5	2	0	5	619	0.0015625	0.002676659529	0.58375	-0.7765774501	depleted
G0/generic#1	G0	generic	G0/generic	x009248	x010008	6	2	0	6	667	0.001557632399	0.002545824847	0.6118380062	-0.7087783677	depleted
G1/generic#1	G1	generic	G1/generic	x009248	x010008	5	0	0	5	626	0.0015625	0.0005313496281	2.940625	1.556122818	preferred
G2/generic#1	G2	generic	G2/generic	x009248	x010008	5	0	0	5	565	0.0015625	0.0005681818182	2.75	1.459431619	preferred
G3/generic#2	G3	generic	G3/generic	x009248	x010008	6	4	0	6	719	0.001557632399	0.004352030948	0.3579093112	-1.482334018	depleted
G1/generic#3	G1	generic	G1/generic	x009248	x010008	6	1	0	6	814	0.001557632399	0.001328609389	1.172377985	0.2294377829	preferred
G3/generic#4	G3	generic	G3/generic	x009248	x010008	5	6	0	5	636	0.0015625	0.00683491062	0.2286057692	-2.129066282	depleted
G3/generic#5	G3	generic	G3/generic	x009248	x010008	6	3	0	6	601	0.001557632399	0.003820960699	0.4076546506	-1.294580621	depleted
G2/generic#6	G2	generic	G2/generic	x009248	x010008	6	0	0	6	522	0.001557632399	0.0005973715651	2.607476636	1.382654325	preferred
G0/generic#8	G0	generic	G0/generic	x009248	x010008	7	2	0	7	598	0.001552795031	0.00273822563	0.5670807453	-0.818373923	depleted
G1/generic#8	G1	generic	G1/generic	x009248	x010008	7	5	0	7	605	0.001552795031	0.00597826087	0.2597402597	-1.944858446	depleted
G0/generic#9	G0	generic	G0/generic	x009248	x010008	6	1	0	6	580	0.001557632399	0.001675977654	0.9293873313	-0.1056481157	depleted
G1/generic#9	G1	generic	G1/generic	x009248	x010008	6	2	0	6	635	0.001557632399	0.002631578947	0.5919003115	-0.7565738788	depleted
G2/generic#9	G2	generic	G2/generic	x009248	x010008	7	0	0	7	671	0.001552795031	0.0005070993915	3.062111801	1.614526958	preferred
G3/generic#9	G3	generic	G3/generic	x009248	x010008	6	2	0	6	678	0.001557632399	0.002517623364	0.6186915888	-0.6927076745	depleted
G0/generic#10	G0	generic	G0/generic	x009248	x010008	8	4	0	8	629	0.001547987616	0.004766949153	0.3247334021	-1.622672307	depleted
G3/generic#10	G3	generic	G3/generic	x009248	x010008	7	4	0	7	735	0.001552795031	0.004285714286	0.3623188406	-1.464668267	depleted
G0/generic#11	G0	generic	G0/generic	x009248	x010008	9	0	0	9	695	0.001543209877	0.000495049505	3.117283951	1.640289575	preferred
G3/generic#11	G3	generic	G3/generic	x009248	x010008	10	9	0	10	804	0.001538461538	0.008489722967	0.1812145749	-2.4642291	depleted
G1/generic#12	G1	generic	G1/generic	x009248	x010008	6	6	0	6	604	0.001557632399	0.007072905332	0.2202252576	-2.182948154	depleted
G2/generic#12	G2	generic	G2/generic	x009248	x010008	7	6	0	7	646	0.001552795031	0.006763787721	0.2295747731	-2.122963975	depleted
G3/generic#12	G3	generic	G3/generic	x009248	x010008	8	5	0	8	844	0.001547987616	0.004745470233	0.3262032086	-1.616157122	depleted
G0/generic#13	G0	generic	G0/generic	x009248	x010008	10	2	0	10	870	0.001538461538	0.002109704641	0.7292307692	-0.455552659	depleted
G1/generic#13	G1	generic	G1/generic	x009248	x010008	9	3	0	9	879	0.001543209877	0.002931323283	0.5264550265	-0.9256178037	depleted
G0/generic#14	G0	generic	G0/generic	x009248	x010008	6	4	0	6	805	0.001557632399	0.004017857143	0.387677397	-1.367071472	depleted
G2/generic#14	G2	generic	G2/generic	x009248	x010008	5	4	0	5	845	0.0015625	0.003879310345	0.4027777778	-1.311944006	depleted
G3/generic#14	G3	generic	G3/generic	x009248	x010008	6	6	0	6	582	0.001557632399	0.007246376812	0.214953271	-2.21790503	depleted
G1/generic#15	G1	generic	G1/generic	x009248	x010008	12	2	0	12	891	0.001529051988	0.002072968491	0.7376146789	-0.4390607285	depleted
G2/generic#15	G2	generic	G2/generic	x009248	x010008	5	0	0	5	811	0.0015625	0.0004440497336	3.51875	1.815063017	preferred
G0/generic#0	G0	generic	G0/generic	x009248	x010009	8	1	0	8	648	0.001547987616	0.001557632399	0.9938080495	-0.008960867572	depleted
G1/generic#0	G1	generic	G1/generic	x009248	x010009	6	6	0	6	671	0.001557632399	0.006592292089	0.2362808531	-2.081425369	depleted
G3/generic#0	G3	generic	G3/generic	x009248	x010009	5	5	0	5	619	0.0015625	0.005888650964	0.2653409091	-1.914080974	depleted
G0/generic#1	G0	generic	G0/generic	x009248	x010009	6	1	0	6	667	0.001557632399	0.001527494908	1.01973001	0.02818722647	preferred
G1/generic#1	G1	generic	G1/generic	x009248	x010009	5	1	0	5	626	0.0015625	0.001594048884	0.9802083333	-0.02883968288	depleted
G2/generic#1	G2	generic	G2/generic	x009248	x010009	5	1	0	5	565	0.0015625	0.001704545455	0.9166666667	-0.1255308821	depleted
G3/generic#2	G3	generic	G3/generic	x009248	x010009	6	0	0	6	719	0.001557632399	0.0004835589942	3.221183801	1.687590983	preferred
G1/generic#3	G1	generic	G1/generic	x009248	x010009	6	3	0	6	814	0.001557632399	0.003100088574	0.5024477081	-0.9929546384	depleted
G3/generic#4	G3	generic	G3/generic	x009248	x010009	5	8	0	5	636	0.0015625	0.008937960042	0.1748161765	-2.516089405	depleted
G3/generic#5	G3	generic	G3/generic	x009248	x010009	6	3	0	6	601	0.001557632399	0.003820960699	0.4076546506	-1.294580621	depleted
G2/generic#6	G2	generic	G2/generic	x009248	x010009	6	2	0	6	522	0.001557632399	0.002986857826	0.5214953271	-0.9392737695	depleted
G0/generic#8	G0	generic	G0/generic	x009248	x010009	7	4	0	7	598	0.001552795031	0.004928806134	0.3150448585	-1.66637083	depleted
G1/generic#8	G1	generic	G1/generic	x009248	x010009	7	2	0	7	605	0.001552795031	0.002717391304	0.5714285714	-0.8073549221	depleted
G0/generic#9	G0	generic	G0/generic	x009248	x010009	6	0	0	6	580	0.001557632399	0.0005586592179	2.788161994	1.479314385	preferred
G1/generic#9	G1	generic	G1/generic	x009248	x010009	6	1	0	6	635	0.001557632399	0.001578947368	0.9865005192	-0.01960828463	depleted
G2/generic#9	G2	generic	G2/generic	x009248	x010009	7	5	0	7	671	0.001552795031	0.005578093306	0.2783738001	-1.84490466	depleted
G3/generic#9	G3	generic	G3/generic	x009248	x010009	6	2	0	6	678	0.001557632399	0.002517623364	0.6186915888	-0.6927076745	depleted
G0/generic#10	G0	generic	G0/generic	x009248	x010009	8	5	0	8	629	0.001547987616	0.005826271186	0.2656909654	-1.912178924	depleted
G3/generic#10	G3	generic	G3/generic	x009248	x010009	7	4	0	7	735	0.001552795031	0.004285714286	0.3623188406	-1.464668267	depleted
G0/generic#11	G0	generic	G0/generic	x009248	x010009	9	2	0	9	695	0.001543209877	0.002475247525	0.6234567901	-0.6816385201	depleted
