source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x009970	x017248	1	3	1	2	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-0.09792642069	0.4555857201	1.046402473	depleted	0.6666666667	3	0	0	1	1	1000	0	0.8489788354	EXPECTED_FROM_NULL
x009970	x018924	1	3	1	2	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-0.8348920149	-0.5640455096	1.104017448	depleted	0.6666666667	3	2	0.6666666667	1	1	1000	1	0.5037347325	EXPECTED_FROM_NULL
x009970	x018925	1	3	0	3	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-0.3874330379	-0.4148925173	0.2320372821	depleted	1	3	3	1	0.986013986	1	1000	1	0.5298060771	EXPECTED_FROM_NULL
x009970	x018926	2	3	0	3	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-1.320318842	-1.133318592	0.4134202763	depleted	1	3	3	1	0.97002997	1	1000	0	0.4177110814	EXPECTED_FROM_NULL
x009970	x018928	3	3	0	3	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-1.671737971	-1.797525416	0.3694115839	depleted	1	3	3	1	0.992007992	1	1000	0.5	0.4104538419	EXPECTED_FROM_NULL
x009970	x018929	2	3	0	3	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-2.072275901	-2.16166396	0.5291621063	depleted	1	3	3	1	0.8551448551	1	1000	0	0.4209453318	EXPECTED_FROM_NULL
x009970	x018930	3	3	0	3	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-2.244400232	-2.407319158	0.5353115179	depleted	1	3	3	1	0.8651348651	1	1000	0	0.4161145666	EXPECTED_FROM_NULL
x009970	x018931	7	3	0	3	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-0.8348920149	-1.003404099	0.7241387569	depleted	1	3	3	1	1	1	1000	0.6666666667	0.5969483467	EXPECTED_FROM_NULL
x009970	x018943	1	3	3	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.48703608	1.512227387	0.1393852335	preferred	1	3	3	1	1	1	1000	0	0.3664551107	EXPECTED_FROM_NULL
x009970	x018976	1	3	2	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.387155718	0.5764424132	1.49153186	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.3699963246	EXPECTED_FROM_NULL
x009970	x018978	1	3	1	2	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	-0.09792642069	0.4555857201	1.046402473	depleted	0.6666666667	3	0	0	0.986013986	1	1000	1	0.8489788354	EXPECTED_FROM_NULL
x009970	x018979	1	3	3	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.48703608	1.512227387	0.1393852335	preferred	1	3	3	1	1	1	1000	0	0.3664551107	EXPECTED_FROM_NULL
x009970	x018995	1	3	2	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.48703608	0.9839065536	1.027146951	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.4966611482	EXPECTED_FROM_NULL
x009970	x020316	1	3	3	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.48703608	1.512227387	0.1393852335	preferred	1	3	3	1	1	1	1000	0	0.3664551107	EXPECTED_FROM_NULL
x009970	x020319	1	3	3	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.48703608	1.512227387	0.1393852335	preferred	1	3	3	1	1	1	1000	0	0.3664551107	EXPECTED_FROM_NULL
x009970	x020720	2	3	2	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	0.07752786319	0.4555857201	0.811518975	preferred	0.6666666667	3	1	0.3333333333	1	1	1000	0	0.8877171631	EXPECTED_FROM_NULL
x009970	x020721	1	3	2	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	0.9255247697	0.7382513556	0.7600465368	preferred	0.6666666667	3	2	0.6666666667	0.03396603397	0.2325694356	1000	1	0.5754383732	EXPECTED_FROM_NULL
x009970	x020767	1	3	3	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.48703608	1.512227387	0.1393852335	preferred	1	3	3	1	0.02197802198	0.2092123904	1000	1	0.3664551107	EXPECTED_FROM_NULL
x009970	x020794	1	3	2	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.387155718	0.9839065536	0.9469552419	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.5281817536	EXPECTED_FROM_NULL
x009970	x021411	1	3	2	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	0.07752786319	0.4555857201	0.9038084286	preferred	0.6666666667	3	1	0.3333333333	1	1	1000	0	0.843770302	EXPECTED_FROM_NULL
x009971	x000052	2	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.057338263	-1.057338263	2.42909319	depleted	0.5	2	0	0	0.998001998	1	1000	1	0.8077901906	INSUFFICIENT_SUPPORT
x009971	x000053	2	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-0.5353797052	-0.5353797052	0.2392813953	depleted	1	2	2	1	0.994005994	1	1000	1	0.6580163533	INSUFFICIENT_SUPPORT
x009971	x000054	7	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-0.2093413569	-0.2093413569	1.386866452	depleted	0.5	2	0	0	0.999000999	1	1000	1	0.6067346411	INSUFFICIENT_SUPPORT
x009971	x000055	5	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.353626106	-1.353626106	0.4355947274	depleted	1	2	2	1	0.982017982	1	1000	1	0.6137729186	INSUFFICIENT_SUPPORT
x009971	x000544	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.043617851	preferred	1	2	2	1	1	1	1000	0	0.9789777952	INSUFFICIENT_SUPPORT
x009971	x000545	2	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x000546	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.197857614	preferred	0.5	2	0	0	1	1	1000	0	0.954737667	INSUFFICIENT_SUPPORT
x009971	x000698	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x000715	1	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.751859409	-1.751859409	0.1275922106	depleted	1	2	2	1	0.967032967	1	1000	0	0.5257501592	INSUFFICIENT_SUPPORT
x009971	x001055	2	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.320105488	1.320105488	0.2661287196	preferred	1	2	2	1	0.001998001998	1	1000	1	0.5712751458	INSUFFICIENT_SUPPORT
x009971	x001169	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.1591414402	0.1591414402	1.907979821	preferred	0.5	2	0	0	1	1	1000	0	0.5589786067	INSUFFICIENT_SUPPORT
x009971	x001171	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.197857614	preferred	0.5	2	0	0	1	1	1000	0	0.954737667	INSUFFICIENT_SUPPORT
x009971	x009125	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	0.01998001998	1	1000	1	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x009250	1	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.88458998	-1.88458998	0.8280531087	depleted	1	2	2	1	0.8781218781	1	1000	0	0.655344657	INSUFFICIENT_SUPPORT
x009971	x011932	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.043617851	preferred	1	2	2	1	1	1	1000	0	0.9789777952	INSUFFICIENT_SUPPORT
x009971	x011933	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x011935	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.197857614	preferred	0.5	2	0	0	1	1	1000	0	0.954737667	INSUFFICIENT_SUPPORT
x009971	x012037	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x012121	2	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.03337205671	0.03337205671	1.043617851	preferred	0.5	2	0	0	0.04095904096	1	1000	1	0.5226113492	INSUFFICIENT_SUPPORT
x009971	x012122	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x012123	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.197857614	preferred	0.5	2	0	0	0.04895104895	1	1000	1	0.954737667	INSUFFICIENT_SUPPORT
x009971	x012401	4	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.197857614	preferred	0.5	2	0	0	1	1	1000	0	0.954737667	INSUFFICIENT_SUPPORT
x009971	x012403	2	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x012464	2	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x012466	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.197857614	preferred	0.5	2	0	0	1	1	1000	0	0.954737667	INSUFFICIENT_SUPPORT
x009971	x012467	1	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-0.6333398102	-0.6333398102	0.941481852	depleted	0.5	2	0	0	0.9330669331	1	1000	0	0.9756744632	INSUFFICIENT_SUPPORT
x009971	x012507	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.7703376509	0.7703376509	1.043617851	preferred	1	2	2	1	1	1	1000	0	0.9789777952	INSUFFICIENT_SUPPORT
x009971	x012696	1	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.691078419	-1.691078419	0.7086261971	depleted	1	2	2	1	1	1	1000	1	0.6481523221	INSUFFICIENT_SUPPORT
x009971	x012699	2	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.641876567	-1.641876567	1.17130171	depleted	1	2	2	1	0.979020979	1	1000	0	0.7522221824	INSUFFICIENT_SUPPORT
x009971	x012776	2	2	1	1	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	0.4018548538	0.4018548538	1.718970983	preferred	0.5	2	0	0	1	1	1000	0	0.6653048801	INSUFFICIENT_SUPPORT
x009971	x012892	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x014630	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x017249	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	0.01598401598	1	1000	1	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x017917	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x018925	5	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.183107647	-1.183107647	0.5225044814	depleted	1	2	2	1	0.9450549451	1	1000	0	0.6561423692	INSUFFICIENT_SUPPORT
x009971	x018929	1	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-3.020890172	-3.020890172	0.007940986783	depleted	1	2	2	1	0.7082917083	1	1000	0	0.5009293826	INSUFFICIENT_SUPPORT
x009971	x018930	3	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-2.52464394	-2.52464394	0.07711988162	depleted	1	2	2	1	0.7682317682	1	1000	0	0.5107999371	INSUFFICIENT_SUPPORT
x009971	x018931	3	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-2.609329053	-2.609329053	0.589976303	depleted	1	2	2	1	0.7942057942	1	1000	0	0.5799393706	INSUFFICIENT_SUPPORT
x009971	x018940	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x019053	1	2	0	2	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	-1.001822607	-1.001822607	0.4203684829	depleted	1	2	2	1	0.9170829171	1	1000	0	0.6483523144	INSUFFICIENT_SUPPORT
x009971	x019106	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x009971	x021411	1	2	2	0	0	2	2	1	G2/generic,G3/generic	G2,G3	generic	1.562818901	1.562818901	0.07711988162	preferred	1	2	2	1	1	1	1000	0	0.5174466764	INSUFFICIENT_SUPPORT
x010008	x000082	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.542176542	0.9828550692	0.8196154042	preferred	0.8	10	8	0.8	1	1	1000	0	0.1825996436	EXPECTED_FROM_NULL
x010008	x000393	1	10	10	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.56912274	1.61684007	0.1259845808	preferred	1	10	10	1	1	1	1000	0	0.1148373789	EXPECTED_FROM_NULL
x010008	x000407	1	10	9	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.56912274	1.458343819	0.5476646552	preferred	0.9	10	9	0.9	0.007599240076	0.1915277705	10000	1	0.126255035	EXPECTED_FROM_NULL
x010008	x000544	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.02113091468	0.3476875254	0.9742208319	depleted	0.6	10	6	0.6	0.995004995	1	1000	1	0.2448324803	EXPECTED_FROM_NULL
x010008	x000547	1	10	9	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.542176542	1.06765476	0.8905105997	preferred	0.9	10	9	0.9	1	1	1000	0	0.151133348	EXPECTED_FROM_NULL
x010008	x001052	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.01054491203	0.2125800814	1.041170129	depleted	0.6	10	6	0.6	0.9330669331	1	1000	0	0.2116926524	EXPECTED_FROM_NULL
x010008	x001053	2	10	6	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1970557185	0.2254482833	1.056060226	preferred	0.6	10	6	0.6	0.06193806194	0.2746993266	1000	1	0.1875908226	EXPECTED_FROM_NULL
x010008	x001168	1	10	5	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.09479637631	0.3599732002	1.114458185	preferred	0.5	10	0	0	1	1	1000	0	0.1708223506	EXPECTED_FROM_NULL
x010008	x001170	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.01583976087	0.3114305175	0.9747849936	depleted	0.6	10	6	0.6	0.9330669331	1	1000	0	0.2432674442	EXPECTED_FROM_NULL
x010008	x001619	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.563831586	1.299847569	0.7124652609	preferred	0.8	10	8	0.8	1	1	1000	1	0.1414411356	EXPECTED_FROM_NULL
x010008	x002539	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.01583976087	0.3710763314	1.031298303	depleted	0.6	10	6	0.6	0.996003996	1	1000	1	0.223596085	EXPECTED_FROM_NULL
x010008	x002554	1	10	9	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.542176542	1.299847569	0.6652252697	preferred	0.9	10	9	0.9	0.03096903097	0.2305378545	1000	1	0.1425446109	EXPECTED_FROM_NULL
x010008	x002626	1	10	10	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.56912274	1.61684007	0.1259845808	preferred	1	10	10	1	1	1	1000	0	0.1148373789	EXPECTED_FROM_NULL
x010008	x004157	1	10	7	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.545217	1.06765476	0.8839136168	preferred	0.7	10	7	0.7	1	1	1000	0	0.1507693863	EXPECTED_FROM_NULL
x010008	x007640	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.52052676	0.9828550692	0.7952103455	preferred	0.8	10	8	0.8	1	1	1000	0	0.1773644937	EXPECTED_FROM_NULL
x010008	x008704	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2759371169	-0.04300153415	1.363457098	depleted	0.6	10	6	0.6	0.984015984	1	1000	1	0.1637987353	EXPECTED_FROM_NULL
x010008	x008705	1	10	3	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.400682753	-0.1529551015	1.095788475	depleted	0.7	10	7	0.7	0.9260739261	1	1000	0	0.2172652105	EXPECTED_FROM_NULL
x010008	x008706	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04278595852	-0.1445956885	1.139273508	depleted	0.6	10	6	0.6	0.996003996	1	1000	1	0.2195845015	EXPECTED_FROM_NULL
x010008	x008707	2	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2416408979	0.2002944066	1.252721338	depleted	0.6	10	6	0.6	0.8731268731	1	1000	0	0.1659217499	EXPECTED_FROM_NULL
x010008	x008947	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.01888021856	-0.05966652109	1.314829236	depleted	0.6	10	6	0.6	0.9480519481	1	1000	0	0.2147712903	EXPECTED_FROM_NULL
x010008	x009248	1	10	0	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.037753864	-1.685172043	0.7802917691	depleted	1	10	10	1	0.9130869131	1	1000	1	0.1545345543	EXPECTED_FROM_NULL
x010008	x009249	2	10	0	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.841220001	-1.781326096	0.9682056008	depleted	1	10	10	1	0.9360639361	1	1000	1	0.1789485581	EXPECTED_FROM_NULL
x010008	x009251	1	10	1	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.747627219	-1.542414487	1.05788801	depleted	0.9	10	9	0.9	0.9370629371	1	1000	1	0.1937937256	EXPECTED_FROM_NULL
x010008	x009282	1	10	6	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8082519292	0.6032691409	1.023405837	preferred	0.6	10	6	0.6	0.03196803197	0.2325694356	1000	1	0.1637040573	EXPECTED_FROM_NULL
x010008	x009436	1	10	4	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.752805355	-0.1166980936	1.2195203	depleted	0.6	10	6	0.6	0.8651348651	1	1000	0	0.149694334	EXPECTED_FROM_NULL
x010008	x009437	1	10	2	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.458120602	-0.8715564767	1.206826314	depleted	0.8	10	8	0.8	0.8861138861	1	1000	0	0.1612836958	EXPECTED_FROM_NULL
x010008	x009438	2	10	1	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.055777192	-0.9006904542	0.7052907694	depleted	0.9	10	9	0.9	0.8741258741	1	1000	0	0.1801957534	EXPECTED_FROM_NULL
x010008	x009968	14	10	3	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5237810177	-0.4301810325	1.015369136	depleted	0.7	10	7	0.7	0.978021978	1	1000	0.5	0.1946447307	EXPECTED_FROM_NULL
x010008	x009969	4	10	3	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3873630156	-0.3393489465	1.241879778	depleted	0.7	10	7	0.7	0.982017982	1	1000	1	0.2137771324	EXPECTED_FROM_NULL
x010008	x009970	6	10	3	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.8775273483	-0.6082693036	0.8667681326	depleted	0.7	10	7	0.7	0.998001998	1	1000	0.6666666667	0.2297754346	EXPECTED_FROM_NULL
x010008	x009971	7	10	3	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.03749480471	-0.09036167333	0.987449424	depleted	0.7	10	7	0.7	1	1	1000	0.5	0.2643102495	EXPECTED_FROM_NULL
x010008	x010010	2	10	0	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.595507413	-1.410282896	0.860640215	depleted	1	10	10	1	0.984015984	1	1000	1	0.1936090948	EXPECTED_FROM_NULL
x010008	x010127	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.563831586	1.22615101	0.8805032604	preferred	0.8	10	8	0.8	1	1	1000	0	0.133922711	EXPECTED_FROM_NULL
x010008	x010783	1	10	6	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8428582526	0.7506622598	0.9319991094	preferred	0.6	10	6	0.6	0.03396603397	0.2325694356	1000	1	0.2063605686	EXPECTED_FROM_NULL
x010008	x010984	1	10	9	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.56912274	1.458343819	0.5476646552	preferred	0.9	10	9	0.9	0.01598401598	0.1915277705	1000	1	0.126255035	EXPECTED_FROM_NULL
x010008	x011460	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.52052676	1.141351319	0.7609435747	preferred	0.8	10	8	0.8	1	1	1000	0	0.1614829366	EXPECTED_FROM_NULL
x010008	x011463	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.52052676	1.152454451	0.80024916	preferred	0.8	10	8	0.8	1	1	1000	1	0.1400629575	EXPECTED_FROM_NULL
x010008	x012102	1	10	7	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.563831586	1.06765476	0.9741105204	preferred	0.7	10	7	0.7	1	1	1000	0	0.148583218	EXPECTED_FROM_NULL
x010008	x012103	1	10	9	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.542176542	1.310950701	0.700400278	preferred	0.9	10	9	0.9	1	1	1000	1	0.1297011474	EXPECTED_FROM_NULL
x010008	x012121	2	10	5	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.06785544041	0.3114305175	1.165462526	preferred	0.5	10	0	0	0.1238761239	0.3926097105	1000	1	0.1613774458	EXPECTED_FROM_NULL
x010008	x012400	1	10	7	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8771544716	0.6032691409	1.049528998	preferred	0.7	10	7	0.7	1	1	1000	0	0.1521544786	EXPECTED_FROM_NULL
x010008	x012402	1	10	6	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8771544716	0.6284230176	1.071455408	preferred	0.6	10	6	0.6	1	1	1000	0	0.1723463675	EXPECTED_FROM_NULL
x010008	x012467	1	10	9	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.52052676	0.9828550692	0.7431571452	preferred	0.9	10	9	0.9	0.05294705295	0.2592318076	1000	1	0.1576695973	EXPECTED_FROM_NULL
x010008	x012764	2	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.542176542	1.22615101	0.8075022772	preferred	0.8	10	8	0.8	1	1	1000	0	0.1390162622	EXPECTED_FROM_NULL
x010008	x012766	1	10	6	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.542181804	0.761765391	1.1371489	preferred	0.6	10	6	0.6	1	1	1000	0	0.1506199139	EXPECTED_FROM_NULL
x010008	x012892	1	10	7	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8771544716	0.7506622598	0.9117691842	preferred	0.7	10	7	0.7	0.01298701299	0.1915277705	1000	1	0.1870868955	EXPECTED_FROM_NULL
x010008	x012893	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.545217	1.141351319	0.7879119685	preferred	0.8	10	8	0.8	1	1	1000	0	0.1601077113	EXPECTED_FROM_NULL
x010008	x012945	1	10	8	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.500013126	0.9091585098	0.831719862	preferred	0.8	10	8	0.8	0.05094905095	0.2568132974	1000	1	0.1574226455	EXPECTED_FROM_NULL
x010008	x015808	1	10	6	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.545217	0.7869192677	1.115843771	preferred	0.6	10	6	0.6	1	1	1000	0	0.1537196863	EXPECTED_FROM_NULL
